,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
26092,1998,1998-01-05,5,costa_c.,bruguera_s.,18,Outdoor,Hard,32,1998-doha-hard,1998-01-05-costa_c.,1998-01-05-bruguera_s.,56,739,8,2367
26093,1998,1998-01-05,5,korda_p.,delaitre_o.,19,Outdoor,Hard,32,1998-doha-hard,1998-01-05-korda_p.,1998-01-05-delaitre_o.,13,2261,143,321
26094,1998,1998-01-05,5,ivanisevic_g.,arazi_h.,17,Outdoor,Hard,32,1998-doha-hard,1998-01-05-ivanisevic_g.,1998-01-05-arazi_h.,15,2176,38,960
26095,1998,1998-01-05,5,henman_t.,sanchez_j.,19,Outdoor,Hard,32,1998-doha-hard,1998-01-05-henman_t.,1998-01-05-sanchez_j.,17,1929,54,776
26096,1998,1998-01-05,5,larsson_m.,kroslak_j.,22,Outdoor,Hard,32,1998-doha-hard,1998-01-05-larsson_m.,1998-01-05-kroslak_j.,25,1376,85,542
26097,1998,1998-01-05,5,medvedev_a.,vacek_d.,19,Outdoor,Hard,32,1998-doha-hard,1998-01-05-medvedev_a.,1998-01-05-vacek_d.,27,1314,53,782
26098,1998,1998-01-05,5,santoro_f.,gustafsson_m.,33,Outdoor,Hard,32,1998-doha-hard,1998-01-05-santoro_f.,1998-01-05-gustafsson_m.,29,1267,37,990
26099,1998,1998-01-05,5,alami_k.,khalfan_s.,15,Outdoor,Hard,32,1998-doha-hard,1998-01-05-alami_k.,1998-01-05-khalfan_s.,55,748,1366,0
26100,1998,1998-01-05,5,burgsmuller_l.,reneberg_r.,26,Outdoor,Hard,32,1998-doha-hard,1998-01-05-burgsmuller_l.,1998-01-05-reneberg_r.,165,279,73,654
26101,1998,1998-01-05,5,karbacher_b.,nydahl_t.,14,Outdoor,Hard,32,1998-doha-hard,1998-01-05-karbacher_b.,1998-01-05-nydahl_t.,217,196,82,570
26102,1998,1998-01-05,5,raoux_g.,ulihrach_b.,23,Outdoor,Hard,32,1998-doha-hard,1998-01-05-raoux_g.,1998-01-05-ulihrach_b.,47,861,34,1143
26103,1998,1998-01-05,5,rosset_m.,alonso_j.,21,Outdoor,Hard,32,1998-doha-hard,1998-01-05-rosset_m.,1998-01-05-alonso_j.,31,1222,36,1006
26104,1998,1998-01-05,5,schalken_s.,dewulf_f.,16,Outdoor,Hard,32,1998-doha-hard,1998-01-05-schalken_s.,1998-01-05-dewulf_f.,59,725,41,942
26105,1998,1998-01-05,5,sinner_m.,burrieza-lopez_o.,19,Outdoor,Hard,32,1998-doha-hard,1998-01-05-sinner_m.,1998-01-05-burrieza-lopez_o.,123,373,,
26106,1998,1998-01-05,5,tarango_j.,goellner_m.,19,Outdoor,Hard,32,1998-doha-hard,1998-01-05-tarango_j.,1998-01-05-goellner_m.,49,843,,
26107,1998,1998-01-12,1,rios_m.,fromberg_r.,33,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-rios_m.,1998-01-12-fromberg_r.,10,2316,73,631
26108,1998,1998-01-12,2,rios_m.,black_b.,16,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-rios_m.,1998-01-12-black_b.,10,2316,75,616
26109,1998,1998-01-12,2,fromberg_r.,mantilla_f.,22,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-fromberg_r.,1998-01-12-mantilla_f.,73,631,16,2110
26110,1998,1998-01-12,3,rios_m.,carlsen_k.,29,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-rios_m.,1998-01-12-carlsen_k.,10,2316,96,504
26111,1998,1998-01-12,3,mantilla_f.,costa_c.,17,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-mantilla_f.,1998-01-12-costa_c.,16,2110,54,781
26112,1998,1998-01-12,3,fromberg_r.,hrbaty_d.,21,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-fromberg_r.,1998-01-12-hrbaty_d.,73,631,39,930
26113,1998,1998-01-12,3,black_b.,vinck_c.,30,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-black_b.,1998-01-12-vinck_c.,75,616,131,343
26114,1998,1998-01-12,4,rios_m.,nielsen_m.,19,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-rios_m.,1998-01-12-nielsen_m.,10,2316,317,115
26115,1998,1998-01-12,4,mantilla_f.,sell_m.,22,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-mantilla_f.,1998-01-12-sell_m.,16,2110,159,282
26116,1998,1998-01-12,4,hrbaty_d.,damm_m.,19,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-hrbaty_d.,1998-01-12-damm_m.,39,930,61,718
26117,1998,1998-01-12,4,vinck_c.,tarango_j.,24,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-vinck_c.,1998-01-12-tarango_j.,131,343,57,767
26118,1998,1998-01-12,4,fromberg_r.,steven_b.,22,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-fromberg_r.,1998-01-12-steven_b.,73,631,48,869
26119,1998,1998-01-12,4,costa_c.,sanchez_j.,13,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-costa_c.,1998-01-12-sanchez_j.,54,781,56,776
26120,1998,1998-01-12,4,black_b.,washington_m.,16,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-black_b.,1998-01-12-washington_m.,75,616,254,154
26121,1998,1998-01-12,4,carlsen_k.,hunt_a.,16,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-carlsen_k.,1998-01-12-hunt_a.,96,504,231,181
26122,1998,1998-01-12,5,rios_m.,lapentti_n.,18,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-rios_m.,1998-01-12-lapentti_n.,10,2316,63,715
26123,1998,1998-01-12,5,mantilla_f.,van herck_j.,22,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-mantilla_f.,1998-01-12-vanherck_j.,16,2110,,
26124,1998,1998-01-12,5,hrbaty_d.,reneberg_r.,18,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-hrbaty_d.,1998-01-12-reneberg_r.,39,930,68,654
26125,1998,1998-01-12,5,washington_m.,filippini_m.,30,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-washington_m.,1998-01-12-filippini_m.,254,154,43,886
26126,1998,1998-01-12,5,tarango_j.,macphie_b.,26,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-tarango_j.,1998-01-12-macphie_b.,57,767,181,245
26127,1998,1998-01-12,5,steven_b.,susnjak_t.,15,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-steven_b.,1998-01-12-susnjak_t.,48,869,383,83
26128,1998,1998-01-12,5,hunt_a.,vacek_d.,23,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-hunt_a.,1998-01-12-vacek_d.,231,181,53,782
26129,1998,1998-01-12,5,sanchez_j.,stafford_g.,22,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-sanchez_j.,1998-01-12-stafford_g.,56,776,74,626
26130,1998,1998-01-12,5,black_b.,gaudenzi_a.,16,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-black_b.,1998-01-12-gaudenzi_a.,75,616,59,739
26131,1998,1998-01-12,5,carlsen_k.,albert viloca-puig_j.,17,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-carlsen_k.,1998-01-12-albertviloca-puig_j.,96,504,,
26132,1998,1998-01-12,5,costa_c.,roux_l.,24,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-costa_c.,1998-01-12-roux_l.,54,781,60,721
26133,1998,1998-01-12,5,damm_m.,ruud_c.,22,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-damm_m.,1998-01-12-ruud_c.,61,718,66,671
26134,1998,1998-01-12,5,fromberg_r.,alami_k.,3,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-fromberg_r.,1998-01-12-alami_k.,73,631,58,752
26135,1998,1998-01-12,5,nielsen_m.,meligeni_f.,30,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-nielsen_m.,1998-01-12-meligeni_f.,317,115,65,691
26136,1998,1998-01-12,5,sell_m.,tillstrom_m.,29,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-sell_m.,1998-01-12-tillstrom_m.,159,282,87,526
26137,1998,1998-01-12,5,vinck_c.,weiner_g.,20,Outdoor,Hard,32,1998-auckland-hard,1998-01-12-vinck_c.,1998-01-12-weiner_g.,131,343,197,220
26138,1998,1998-01-12,1,kucera_k.,henman_t.,22,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-kucera_k.,1998-01-12-henman_t.,25,1364,19,1622
26139,1998,1998-01-12,2,henman_t.,rafter_p.,25,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-henman_t.,1998-01-12-rafter_p.,19,1622,2,3210
26140,1998,1998-01-12,2,kucera_k.,tebbutt_m.,29,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-kucera_k.,1998-01-12-tebbutt_m.,25,1364,144,313
26141,1998,1998-01-12,3,rafter_p.,martin_t.,30,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-rafter_p.,1998-01-12-martin_t.,2,3210,80,579
26142,1998,1998-01-12,3,henman_t.,enqvist_t.,31,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-henman_t.,1998-01-12-enqvist_t.,19,1622,27,1312
26143,1998,1998-01-12,3,tebbutt_m.,costa_a.,18,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-tebbutt_m.,1998-01-12-costa_a.,144,313,18,1714
26144,1998,1998-01-12,3,kucera_k.,stoltenberg_j.,27,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-kucera_k.,1998-01-12-stoltenberg_j.,25,1364,50,793
26145,1998,1998-01-12,4,rafter_p.,berasategui_a.,19,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-rafter_p.,1998-01-12-berasategui_a.,2,3210,24,1425
26146,1998,1998-01-12,4,henman_t.,portas_a.,23,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-henman_t.,1998-01-12-portas_a.,19,1622,35,1083
26147,1998,1998-01-12,4,costa_a.,gustafsson_m.,28,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-costa_a.,1998-01-12-gustafsson_m.,18,1714,38,942
26148,1998,1998-01-12,4,enqvist_t.,draper_s.,28,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-enqvist_t.,1998-01-12-draper_s.,27,1312,77,605
26149,1998,1998-01-12,4,kucera_k.,kiefer_n.,5,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-kucera_k.,1998-01-12-kiefer_n.,25,1364,31,1209
26150,1998,1998-01-12,4,martin_t.,clavet_f.,29,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-martin_t.,1998-01-12-clavet_f.,80,579,32,1198
26151,1998,1998-01-12,4,stoltenberg_j.,dreekmann_h.,25,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-stoltenberg_j.,1998-01-12-dreekmann_h.,50,793,88,525
26152,1998,1998-01-12,4,tebbutt_m.,hewitt_l.,33,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-tebbutt_m.,1998-01-12-hewitt_l.,144,313,200,219
26153,1998,1998-01-12,5,rafter_p.,woodbridge_t.,19,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-rafter_p.,1998-01-12-woodbridge_t.,2,3210,33,1188
26154,1998,1998-01-12,5,hewitt_l.,bjorkman_j.,32,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-hewitt_l.,1998-01-12-bjorkman_j.,200,219,4,2870
26155,1998,1998-01-12,5,enqvist_t.,moya_c.,33,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-enqvist_t.,1998-01-12-moya_c.,27,1312,8,2374
26156,1998,1998-01-12,5,kiefer_n.,bruguera_s.,19,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-kiefer_n.,1998-01-12-bruguera_s.,31,1209,12,2280
26157,1998,1998-01-12,5,dreekmann_h.,corretja_a.,18,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-dreekmann_h.,1998-01-12-corretja_a.,88,525,13,2275
26158,1998,1998-01-12,5,henman_t.,woodforde_m.,27,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-henman_t.,1998-01-12-woodforde_m.,19,1622,45,881
26159,1998,1998-01-12,5,costa_a.,arazi_h.,19,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-costa_a.,1998-01-12-arazi_h.,18,1714,47,880
26160,1998,1998-01-12,5,martin_t.,pioline_c.,31,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-martin_t.,1998-01-12-pioline_c.,80,579,20,1534
26161,1998,1998-01-12,5,berasategui_a.,santoro_f.,32,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-berasategui_a.,1998-01-12-santoro_f.,24,1425,21,1480
26162,1998,1998-01-12,5,clavet_f.,johansson_t.,21,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-clavet_f.,1998-01-12-johansson_t.,32,1198,37,959
26163,1998,1998-01-12,5,draper_s.,sargsian_s.,29,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-draper_s.,1998-01-12-sargsian_s.,77,605,67,665
26164,1998,1998-01-12,5,gustafsson_m.,norman_d.,22,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-gustafsson_m.,1998-01-12-norman_d.,38,942,114,424
26165,1998,1998-01-12,5,kucera_k.,schalken_s.,16,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-kucera_k.,1998-01-12-schalken_s.,25,1364,51,792
26166,1998,1998-01-12,5,portas_a.,norman_m.,18,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-portas_a.,1998-01-12-norman_m.,35,1083,22,1450
26167,1998,1998-01-12,5,stoltenberg_j.,alonso_j.,17,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-stoltenberg_j.,1998-01-12-alonso_j.,50,793,36,1006
26168,1998,1998-01-12,5,tebbutt_m.,rosset_m.,32,Outdoor,Hard,32,1998-sydney-hard,1998-01-12-tebbutt_m.,1998-01-12-rosset_m.,144,313,29,1236
26169,1998,1998-01-19,1,korda_p.,rios_m.,24,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-korda_p.,1998-01-19-rios_m.,7,2495,8,2446
26170,1998,1998-01-19,2,korda_p.,kucera_k.,32,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-korda_p.,1998-01-19-kucera_k.,7,2495,20,1569
26171,1998,1998-01-19,2,rios_m.,escude_n.,24,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-rios_m.,1998-01-19-escude_n.,8,2446,81,581
26172,1998,1998-01-19,3,kucera_k.,sampras_p.,40,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-kucera_k.,1998-01-19-sampras_p.,20,1569,1,4547
26173,1998,1998-01-19,3,korda_p.,bjorkman_j.,48,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-korda_p.,1998-01-19-bjorkman_j.,7,2495,4,2870
26174,1998,1998-01-19,3,rios_m.,berasategui_a.,39,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-rios_m.,1998-01-19-berasategui_a.,8,2446,25,1427
26175,1998,1998-01-19,3,escude_n.,kiefer_n.,44,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-escude_n.,1998-01-19-kiefer_n.,81,581,29,1249
26176,1998,1998-01-19,4,sampras_p.,arazi_h.,33,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-sampras_p.,1998-01-19-arazi_h.,1,4547,47,880
26177,1998,1998-01-19,4,bjorkman_j.,black_b.,25,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-bjorkman_j.,1998-01-19-black_b.,4,2870,68,671
26178,1998,1998-01-19,4,korda_p.,pioline_c.,38,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-korda_p.,1998-01-19-pioline_c.,7,2495,21,1534
26179,1998,1998-01-19,4,rios_m.,roux_l.,36,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-rios_m.,1998-01-19-roux_l.,8,2446,62,721
26180,1998,1998-01-19,4,berasategui_a.,agassi_a.,44,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-berasategui_a.,1998-01-19-agassi_a.,25,1427,87,527
26181,1998,1998-01-19,4,escude_n.,woodbridge_t.,30,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-escude_n.,1998-01-19-woodbridge_t.,81,581,33,1188
26182,1998,1998-01-19,4,kiefer_n.,raoux_g.,31,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-kiefer_n.,1998-01-19-raoux_g.,29,1249,46,881
26183,1998,1998-01-19,4,kucera_k.,fromberg_r.,37,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-kucera_k.,1998-01-19-fromberg_r.,20,1569,56,777
26184,1998,1998-01-19,5,sampras_p.,gustafsson_m.,31,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-sampras_p.,1998-01-19-gustafsson_m.,1,4547,38,960
26185,1998,1998-01-19,5,berasategui_a.,rafter_p.,47,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-berasategui_a.,1998-01-19-rafter_p.,25,1427,2,3250
26186,1998,1998-01-19,5,bjorkman_j.,santoro_f.,31,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-bjorkman_j.,1998-01-19-santoro_f.,4,2870,22,1480
26187,1998,1998-01-19,5,woodbridge_t.,rusedski_g.,31,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-woodbridge_t.,1998-01-19-rusedski_g.,33,1188,6,2660
26188,1998,1998-01-19,5,korda_p.,spadea_v.,29,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-korda_p.,1998-01-19-spadea_v.,7,2495,79,583
26189,1998,1998-01-19,5,rios_m.,ilie_a.,25,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-rios_m.,1998-01-19-ilie_a.,8,2446,282,130
26190,1998,1998-01-19,5,pioline_c.,corretja_a.,25,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-pioline_c.,1998-01-19-corretja_a.,21,1534,13,2275
26191,1998,1998-01-19,5,agassi_a.,gaudenzi_a.,22,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-agassi_a.,1998-01-19-gaudenzi_a.,87,527,61,739
26192,1998,1998-01-19,5,arazi_h.,clavet_f.,44,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-arazi_h.,1998-01-19-clavet_f.,47,880,32,1198
26193,1998,1998-01-19,5,black_b.,campbell_s.,24,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-black_b.,1998-01-19-campbell_s.,68,671,125,365
26194,1998,1998-01-19,5,escude_n.,reneberg_r.,50,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-escude_n.,1998-01-19-reneberg_r.,81,581,70,654
26195,1998,1998-01-19,5,fromberg_r.,lareau_s.,33,Outdoor,Hard,128,1998-melbourne-hard,1998-01-19-fromberg_r.,1998-01-19-lareau_s.,56,777,187,243
