,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
58962,2008,2008-01-07,1,kohlschreiber_p.,carlos ferrero_j.,25,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-kohlschreiber_p.,2008-01-07-carlosferrero_j.,31,940,,
58963,2008,2008-01-07,2,kohlschreiber_p.,monaco_j.,15,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-kohlschreiber_p.,2008-01-07-monaco_j.,31,940,23,1350
58964,2008,2008-01-07,2,carlos ferrero_j.,benneteau_j.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-carlosferrero_j.,2008-01-07-benneteau_j.,,,74,521
58965,2008,2008-01-07,3,benneteau_j.,ferrer_d.,16,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-benneteau_j.,2008-01-07-ferrer_d.,74,521,5,2750
58966,2008,2008-01-07,3,monaco_j.,llodra_m.,36,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-monaco_j.,2008-01-07-llodra_m.,23,1350,54,619
58967,2008,2008-01-07,3,carlos ferrero_j.,massu_n.,29,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-carlosferrero_j.,2008-01-07-massu_n.,,,80,514
58968,2008,2008-01-07,3,kohlschreiber_p.,mayer_f.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-kohlschreiber_p.,2008-01-07-mayer_f.,31,940,56,611
58969,2008,2008-01-07,4,ferrer_d.,roitman_s.,20,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-ferrer_d.,2008-01-07-roitman_s.,5,2750,70,537
58970,2008,2008-01-07,4,mayer_f.,ignacio chela_j.,22,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-mayer_f.,2008-01-07-ignaciochela_j.,56,611,,
58971,2008,2008-01-07,4,monaco_j.,rochus_o.,18,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-monaco_j.,2008-01-07-rochus_o.,23,1350,55,616
58972,2008,2008-01-07,4,carlos ferrero_j.,melzer_j.,22,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-carlosferrero_j.,2008-01-07-melzer_j.,,,62,590
58973,2008,2008-01-07,4,benneteau_j.,almagro_n.,26,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-benneteau_j.,2008-01-07-almagro_n.,74,521,29,965
58974,2008,2008-01-07,4,kohlschreiber_p.,cilic_m.,32,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-kohlschreiber_p.,2008-01-07-cilic_m.,31,940,59,605
58975,2008,2008-01-07,4,llodra_m.,montanes_a.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-llodra_m.,2008-01-07-montanes_a.,54,619,45,681
58976,2008,2008-01-07,4,massu_n.,malisse_x.,20,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-massu_n.,2008-01-07-malisse_x.,80,514,165,255
58977,2008,2008-01-07,5,ferrer_d.,hernandez_o.,15,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-ferrer_d.,2008-01-07-hernandez_o.,5,2750,60,602
58978,2008,2008-01-07,5,ignacio chela_j.,king-turner_d.,32,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-ignaciochela_j.,2008-01-07-king-turner_d.,,,,
58979,2008,2008-01-07,5,monaco_j.,johansson_t.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-monaco_j.,2008-01-07-johansson_t.,23,1350,49,635
58980,2008,2008-01-07,5,carlos ferrero_j.,levine_j.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-carlosferrero_j.,2008-01-07-levine_j.,,,170,242
58981,2008,2008-01-07,5,malisse_x.,nieminen_j.,22,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-malisse_x.,2008-01-07-nieminen_j.,165,255,26,1075
58982,2008,2008-01-07,5,almagro_n.,acasuso_j.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-almagro_n.,2008-01-07-acasuso_j.,29,965,64,581
58983,2008,2008-01-07,5,kohlschreiber_p.,russell_m.,20,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-kohlschreiber_p.,2008-01-07-russell_m.,31,940,101,426
58984,2008,2008-01-07,5,montanes_a.,statham_r.,20,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-montanes_a.,2008-01-07-statham_r.,45,681,557,40
58985,2008,2008-01-07,5,benneteau_j.,sela_d.,23,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-benneteau_j.,2008-01-07-sela_d.,74,521,66,573
58986,2008,2008-01-07,5,cilic_m.,cakl_t.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-cilic_m.,2008-01-07-cakl_t.,59,605,283,135
58987,2008,2008-01-07,5,llodra_m.,lee_h.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-llodra_m.,2008-01-07-lee_h.,54,619,,
58988,2008,2008-01-07,5,massu_n.,jones_g.,18,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-massu_n.,2008-01-07-jones_g.,80,514,383,87
58989,2008,2008-01-07,5,mayer_f.,querrey_s.,21,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-mayer_f.,2008-01-07-querrey_s.,56,611,63,588
58990,2008,2008-01-07,5,melzer_j.,eschauer_w.,26,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-melzer_j.,2008-01-07-eschauer_w.,62,590,65,580
58991,2008,2008-01-07,5,rochus_o.,berrer_m.,31,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-rochus_o.,2008-01-07-berrer_m.,55,616,52,621
58992,2008,2008-01-07,5,roitman_s.,rosol_l.,20,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-roitman_s.,2008-01-07-rosol_l.,70,537,271,141
58993,2008,2008-01-07,6,rosol_l.,horna_l.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-rosol_l.,2008-01-07-horna_l.,271,141,75,520
58994,2008,2008-01-07,6,massu_n.,levine_j.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-massu_n.,2008-01-07-levine_j.,80,514,170,242
58995,2008,2008-01-07,6,cakl_t.,baker_j.,16,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-cakl_t.,2008-01-07-baker_j.,283,135,217,192
58996,2008,2008-01-07,6,jones_g.,brizzi_a.,23,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-jones_g.,2008-01-07-brizzi_a.,383,87,290,133
58997,2008,2008-01-07,7,horna_l.,cermak_f.,13,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-horna_l.,2008-01-07-cermak_f.,75,520,871,12
58998,2008,2008-01-07,7,cakl_t.,vassallo arguello_m.,21,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-cakl_t.,2008-01-07-vassalloarguello_m.,283,135,,
58999,2008,2008-01-07,7,massu_n.,aldi_f.,18,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-massu_n.,2008-01-07-aldi_f.,80,514,251,162
59000,2008,2008-01-07,7,brizzi_a.,vanek_j.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-brizzi_a.,2008-01-07-vanek_j.,290,133,99,431
59001,2008,2008-01-07,7,levine_j.,angel lopez jaen_m.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-levine_j.,2008-01-07-angellopezjaen_m.,170,242,,
59002,2008,2008-01-07,7,baker_j.,jun_w.,25,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-baker_j.,2008-01-07-jun_w.,217,192,,
59003,2008,2008-01-07,7,rosol_l.,middelkoop_m.,21,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-rosol_l.,2008-01-07-middelkoop_m.,271,141,242,168
59004,2008,2008-01-07,7,jones_g.,vejmelka_a.,18,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-jones_g.,2008-01-07-vejmelka_a.,383,87,386,86
59005,2008,2008-01-07,8,vejmelka_a.,warburg_s.,26,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-vejmelka_a.,2008-01-07-warburg_s.,386,86,172,241
59006,2008,2008-01-07,8,baker_j.,sa_a.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-baker_j.,2008-01-07-sa_a.,217,192,534,44
59007,2008,2008-01-07,8,middelkoop_m.,martin_d.,23,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-middelkoop_m.,2008-01-07-martin_d.,242,168,1129,5
59008,2008,2008-01-07,8,aldi_f.,colenbrander_m.,15,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-aldi_f.,2008-01-07-colenbrander_m.,251,162,,
59009,2008,2008-01-07,8,brizzi_a.,simpson_m.,25,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-brizzi_a.,2008-01-07-simpson_m.,290,133,931,11
59010,2008,2008-01-07,8,cakl_t.,friedl_l.,15,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-cakl_t.,2008-01-07-friedl_l.,283,135,,
59011,2008,2008-01-07,8,cermak_f.,naso_g.,18,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-cermak_f.,2008-01-07-naso_g.,871,12,390,84
59012,2008,2008-01-07,8,jones_g.,lipsky_s.,15,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-jones_g.,2008-01-07-lipsky_s.,383,87,1129,5
59013,2008,2008-01-07,8,jun_w.,statham_m.,17,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-jun_w.,2008-01-07-statham_m.,,,1354,2
59014,2008,2008-01-07,8,angel lopez jaen_m.,gould_s.,14,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-angellopezjaen_m.,2008-01-07-gould_s.,,,,
59015,2008,2008-01-07,8,rosol_l.,niland_c.,19,Outdoor,Hard,32,2008-auckland-hard,2008-01-07-rosol_l.,2008-01-07-niland_c.,271,141,315,116
59016,2008,2008-01-07,1,tursunov_d.,guccione_c.,26,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-tursunov_d.,2008-01-07-guccione_c.,35,853,125,357
59017,2008,2008-01-07,2,guccione_c.,stepanek_r.,32,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-guccione_c.,2008-01-07-stepanek_r.,125,357,32,930
59018,2008,2008-01-07,2,tursunov_d.,santoro_f.,22,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-tursunov_d.,2008-01-07-santoro_f.,35,853,37,792
59019,2008,2008-01-07,3,guccione_c.,berdych_t.,33,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-guccione_c.,2008-01-07-berdych_t.,125,357,14,1685
59020,2008,2008-01-07,3,santoro_f.,korolev_e.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-santoro_f.,2008-01-07-korolev_e.,37,792,82,492
59021,2008,2008-01-07,3,stepanek_r.,calleri_a.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-stepanek_r.,2008-01-07-calleri_a.,32,930,40,735
59022,2008,2008-01-07,3,tursunov_d.,grosjean_s.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-tursunov_d.,2008-01-07-grosjean_s.,35,853,51,621
59023,2008,2008-01-07,4,tursunov_d.,gasquet_r.,28,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-tursunov_d.,2008-01-07-gasquet_r.,35,853,8,1930
59024,2008,2008-01-07,4,berdych_t.,simon_g.,21,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-berdych_t.,2008-01-07-simon_g.,14,1685,30,955
59025,2008,2008-01-07,4,calleri_a.,moya_c.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-calleri_a.,2008-01-07-moya_c.,40,735,18,1585
59026,2008,2008-01-07,4,guccione_c.,hewitt_l.,26,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-guccione_c.,2008-01-07-hewitt_l.,125,357,21,1385
59027,2008,2008-01-07,4,grosjean_s.,verdasco_f.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-grosjean_s.,2008-01-07-verdasco_f.,51,621,27,1050
59028,2008,2008-01-07,4,korolev_e.,minar_i.,17,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-korolev_e.,2008-01-07-minar_i.,82,492,102,425
59029,2008,2008-01-07,4,santoro_f.,darcis_s.,16,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-santoro_f.,2008-01-07-darcis_s.,37,792,88,474
59030,2008,2008-01-07,4,stepanek_r.,seppi_a.,30,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-stepanek_r.,2008-01-07-seppi_a.,32,930,47,659
59031,2008,2008-01-07,5,gasquet_r.,andreev_i.,22,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-gasquet_r.,2008-01-07-andreev_i.,8,1930,34,890
59032,2008,2008-01-07,5,stepanek_r.,robredo_t.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-stepanek_r.,2008-01-07-robredo_t.,32,930,11,1765
59033,2008,2008-01-07,5,santoro_f.,blake_j.,21,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-santoro_f.,2008-01-07-blake_j.,37,792,13,1710
59034,2008,2008-01-07,5,berdych_t.,volandri_f.,16,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-berdych_t.,2008-01-07-volandri_f.,14,1685,41,731
59035,2008,2008-01-07,5,moya_c.,koubek_s.,25,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-moya_c.,2008-01-07-koubek_s.,18,1585,68,556
59036,2008,2008-01-07,5,hewitt_l.,mahut_n.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-hewitt_l.,2008-01-07-mahut_n.,21,1385,44,683
59037,2008,2008-01-07,5,korolev_e.,mathieu_p.,7,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-korolev_e.,2008-01-07-mathieu_p.,82,492,,
59038,2008,2008-01-07,5,verdasco_f.,lopez_f.,27,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-verdasco_f.,2008-01-07-lopez_f.,27,1050,36,840
59039,2008,2008-01-07,5,calleri_a.,jones_g.,17,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-calleri_a.,2008-01-07-jones_g.,40,735,383,87
59040,2008,2008-01-07,5,darcis_s.,sirianni_j.,20,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-darcis_s.,2008-01-07-sirianni_j.,88,474,146,293
59041,2008,2008-01-07,5,grosjean_s.,luczak_p.,26,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-grosjean_s.,2008-01-07-luczak_p.,51,621,90,464
59042,2008,2008-01-07,5,guccione_c.,martin_a.,23,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-guccione_c.,2008-01-07-martin_a.,125,357,138,313
59043,2008,2008-01-07,5,minar_i.,jones_a.,20,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-minar_i.,2008-01-07-jones_a.,102,425,140,308
59044,2008,2008-01-07,5,seppi_a.,tsonga_j.,26,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-seppi_a.,2008-01-07-tsonga_j.,47,659,,
59045,2008,2008-01-07,5,simon_g.,fish_m.,20,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-simon_g.,2008-01-07-fish_m.,30,955,39,740
59046,2008,2008-01-07,5,tursunov_d.,wawrinka_s.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-tursunov_d.,2008-01-07-wawrinka_s.,35,853,28,995
59047,2008,2008-01-07,6,darcis_s.,korolev_e.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-darcis_s.,2008-01-07-korolev_e.,88,474,82,492
59048,2008,2008-01-07,6,jones_a.,ledovskikh_m.,25,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-jones_a.,2008-01-07-ledovskikh_m.,140,308,188,223
59049,2008,2008-01-07,6,martin_a.,devilder_n.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-martin_a.,2008-01-07-devilder_n.,138,313,114,388
59050,2008,2008-01-07,6,minar_i.,isner_j.,25,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-minar_i.,2008-01-07-isner_j.,102,425,108,407
59051,2008,2008-01-07,7,minar_i.,hanescu_v.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-minar_i.,2008-01-07-hanescu_v.,102,425,78,517
59052,2008,2008-01-07,7,korolev_e.,hartfield_d.,30,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-korolev_e.,2008-01-07-hartfield_d.,82,492,106,410
59053,2008,2008-01-07,7,darcis_s.,coelho_a.,24,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-darcis_s.,2008-01-07-coelho_a.,88,474,355,99
59054,2008,2008-01-07,7,devilder_n.,niemeyer_f.,38,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-devilder_n.,2008-01-07-niemeyer_f.,114,388,169,247
59055,2008,2008-01-07,7,isner_j.,pashanski_b.,22,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-isner_j.,2008-01-07-pashanski_b.,108,407,95,441
59056,2008,2008-01-07,7,jones_a.,roger-vasselin_e.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-jones_a.,2008-01-07-roger-vasselin_e.,140,308,,
59057,2008,2008-01-07,7,ledovskikh_m.,stadler_s.,22,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-ledovskikh_m.,2008-01-07-stadler_s.,188,223,202,211
59058,2008,2008-01-07,7,martin_a.,ginepri_r.,5,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-martin_a.,2008-01-07-ginepri_r.,138,313,132,330
59059,2008,2008-01-07,8,isner_j.,clement_a.,21,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-isner_j.,2008-01-07-clement_a.,108,407,58,610
59060,2008,2008-01-07,8,ginepri_r.,bolelli_s.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-ginepri_r.,2008-01-07-bolelli_s.,132,330,69,541
59061,2008,2008-01-07,8,darcis_s.,dancevic_f.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-darcis_s.,2008-01-07-dancevic_f.,88,474,72,531
59062,2008,2008-01-07,8,hanescu_v.,groth_s.,30,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-hanescu_v.,2008-01-07-groth_s.,78,517,341,105
59063,2008,2008-01-07,8,korolev_e.,feeney_a.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-korolev_e.,2008-01-07-feeney_a.,82,492,314,116
59064,2008,2008-01-07,8,roger-vasselin_e.,falla_a.,31,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-roger-vasselin_e.,2008-01-07-falla_a.,,,84,481
59065,2008,2008-01-07,8,coelho_a.,fognini_f.,10,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-coelho_a.,2008-01-07-fognini_f.,355,99,94,444
59066,2008,2008-01-07,8,devilder_n.,stasiak_j.,17,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-devilder_n.,2008-01-07-stasiak_j.,114,388,1239,4
59067,2008,2008-01-07,8,hartfield_d.,klein_b.,30,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-hartfield_d.,2008-01-07-klein_b.,106,410,618,32
59068,2008,2008-01-07,8,jones_a.,zverev_m.,7,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-jones_a.,2008-01-07-zverev_m.,140,308,86,478
59069,2008,2008-01-07,8,martin_a.,navarro_i.,22,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-martin_a.,2008-01-07-navarro_i.,138,313,122,360
59070,2008,2008-01-07,8,minar_i.,capdeville_p.,15,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-minar_i.,2008-01-07-capdeville_p.,102,425,100,428
59071,2008,2008-01-07,8,niemeyer_f.,huta galung_j.,19,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-niemeyer_f.,2008-01-07-hutagalung_j.,169,247,,
59072,2008,2008-01-07,8,pashanski_b.,lacko_l.,18,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-pashanski_b.,2008-01-07-lacko_l.,95,441,150,285
59073,2008,2008-01-07,8,stadler_s.,montcourt_m.,25,Outdoor,Hard,32,2008-sydney-hard,2008-01-07-stadler_s.,2008-01-07-montcourt_m.,202,211,121,361
59074,2008,2008-01-14,1,djokovic_n.,tsonga_j.,42,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-djokovic_n.,2008-01-14-tsonga_j.,3,4315,,
59075,2008,2008-01-14,2,djokovic_n.,federer_r.,34,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-djokovic_n.,2008-01-14-federer_r.,3,4315,1,7180
59076,2008,2008-01-14,2,tsonga_j.,nadal_r.,25,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-tsonga_j.,2008-01-14-nadal_r.,,,2,5780
59077,2008,2008-01-14,3,federer_r.,blake_j.,35,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-federer_r.,2008-01-14-blake_j.,1,7180,15,1610
59078,2008,2008-01-14,3,nadal_r.,nieminen_j.,28,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nadal_r.,2008-01-14-nieminen_j.,2,5780,26,1075
59079,2008,2008-01-14,3,djokovic_n.,ferrer_d.,27,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-djokovic_n.,2008-01-14-ferrer_d.,3,4315,5,2615
59080,2008,2008-01-14,3,tsonga_j.,youzhny_m.,31,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-tsonga_j.,2008-01-14-youzhny_m.,,,14,1670
59081,2008,2008-01-14,4,federer_r.,berdych_t.,32,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-federer_r.,2008-01-14-berdych_t.,1,7180,13,1685
59082,2008,2008-01-14,4,nadal_r.,mathieu_p.,13,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nadal_r.,2008-01-14-mathieu_p.,2,5780,,
59083,2008,2008-01-14,4,djokovic_n.,hewitt_l.,30,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-djokovic_n.,2008-01-14-hewitt_l.,3,4315,22,1385
59084,2008,2008-01-14,4,youzhny_m.,davydenko_n.,29,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-youzhny_m.,2008-01-14-davydenko_n.,14,1670,4,2825
59085,2008,2008-01-14,4,ferrer_d.,carlos ferrero_j.,38,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-ferrer_d.,2008-01-14-carlosferrero_j.,5,2615,,
59086,2008,2008-01-14,4,tsonga_j.,gasquet_r.,43,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-tsonga_j.,2008-01-14-gasquet_r.,,,8,1895
59087,2008,2008-01-14,4,blake_j.,cilic_m.,29,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-blake_j.,2008-01-14-cilic_m.,15,1610,57,615
59088,2008,2008-01-14,4,nieminen_j.,kohlschreiber_p.,44,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nieminen_j.,2008-01-14-kohlschreiber_p.,26,1075,27,1075
59089,2008,2008-01-14,5,federer_r.,tipsarevic_j.,63,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-federer_r.,2008-01-14-tipsarevic_j.,1,7180,49,657
59090,2008,2008-01-14,5,nadal_r.,simon_g.,29,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nadal_r.,2008-01-14-simon_g.,2,5780,33,955
59091,2008,2008-01-14,5,djokovic_n.,querrey_s.,25,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-djokovic_n.,2008-01-14-querrey_s.,3,4315,62,588
59092,2008,2008-01-14,5,davydenko_n.,gicquel_m.,26,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-davydenko_n.,2008-01-14-gicquel_m.,4,2825,73,535
59093,2008,2008-01-14,5,ferrer_d.,spadea_v.,26,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-ferrer_d.,2008-01-14-spadea_v.,5,2615,80,515
59094,2008,2008-01-14,5,kohlschreiber_p.,roddick_a.,59,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-kohlschreiber_p.,2008-01-14-roddick_a.,27,1075,6,2530
59095,2008,2008-01-14,5,cilic_m.,gonzalez_f.,37,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-cilic_m.,2008-01-14-gonzalez_f.,57,615,7,2005
59096,2008,2008-01-14,5,gasquet_r.,andreev_i.,37,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-gasquet_r.,2008-01-14-andreev_i.,8,1895,35,890
59097,2008,2008-01-14,5,carlos ferrero_j.,nalbandian_d.,24,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-carlosferrero_j.,2008-01-14-nalbandian_d.,,,10,1775
59098,2008,2008-01-14,5,blake_j.,grosjean_s.,45,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-blake_j.,2008-01-14-grosjean_s.,15,1610,46,661
59099,2008,2008-01-14,5,berdych_t.,monaco_j.,39,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-berdych_t.,2008-01-14-monaco_j.,13,1685,23,1380
59100,2008,2008-01-14,5,youzhny_m.,karlovic_i.,26,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-youzhny_m.,2008-01-14-karlovic_i.,14,1670,24,1360
59101,2008,2008-01-14,5,hewitt_l.,baghdatis_m.,56,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-hewitt_l.,2008-01-14-baghdatis_m.,22,1385,16,1600
59102,2008,2008-01-14,5,mathieu_p.,koubek_s.,57,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-mathieu_p.,2008-01-14-koubek_s.,,,68,556
59103,2008,2008-01-14,5,nieminen_j.,fish_m.,38,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nieminen_j.,2008-01-14-fish_m.,26,1075,43,685
59104,2008,2008-01-14,5,tsonga_j.,garcia-lopez_g.,27,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-tsonga_j.,2008-01-14-garcia-lopez_g.,,,,
59105,2008,2008-01-14,6,federer_r.,santoro_f.,21,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-federer_r.,2008-01-14-santoro_f.,1,7180,36,852
59106,2008,2008-01-14,6,nadal_r.,serra_f.,22,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nadal_r.,2008-01-14-serra_f.,2,5780,88,466
59107,2008,2008-01-14,6,djokovic_n.,bolelli_s.,23,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-djokovic_n.,2008-01-14-bolelli_s.,3,4315,70,541
59108,2008,2008-01-14,6,davydenko_n.,mahut_n.,25,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-davydenko_n.,2008-01-14-mahut_n.,4,2825,44,683
59109,2008,2008-01-14,6,ferrer_d.,martin del potro_j.,19,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-ferrer_d.,2008-01-14-martindelpotro_j.,5,2615,,
59110,2008,2008-01-14,6,roddick_a.,berrer_m.,26,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-roddick_a.,2008-01-14-berrer_m.,6,2530,54,621
59111,2008,2008-01-14,6,gonzalez_f.,lee_h.,37,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-gonzalez_f.,2008-01-14-lee_h.,7,2005,,
59112,2008,2008-01-14,6,gasquet_r.,lopez_f.,24,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-gasquet_r.,2008-01-14-lopez_f.,8,1895,37,840
59113,2008,2008-01-14,6,nalbandian_d.,luczak_p.,39,Outdoor,Hard,128,2008-melbourne-hard,2008-01-14-nalbandian_d.,2008-01-14-luczak_p.,10,1775,90,464
