,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
3841,1992,1992-01-06,4,muster_t.,woodbridge_t.,29,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-muster_t.,1992-01-06-woodbridge_t.,37,0,80,0
3842,1992,1992-10-05,4,muster_t.,woodbridge_t.,29,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-muster_t.,1992-10-05-woodbridge_t.,19,0,51,0
3843,1992,1992-01-06,5,woodbridge_t.,stich_m.,24,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-woodbridge_t.,1992-01-06-stich_m.,80,0,4,0
3844,1992,1992-10-05,5,woodbridge_t.,stich_m.,24,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-woodbridge_t.,1992-10-05-stich_m.,51,0,13,0
3845,1992,1992-01-06,5,krajicek_r.,lendl_i.,30,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-krajicek_r.,1992-01-06-lendl_i.,44,0,5,0
3846,1992,1992-10-05,5,krajicek_r.,lendl_i.,30,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-krajicek_r.,1992-10-05-lendl_i.,15,0,9,0
3847,1992,1992-01-06,5,forget_g.,reneberg_r.,27,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-forget_g.,1992-01-06-reneberg_r.,7,0,27,0
3848,1992,1992-10-05,5,forget_g.,reneberg_r.,27,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-forget_g.,1992-10-05-reneberg_r.,14,0,69,0
3849,1992,1992-01-06,5,korda_p.,baur_p.,22,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-korda_p.,1992-01-06-baur_p.,9,0,81,0
3850,1992,1992-10-05,5,korda_p.,baur_p.,22,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-korda_p.,1992-10-05-baur_p.,5,0,111,0
3851,1992,1992-01-06,5,gustafsson_m.,svensson_j.,20,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-gustafsson_m.,1992-01-06-svensson_j.,13,0,29,0
3852,1992,1992-10-05,5,gustafsson_m.,svensson_j.,20,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-gustafsson_m.,1992-10-05-svensson_j.,55,0,63,0
3853,1992,1992-01-06,5,caratti_c.,rostagno_d.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-caratti_c.,1992-01-06-rostagno_d.,43,0,14,0
3854,1992,1992-10-05,5,caratti_c.,rostagno_d.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-caratti_c.,1992-10-05-rostagno_d.,158,0,38,0
3855,1992,1992-01-06,5,sanchez_e.,skoff_h.,13,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-sanchez_e.,1992-01-06-skoff_h.,15,0,33,0
3856,1992,1992-10-05,5,sanchez_e.,skoff_h.,13,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-sanchez_e.,1992-10-05-skoff_h.,21,0,91,0
3857,1992,1992-01-06,5,wheaton_d.,masur_w.,24,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-wheaton_d.,1992-01-06-masur_w.,17,0,58,0
3858,1992,1992-10-05,5,wheaton_d.,masur_w.,24,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-wheaton_d.,1992-10-05-masur_w.,49,0,36,0
3859,1992,1992-01-06,5,bergstrom_c.,chesnokov_a.,25,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-bergstrom_c.,1992-01-06-chesnokov_a.,40,0,31,0
3860,1992,1992-10-05,5,bergstrom_c.,chesnokov_a.,25,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-bergstrom_c.,1992-10-05-chesnokov_a.,67,0,32,0
3861,1992,1992-01-06,5,camporese_o.,tarango_j.,33,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-camporese_o.,1992-01-06-tarango_j.,25,0,71,0
3862,1992,1992-10-05,5,camporese_o.,tarango_j.,33,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-camporese_o.,1992-10-05-tarango_j.,29,0,56,0
3863,1992,1992-01-06,5,delaitre_o.,mcenroe_p.,33,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-delaitre_o.,1992-01-06-mcenroe_p.,39,0,38,0
3864,1992,1992-10-05,5,delaitre_o.,mcenroe_p.,33,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-delaitre_o.,1992-10-05-mcenroe_p.,57,0,101,0
3865,1992,1992-01-06,5,fitzgerald_j.,pioline_c.,35,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-fitzgerald_j.,1992-01-06-pioline_c.,184,0,51,0
3866,1992,1992-10-05,5,fitzgerald_j.,pioline_c.,35,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-fitzgerald_j.,1992-10-05-pioline_c.,163,0,44,0
3867,1992,1992-01-06,5,hlasek_j.,steeb_c.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-hlasek_j.,1992-01-06-steeb_c.,20,0,,
3868,1992,1992-10-05,5,hlasek_j.,steeb_c.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-hlasek_j.,1992-10-05-steeb_c.,42,0,,
3869,1992,1992-01-06,5,krickstein_a.,prpic_g.,33,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-krickstein_a.,1992-01-06-prpic_g.,34,0,18,0
3870,1992,1992-10-05,5,krickstein_a.,prpic_g.,33,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-krickstein_a.,1992-10-05-prpic_g.,18,0,62,0
3871,1992,1992-01-06,5,muster_t.,doyle_g.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-muster_t.,1992-01-06-doyle_g.,37,0,627,0
3872,1992,1992-10-05,5,muster_t.,doyle_g.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-muster_t.,1992-10-05-doyle_g.,19,0,311,0
3873,1992,1992-01-06,5,sanchez_j.,siemerink_j.,24,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-sanchez_j.,1992-01-06-siemerink_j.,32,0,26,0
3874,1992,1992-10-05,5,sanchez_j.,siemerink_j.,24,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-sanchez_j.,1992-10-05-siemerink_j.,34,0,54,0
3875,1992,1992-01-06,1,ivanisevic_g.,edberg_s.,28,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-ivanisevic_g.,1992-01-06-edberg_s.,12,0,1,0
3876,1992,1992-10-05,1,ivanisevic_g.,edberg_s.,28,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-ivanisevic_g.,1992-10-05-edberg_s.,8,0,3,0
3877,1992,1992-01-06,2,edberg_s.,holm_h.,26,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-edberg_s.,1992-01-06-holm_h.,1,0,130,0
3878,1992,1992-10-05,2,edberg_s.,holm_h.,26,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-edberg_s.,1992-10-05-holm_h.,3,0,46,0
3879,1992,1992-01-06,2,ivanisevic_g.,krajicek_r.,10,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-ivanisevic_g.,1992-01-06-krajicek_r.,12,0,44,0
3880,1992,1992-10-05,2,ivanisevic_g.,krajicek_r.,10,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-ivanisevic_g.,1992-10-05-krajicek_r.,8,0,15,0
3881,1992,1992-01-06,3,edberg_s.,mcenroe_j.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-edberg_s.,1992-01-06-mcenroe_j.,1,0,28,0
3882,1992,1992-10-05,3,edberg_s.,mcenroe_j.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-edberg_s.,1992-10-05-mcenroe_j.,3,0,23,0
3883,1992,1992-01-06,3,ivanisevic_g.,haarhuis_p.,22,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-ivanisevic_g.,1992-01-06-haarhuis_p.,12,0,36,0
3884,1992,1992-10-05,3,ivanisevic_g.,haarhuis_p.,22,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-ivanisevic_g.,1992-10-05-haarhuis_p.,8,0,37,0
3885,1992,1992-01-06,3,krajicek_r.,lendl_i.,25,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-krajicek_r.,1992-01-06-lendl_i.,44,0,5,0
3886,1992,1992-10-05,3,krajicek_r.,lendl_i.,25,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-krajicek_r.,1992-10-05-lendl_i.,15,0,9,0
3887,1992,1992-01-06,3,holm_h.,kuhnen_p.,17,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-holm_h.,1992-01-06-kuhnen_p.,130,0,94,0
3888,1992,1992-10-05,3,holm_h.,kuhnen_p.,17,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-holm_h.,1992-10-05-kuhnen_p.,46,0,106,0
3889,1992,1992-01-06,4,edberg_s.,reneberg_r.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-edberg_s.,1992-01-06-reneberg_r.,1,0,27,0
3890,1992,1992-10-05,4,edberg_s.,reneberg_r.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-edberg_s.,1992-10-05-reneberg_r.,3,0,69,0
3891,1992,1992-01-06,4,ivanisevic_g.,van rensburg_c.,20,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-ivanisevic_g.,1992-01-06-vanrensburg_c.,12,0,,
3892,1992,1992-10-05,4,ivanisevic_g.,van rensburg_c.,20,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-ivanisevic_g.,1992-10-05-vanrensburg_c.,8,0,,
3893,1992,1992-01-06,4,kuhnen_p.,agassi_a.,19,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-kuhnen_p.,1992-01-06-agassi_a.,94,0,10,0
3894,1992,1992-10-05,4,kuhnen_p.,agassi_a.,19,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-kuhnen_p.,1992-10-05-agassi_a.,106,0,7,0
3895,1992,1992-01-06,4,lendl_i.,woodforde_m.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-lendl_i.,1992-01-06-woodforde_m.,5,0,88,0
3896,1992,1992-10-05,4,lendl_i.,woodforde_m.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-lendl_i.,1992-10-05-woodforde_m.,9,0,52,0
3897,1992,1992-01-06,4,holm_h.,ferreira_w.,32,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-holm_h.,1992-01-06-ferreira_w.,130,0,42,0
3898,1992,1992-10-05,4,holm_h.,ferreira_w.,32,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-holm_h.,1992-10-05-ferreira_w.,46,0,10,0
3899,1992,1992-01-06,4,krajicek_r.,borwick_n.,27,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-krajicek_r.,1992-01-06-borwick_n.,44,0,173,0
3900,1992,1992-10-05,4,krajicek_r.,borwick_n.,27,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-krajicek_r.,1992-10-05-borwick_n.,15,0,214,0
3901,1992,1992-01-06,4,mcenroe_j.,black_b.,29,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-mcenroe_j.,1992-01-06-black_b.,28,0,119,0
3902,1992,1992-10-05,4,mcenroe_j.,black_b.,29,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-mcenroe_j.,1992-10-05-black_b.,23,0,149,0
3903,1992,1992-01-06,4,haarhuis_p.,masur_w.,8,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-haarhuis_p.,1992-01-06-masur_w.,36,0,58,0
3904,1992,1992-10-05,4,haarhuis_p.,masur_w.,8,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-haarhuis_p.,1992-10-05-masur_w.,37,0,36,0
3905,1992,1992-01-06,5,edberg_s.,baur_p.,25,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-edberg_s.,1992-01-06-baur_p.,1,0,81,0
3906,1992,1992-10-05,5,edberg_s.,baur_p.,25,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-edberg_s.,1992-10-05-baur_p.,3,0,111,0
3907,1992,1992-01-06,5,ivanisevic_g.,pozzi_g.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-ivanisevic_g.,1992-01-06-pozzi_g.,12,0,77,0
3908,1992,1992-10-05,5,ivanisevic_g.,pozzi_g.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-ivanisevic_g.,1992-10-05-pozzi_g.,8,0,80,0
3909,1992,1992-01-06,5,agassi_a.,grabb_j.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-agassi_a.,1992-01-06-grabb_j.,10,0,87,0
3910,1992,1992-10-05,5,agassi_a.,grabb_j.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-agassi_a.,1992-10-05-grabb_j.,7,0,78,0
3911,1992,1992-01-06,5,lendl_i.,steven_b.,24,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-lendl_i.,1992-01-06-steven_b.,5,0,210,0
3912,1992,1992-10-05,5,lendl_i.,steven_b.,24,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-lendl_i.,1992-10-05-steven_b.,9,0,127,0
3913,1992,1992-01-06,5,ferreira_w.,fromberg_r.,18,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-ferreira_w.,1992-01-06-fromberg_r.,42,0,123,0
3914,1992,1992-10-05,5,ferreira_w.,fromberg_r.,18,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-ferreira_w.,1992-10-05-fromberg_r.,10,0,114,0
3915,1992,1992-01-06,5,krajicek_r.,antonitsch_a.,14,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-krajicek_r.,1992-01-06-antonitsch_a.,44,0,111,0
3916,1992,1992-10-05,5,krajicek_r.,antonitsch_a.,14,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-krajicek_r.,1992-10-05-antonitsch_a.,15,0,95,0
3917,1992,1992-01-06,5,mcenroe_j.,olhovskiy_a.,21,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-mcenroe_j.,1992-01-06-olhovskiy_a.,28,0,131,0
3918,1992,1992-10-05,5,mcenroe_j.,olhovskiy_a.,21,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-mcenroe_j.,1992-10-05-olhovskiy_a.,23,0,115,0
3919,1992,1992-01-06,5,masur_w.,morgan_j.,19,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-masur_w.,1992-01-06-morgan_j.,58,0,183,0
3920,1992,1992-10-05,5,masur_w.,morgan_j.,19,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-masur_w.,1992-10-05-morgan_j.,36,0,130,0
3921,1992,1992-01-06,5,haarhuis_p.,doyle_g.,16,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-haarhuis_p.,1992-01-06-doyle_g.,36,0,627,0
3922,1992,1992-10-05,5,haarhuis_p.,doyle_g.,16,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-haarhuis_p.,1992-10-05-doyle_g.,37,0,311,0
3923,1992,1992-01-06,5,black_b.,rostagno_d.,36,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-black_b.,1992-01-06-rostagno_d.,119,0,14,0
3924,1992,1992-10-05,5,black_b.,rostagno_d.,36,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-black_b.,1992-10-05-rostagno_d.,149,0,38,0
3925,1992,1992-01-06,5,borwick_n.,wheaton_d.,25,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-borwick_n.,1992-01-06-wheaton_d.,173,0,17,0
3926,1992,1992-10-05,5,borwick_n.,wheaton_d.,25,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-borwick_n.,1992-10-05-wheaton_d.,214,0,49,0
3927,1992,1992-01-06,5,holm_h.,pate_d.,17,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-holm_h.,1992-01-06-pate_d.,130,0,160,0
3928,1992,1992-10-05,5,holm_h.,pate_d.,17,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-holm_h.,1992-10-05-pate_d.,46,0,441,0
3929,1992,1992-01-06,5,kuhnen_p.,woodbridge_t.,23,Outdoor,Hard,32,1992-sydney-hard-32,1992-01-06-kuhnen_p.,1992-01-06-woodbridge_t.,94,0,80,0
3930,1992,1992-10-05,5,kuhnen_p.,woodbridge_t.,23,Indoor,Hard,48,1992-sydney-hard-48,1992-10-05-kuhnen_p.,1992-10-05-woodbridge_t.,106,0,51,0
