,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
42190,2003,2003-01-06,5,hrbaty_d.,rea_s.,18,Outdoor,Hard,32,2003-auckland-hard,2003-01-06-hrbaty_d.,2003-01-06-rea_s.,51,726,983,6
42191,2003,2003-01-06,5,koubek_s.,nielsen_m.,17,Outdoor,Hard,32,2003-auckland-hard,2003-01-06-koubek_s.,2003-01-06-nielsen_m.,40,920,302,92
42192,2003,2003-01-06,5,russell_m.,stepanek_r.,23,Outdoor,Hard,32,2003-auckland-hard,2003-01-06-russell_m.,2003-01-06-stepanek_r.,159,234,68,588
42193,2003,2003-01-06,5,spadea_v.,dupuis_a.,19,Outdoor,Hard,32,2003-auckland-hard,2003-01-06-spadea_v.,2003-01-06-dupuis_a.,67,591,69,581
42194,2003,2003-01-06,5,vicente_f.,horna_l.,30,Outdoor,Hard,32,2003-auckland-hard,2003-01-06-vicente_f.,2003-01-06-horna_l.,57,671,87,455
42195,2003,2003-01-06,1,lee_h.,carlos ferrero_j.,36,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-lee_h.,2003-01-06-carlosferrero_j.,,,,
42196,2003,2003-01-06,2,carlos ferrero_j.,schuettler_r.,26,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-carlosferrero_j.,2003-01-06-schuettler_r.,,,38,930
42197,2003,2003-01-06,2,lee_h.,ferreira_w.,18,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-lee_h.,2003-01-06-ferreira_w.,,,41,875
42198,2003,2003-01-06,3,lee_h.,safin_m.,0,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-lee_h.,2003-01-06-safin_m.,,,3,2845
42199,2003,2003-01-06,3,carlos ferrero_j.,srichaphan_p.,16,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-carlosferrero_j.,2003-01-06-srichaphan_p.,,,14,1701
42200,2003,2003-01-06,3,ferreira_w.,squillari_f.,16,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-ferreira_w.,2003-01-06-squillari_f.,41,875,81,484
42201,2003,2003-01-06,3,schuettler_r.,fish_m.,23,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-schuettler_r.,2003-01-06-fish_m.,38,930,83,481
42202,2003,2003-01-06,4,safin_m.,nieminen_j.,24,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-safin_m.,2003-01-06-nieminen_j.,3,2845,42,875
42203,2003,2003-01-06,4,carlos ferrero_j.,youzhny_m.,17,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-carlosferrero_j.,2003-01-06-youzhny_m.,,,30,1090
42204,2003,2003-01-06,4,fish_m.,moya_c.,33,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-fish_m.,2003-01-06-moya_c.,83,481,5,2630
42205,2003,2003-01-06,4,lee_h.,roddick_a.,25,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-lee_h.,2003-01-06-roddick_a.,,,10,2045
42206,2003,2003-01-06,4,srichaphan_p.,mirnyi_m.,29,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-srichaphan_p.,2003-01-06-mirnyi_m.,14,1701,44,810
42207,2003,2003-01-06,4,schuettler_r.,gaudio_g.,19,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-schuettler_r.,2003-01-06-gaudio_g.,38,930,21,1490
42208,2003,2003-01-06,4,ferreira_w.,ignacio chela_j.,33,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-ferreira_w.,2003-01-06-ignaciochela_j.,41,875,,
42209,2003,2003-01-06,4,squillari_f.,davydenko_n.,17,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-squillari_f.,2003-01-06-davydenko_n.,81,484,61,637
42210,2003,2003-01-06,5,safin_m.,rochus_o.,17,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-safin_m.,2003-01-06-rochus_o.,3,2845,63,614
42211,2003,2003-01-06,5,carlos ferrero_j.,crabb_j.,33,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-carlosferrero_j.,2003-01-06-crabb_j.,,,217,144
42212,2003,2003-01-06,5,moya_c.,blake_j.,31,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-moya_c.,2003-01-06-blake_j.,5,2630,28,1170
42213,2003,2003-01-06,5,squillari_f.,federer_r.,17,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-squillari_f.,2003-01-06-federer_r.,81,484,6,2590
42214,2003,2003-01-06,5,ignacio chela_j.,costa_a.,20,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-ignaciochela_j.,2003-01-06-costa_a.,,,8,2090
42215,2003,2003-01-06,5,roddick_a.,robredo_t.,16,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-roddick_a.,2003-01-06-robredo_t.,10,2045,31,1050
42216,2003,2003-01-06,5,srichaphan_p.,draper_s.,26,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-srichaphan_p.,2003-01-06-draper_s.,14,1701,141,269
42217,2003,2003-01-06,5,gaudio_g.,reid_t.,33,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-gaudio_g.,2003-01-06-reid_t.,21,1490,306,90
42218,2003,2003-01-06,5,davydenko_n.,durek_r.,19,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-davydenko_n.,2003-01-06-durek_r.,61,637,763,14
42219,2003,2003-01-06,5,ferreira_w.,enqvist_t.,18,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-ferreira_w.,2003-01-06-enqvist_t.,41,875,46,775
42220,2003,2003-01-06,5,fish_m.,krajicek_r.,23,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-fish_m.,2003-01-06-krajicek_r.,83,481,92,425
42221,2003,2003-01-06,5,lee_h.,lapentti_n.,14,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-lee_h.,2003-01-06-lapentti_n.,,,29,1090
42222,2003,2003-01-06,5,mirnyi_m.,malisse_x.,35,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-mirnyi_m.,2003-01-06-malisse_x.,44,810,25,1225
42223,2003,2003-01-06,5,nieminen_j.,luczak_p.,27,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-nieminen_j.,2003-01-06-luczak_p.,42,875,185,192
42224,2003,2003-01-06,5,schuettler_r.,ljubicic_i.,21,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-schuettler_r.,2003-01-06-ljubicic_i.,38,930,49,735
42225,2003,2003-01-06,5,youzhny_m.,voinea_a.,12,Outdoor,Hard,32,2003-sydney-hard,2003-01-06-youzhny_m.,2003-01-06-voinea_a.,30,1090,59,649
42226,2003,2003-01-13,1,agassi_a.,schuettler_r.,23,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-schuettler_r.,2,3395,36,945
42227,2003,2003-01-13,2,agassi_a.,ferreira_w.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-ferreira_w.,2,3395,39,930
42228,2003,2003-01-13,2,schuettler_r.,roddick_a.,38,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-schuettler_r.,2003-01-13-roddick_a.,36,945,10,2045
42229,2003,2003-01-13,3,agassi_a.,grosjean_s.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-grosjean_s.,2,3395,16,1640
42230,2003,2003-01-13,3,ferreira_w.,carlos ferrero_j.,33,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ferreira_w.,2003-01-13-carlosferrero_j.,39,930,,
42231,2003,2003-01-13,3,roddick_a.,el aynaoui_y.,46,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-roddick_a.,2003-01-13-elaynaoui_y.,10,2045,,
42232,2003,2003-01-13,3,schuettler_r.,nalbandian_d.,34,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-schuettler_r.,2003-01-13-nalbandian_d.,36,945,12,1740
42233,2003,2003-01-13,4,el aynaoui_y.,hewitt_l.,49,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-elaynaoui_y.,2003-01-13-hewitt_l.,,,1,4485
42234,2003,2003-01-13,4,agassi_a.,coria_g.,11,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-coria_g.,2,3395,45,810
42235,2003,2003-01-13,4,carlos ferrero_j.,ancic_m.,23,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-carlosferrero_j.,2003-01-13-ancic_m.,,,88,448
42236,2003,2003-01-13,4,nalbandian_d.,federer_r.,42,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-nalbandian_d.,2003-01-13-federer_r.,12,1740,6,2475
42237,2003,2003-01-13,4,roddick_a.,youzhny_m.,51,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-roddick_a.,2003-01-13-youzhny_m.,10,2045,31,1090
42238,2003,2003-01-13,4,grosjean_s.,mantilla_f.,44,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-grosjean_s.,2003-01-13-mantilla_f.,16,1640,73,555
42239,2003,2003-01-13,4,schuettler_r.,blake_j.,35,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-schuettler_r.,2003-01-13-blake_j.,36,945,28,1170
42240,2003,2003-01-13,4,ferreira_w.,sargsian_s.,37,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ferreira_w.,2003-01-13-sargsian_s.,39,930,94,420
42241,2003,2003-01-13,5,hewitt_l.,stepanek_r.,23,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-hewitt_l.,2003-01-13-stepanek_r.,1,4485,69,593
42242,2003,2003-01-13,5,agassi_a.,escude_n.,36,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-escude_n.,2,3395,37,945
42243,2003,2003-01-13,5,schuettler_r.,safin_m.,0,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-schuettler_r.,2003-01-13-safin_m.,36,945,3,2860
42244,2003,2003-01-13,5,carlos ferrero_j.,santoro_f.,49,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-carlosferrero_j.,2003-01-13-santoro_f.,,,34,975
42245,2003,2003-01-13,5,federer_r.,vinciguerra_a.,27,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-federer_r.,2003-01-13-vinciguerra_a.,6,2475,145,264
42246,2003,2003-01-13,5,youzhny_m.,novak_j.,33,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-youzhny_m.,2003-01-13-novak_j.,31,1090,7,2296
42247,2003,2003-01-13,5,mantilla_f.,costa_a.,44,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-mantilla_f.,2003-01-13-costa_a.,73,555,8,2090
42248,2003,2003-01-13,5,roddick_a.,vicente_f.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-roddick_a.,2003-01-13-vicente_f.,10,2045,58,671
42249,2003,2003-01-13,5,nalbandian_d.,malisse_x.,27,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-nalbandian_d.,2003-01-13-malisse_x.,12,1740,23,1225
42250,2003,2003-01-13,5,grosjean_s.,lapentti_n.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-grosjean_s.,2003-01-13-lapentti_n.,16,1640,30,1090
42251,2003,2003-01-13,5,el aynaoui_y.,lopez_f.,46,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-elaynaoui_y.,2003-01-13-lopez_f.,,,62,633
42252,2003,2003-01-13,5,blake_j.,martin_a.,35,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-blake_j.,2003-01-13-martin_a.,28,1170,66,605
42253,2003,2003-01-13,5,ancic_m.,luczak_p.,39,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ancic_m.,2003-01-13-luczak_p.,88,448,178,201
42254,2003,2003-01-13,5,coria_g.,nieminen_j.,28,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-coria_g.,2003-01-13-nieminen_j.,45,810,41,875
42255,2003,2003-01-13,5,ferreira_w.,fish_m.,40,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ferreira_w.,2003-01-13-fish_m.,39,930,77,521
42256,2003,2003-01-13,5,sargsian_s.,philippoussis_m.,40,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-sargsian_s.,2003-01-13-philippoussis_m.,94,420,104,385
42257,2003,2003-01-13,6,hewitt_l.,larkham_t.,20,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-hewitt_l.,2003-01-13-larkham_t.,1,4485,235,129
42258,2003,2003-01-13,6,agassi_a.,lee_h.,19,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-lee_h.,2,3395,,
42259,2003,2003-01-13,6,safin_m.,montanes_a.,36,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-safin_m.,2003-01-13-montanes_a.,3,2860,81,491
42260,2003,2003-01-13,6,carlos ferrero_j.,lisnard_j.,24,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-carlosferrero_j.,2003-01-13-lisnard_j.,,,,
42261,2003,2003-01-13,6,fish_m.,moya_c.,50,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-fish_m.,2003-01-13-moya_c.,77,521,5,2630
42262,2003,2003-01-13,6,federer_r.,burgsmuller_l.,24,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-federer_r.,2003-01-13-burgsmuller_l.,6,2475,76,525
42263,2003,2003-01-13,6,novak_j.,rochus_o.,55,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-novak_j.,2003-01-13-rochus_o.,7,2296,64,614
42264,2003,2003-01-13,6,costa_a.,draper_s.,40,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-costa_a.,2003-01-13-draper_s.,8,2090,139,274
42265,2003,2003-01-13,6,roddick_a.,voinea_a.,24,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-roddick_a.,2003-01-13-voinea_a.,10,2045,59,649
42266,2003,2003-01-13,6,nalbandian_d.,crabb_j.,29,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-nalbandian_d.,2003-01-13-crabb_j.,12,1740,206,153
42267,2003,2003-01-13,6,philippoussis_m.,srichaphan_p.,44,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-philippoussis_m.,2003-01-13-srichaphan_p.,104,385,14,1726
42268,2003,2003-01-13,6,grosjean_s.,kucera_k.,43,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-grosjean_s.,2003-01-13-kucera_k.,16,1640,80,514
42269,2003,2003-01-13,6,martin_a.,gonzalez_f.,42,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-martin_a.,2003-01-13-gonzalez_f.,66,605,17,1636
42270,2003,2003-01-13,6,coria_g.,canas_g.,38,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-coria_g.,2003-01-13-canas_g.,45,810,18,1590
42271,2003,2003-01-13,6,ancic_m.,schalken_s.,49,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ancic_m.,2003-01-13-schalken_s.,88,448,20,1525
42272,2003,2003-01-13,6,sargsian_s.,gaudio_g.,36,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-sargsian_s.,2003-01-13-gaudio_g.,94,420,21,1490
42273,2003,2003-01-13,6,el aynaoui_y.,kutsenko_v.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-elaynaoui_y.,2003-01-13-kutsenko_v.,,,185,192
42274,2003,2003-01-13,6,vicente_f.,ignacio chela_j.,35,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-vicente_f.,2003-01-13-ignaciochela_j.,58,671,,
42275,2003,2003-01-13,6,malisse_x.,dupuis_a.,46,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-malisse_x.,2003-01-13-dupuis_a.,23,1225,70,581
42276,2003,2003-01-13,6,nieminen_j.,kafelnikov_y.,44,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-nieminen_j.,2003-01-13-kafelnikov_y.,41,875,27,1190
42277,2003,2003-01-13,6,blake_j.,acasuso_j.,27,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-blake_j.,2003-01-13-acasuso_j.,28,1170,42,868
42278,2003,2003-01-13,6,lapentti_n.,sanchez_d.,29,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-lapentti_n.,2003-01-13-sanchez_d.,30,1090,60,642
42279,2003,2003-01-13,6,youzhny_m.,sirianni_j.,26,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-youzhny_m.,2003-01-13-sirianni_j.,31,1090,252,115
42280,2003,2003-01-13,6,mantilla_f.,gambill_j.,49,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-mantilla_f.,2003-01-13-gambill_j.,73,555,,
42281,2003,2003-01-13,6,santoro_f.,arthurs_w.,16,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-santoro_f.,2003-01-13-arthurs_w.,34,975,52,720
42282,2003,2003-01-13,6,escude_n.,rochus_c.,33,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-escude_n.,2003-01-13-rochus_c.,37,945,135,288
42283,2003,2003-01-13,6,stepanek_r.,kuerten_g.,52,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-stepanek_r.,2003-01-13-kuerten_g.,69,593,29,1095
42284,2003,2003-01-13,6,schuettler_r.,krajicek_r.,31,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-schuettler_r.,2003-01-13-krajicek_r.,36,945,92,430
42285,2003,2003-01-13,6,ferreira_w.,kratochvil_m.,28,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ferreira_w.,2003-01-13-kratochvil_m.,39,930,78,520
42286,2003,2003-01-13,6,lopez_f.,ginepri_r.,26,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-lopez_f.,2003-01-13-ginepri_r.,62,633,101,402
42287,2003,2003-01-13,6,luczak_p.,furlan_r.,37,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-luczak_p.,2003-01-13-furlan_r.,178,201,184,192
42288,2003,2003-01-13,6,vinciguerra_a.,knowle_j.,9,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-vinciguerra_a.,2003-01-13-knowle_j.,145,264,131,299
42289,2003,2003-01-13,7,hewitt_l.,larsson_m.,46,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-hewitt_l.,2003-01-13-larsson_m.,1,4485,155,248
42290,2003,2003-01-13,7,agassi_a.,vahaly_b.,30,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-agassi_a.,2003-01-13-vahaly_b.,2,3395,93,421
42291,2003,2003-01-13,7,safin_m.,sluiter_r.,39,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-safin_m.,2003-01-13-sluiter_r.,3,2860,72,568
42292,2003,2003-01-13,7,carlos ferrero_j.,squillari_f.,39,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-carlosferrero_j.,2003-01-13-squillari_f.,,,79,519
42293,2003,2003-01-13,7,moya_c.,norman_d.,31,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-moya_c.,2003-01-13-norman_d.,5,2630,98,411
42294,2003,2003-01-13,7,federer_r.,saretta_f.,34,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-federer_r.,2003-01-13-saretta_f.,6,2475,83,483
42295,2003,2003-01-13,7,novak_j.,spadea_v.,37,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-novak_j.,2003-01-13-spadea_v.,7,2296,68,596
42296,2003,2003-01-13,7,costa_a.,prinosil_d.,39,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-costa_a.,2003-01-13-prinosil_d.,8,2090,213,146
42297,2003,2003-01-13,7,roddick_a.,krajan_z.,43,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-roddick_a.,2003-01-13-krajan_z.,10,2045,105,383
42298,2003,2003-01-13,7,nalbandian_d.,golmard_j.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-nalbandian_d.,2003-01-13-golmard_j.,12,1740,141,270
42299,2003,2003-01-13,7,srichaphan_p.,melzer_j.,35,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-srichaphan_p.,2003-01-13-melzer_j.,14,1726,90,441
42300,2003,2003-01-13,7,grosjean_s.,meligeni_f.,27,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-grosjean_s.,2003-01-13-meligeni_f.,16,1640,75,545
42301,2003,2003-01-13,7,gonzalez_f.,varlet_j.,46,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-gonzalez_f.,2003-01-13-varlet_j.,17,1636,160,233
42302,2003,2003-01-13,7,canas_g.,voltchkov_v.,30,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-canas_g.,2003-01-13-voltchkov_v.,18,1590,71,574
42303,2003,2003-01-13,7,lopez_f.,corretja_a.,48,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-lopez_f.,2003-01-13-corretja_a.,62,633,19,1555
42304,2003,2003-01-13,7,schalken_s.,brasington_j.,31,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-schalken_s.,2003-01-13-brasington_j.,20,1525,138,276
42305,2003,2003-01-13,7,gaudio_g.,enqvist_t.,32,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-gaudio_g.,2003-01-13-enqvist_t.,21,1490,47,775
42306,2003,2003-01-13,7,el aynaoui_y.,gimelstob_j.,29,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-elaynaoui_y.,2003-01-13-gimelstob_j.,,,106,380
42307,2003,2003-01-13,7,ignacio chela_j.,beck_k.,32,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-ignaciochela_j.,2003-01-13-beck_k.,,,114,345
42308,2003,2003-01-13,7,malisse_x.,hrbaty_d.,25,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-malisse_x.,2003-01-13-hrbaty_d.,23,1225,44,827
42309,2003,2003-01-13,7,furlan_r.,pavel_a.,5,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-furlan_r.,2003-01-13-pavel_a.,184,192,25,1190
42310,2003,2003-01-13,7,kafelnikov_y.,morrison_j.,41,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-kafelnikov_y.,2003-01-13-morrison_j.,27,1190,99,406
42311,2003,2003-01-13,7,blake_j.,vanek_j.,33,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-blake_j.,2003-01-13-vanek_j.,28,1170,219,142
42312,2003,2003-01-13,7,lapentti_n.,benneteau_j.,22,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-lapentti_n.,2003-01-13-benneteau_j.,30,1090,253,114
42313,2003,2003-01-13,7,youzhny_m.,gasquet_r.,32,Outdoor,Hard,128,2003-melbourne-hard,2003-01-13-youzhny_m.,2003-01-13-gasquet_r.,31,1090,156,245
