,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
22609,1997,1997-01-06,5,gumy_h.,carbonell_t.,20,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-gumy_h.,1997-01-06-carbonell_t.,43,903,75,627
22610,1997,1997-01-06,5,woodruff_c.,karbacher_b.,22,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-woodruff_c.,1997-01-06-karbacher_b.,44,902,55,775
22611,1997,1997-01-06,5,radulescu_a.,rusedski_g.,30,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-radulescu_a.,1997-01-06-rusedski_g.,79,617,47,853
22612,1997,1997-01-06,5,kucera_k.,damm_m.,14,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-kucera_k.,1997-01-06-damm_m.,56,771,52,804
22613,1997,1997-01-06,5,bjorkman_j.,costa_c.,18,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-bjorkman_j.,1997-01-06-costa_c.,65,737,60,754
22614,1997,1997-01-06,5,carlsen_k.,hunt_a.,26,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-carlsen_k.,1997-01-06-hunt_a.,72,636,274,131
22615,1997,1997-01-06,5,gambill_j.,schalken_s.,21,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-gambill_j.,1997-01-06-schalken_s.,,,67,718
22616,1997,1997-01-06,5,johansson_t.,larkham_t.,15,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-johansson_t.,1997-01-06-larkham_t.,62,753,267,141
22617,1997,1997-01-06,5,kulti_n.,stark_j.,19,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-kulti_n.,1997-01-06-stark_j.,70,687,64,740
22618,1997,1997-01-06,5,mamiit_c.,steven_b.,31,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-mamiit_c.,1997-01-06-steven_b.,204,197,99,490
22619,1997,1997-01-06,5,novak_j.,draper_s.,35,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-novak_j.,1997-01-06-draper_s.,50,829,74,628
22620,1997,1997-01-06,5,ondruska_m.,caldwell_d.,14,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-ondruska_m.,1997-01-06-caldwell_d.,102,468,285,125
22621,1997,1997-01-06,5,tarango_j.,downs_s.,25,Outdoor,Hard,32,1997-auckland-hard,1997-01-06-tarango_j.,1997-01-06-downs_s.,92,520,320,108
22622,1997,1997-01-06,1,henman_t.,moya_c.,16,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-henman_t.,1997-01-06-moya_c.,24,1389,28,1283
22623,1997,1997-01-06,2,henman_t.,ivanisevic_g.,30,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-henman_t.,1997-01-06-ivanisevic_g.,24,1389,3,3492
22624,1997,1997-01-06,2,moya_c.,costa_a.,31,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-moya_c.,1997-01-06-costa_a.,28,1283,13,1757
22625,1997,1997-01-06,3,ivanisevic_g.,stolle_s.,18,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-ivanisevic_g.,1997-01-06-stolle_s.,3,3492,57,768
22626,1997,1997-01-06,3,costa_a.,black_b.,18,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-costa_a.,1997-01-06-black_b.,13,1757,59,765
22627,1997,1997-01-06,3,henman_t.,o'brien_a.,30,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-henman_t.,1997-01-06-o'brien_a.,24,1389,37,1044
22628,1997,1997-01-06,3,moya_c.,rafter_p.,22,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-moya_c.,1997-01-06-rafter_p.,28,1283,63,743
22629,1997,1997-01-06,4,ivanisevic_g.,sanchez_j.,26,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-ivanisevic_g.,1997-01-06-sanchez_j.,3,3492,38,1031
22630,1997,1997-01-06,4,costa_a.,ulihrach_b.,16,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-costa_a.,1997-01-06-ulihrach_b.,13,1757,41,965
22631,1997,1997-01-06,4,rafter_p.,haarhuis_p.,38,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-rafter_p.,1997-01-06-haarhuis_p.,63,743,26,1312
22632,1997,1997-01-06,4,black_b.,woodbridge_t.,0,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-black_b.,1997-01-06-woodbridge_t.,59,765,31,1208
22633,1997,1997-01-06,4,henman_t.,bruguera_s.,27,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-henman_t.,1997-01-06-bruguera_s.,24,1389,66,728
22634,1997,1997-01-06,4,moya_c.,stafford_g.,17,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-moya_c.,1997-01-06-stafford_g.,28,1283,82,585
22635,1997,1997-01-06,4,o'brien_a.,tillstrom_m.,33,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-o'brien_a.,1997-01-06-tillstrom_m.,37,1044,40,966
22636,1997,1997-01-06,4,stolle_s.,voinea_a.,15,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-stolle_s.,1997-01-06-voinea_a.,57,768,49,833
22637,1997,1997-01-06,5,ivanisevic_g.,goellner_m.,19,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-ivanisevic_g.,1997-01-06-goellner_m.,3,3492,,
22638,1997,1997-01-06,5,moya_c.,ferreira_w.,23,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-moya_c.,1997-01-06-ferreira_w.,28,1283,10,2149
22639,1997,1997-01-06,5,costa_a.,roux_l.,18,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-costa_a.,1997-01-06-roux_l.,13,1757,100,479
22640,1997,1997-01-06,5,tillstrom_m.,siemerink_j.,25,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-tillstrom_m.,1997-01-06-siemerink_j.,40,966,17,1530
22641,1997,1997-01-06,5,bruguera_s.,mantilla_f.,22,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-bruguera_s.,1997-01-06-mantilla_f.,66,728,18,1505
22642,1997,1997-01-06,5,woodbridge_t.,rosset_m.,17,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-woodbridge_t.,1997-01-06-rosset_m.,31,1208,23,1406
22643,1997,1997-01-06,5,voinea_a.,korda_p.,22,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-voinea_a.,1997-01-06-korda_p.,49,833,34,1123
22644,1997,1997-01-06,5,haarhuis_p.,woodforde_m.,21,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-haarhuis_p.,1997-01-06-woodforde_m.,26,1312,27,1289
22645,1997,1997-01-06,5,black_b.,sargsian_s.,15,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-black_b.,1997-01-06-sargsian_s.,59,765,104,459
22646,1997,1997-01-06,5,henman_t.,furlan_r.,20,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-henman_t.,1997-01-06-furlan_r.,24,1389,39,977
22647,1997,1997-01-06,5,o'brien_a.,doyle_g.,20,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-o'brien_a.,1997-01-06-doyle_g.,37,1044,250,151
22648,1997,1997-01-06,5,rafter_p.,fromberg_r.,30,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-rafter_p.,1997-01-06-fromberg_r.,63,743,78,620
22649,1997,1997-01-06,5,sanchez_j.,arazi_h.,28,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-sanchez_j.,1997-01-06-arazi_h.,38,1031,71,685
22650,1997,1997-01-06,5,stafford_g.,godwin_n.,17,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-stafford_g.,1997-01-06-godwin_n.,82,585,110,443
22651,1997,1997-01-06,5,stolle_s.,prinosil_d.,20,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-stolle_s.,1997-01-06-prinosil_d.,57,768,45,900
22652,1997,1997-01-06,5,ulihrach_b.,dosedel_s.,31,Outdoor,Hard,32,1997-sydney-hard,1997-01-06-ulihrach_b.,1997-01-06-dosedel_s.,41,965,68,717
22653,1997,1997-01-13,1,sampras_p.,moya_c.,26,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-moya_c.,1,4865,25,1401
22654,1997,1997-01-13,2,sampras_p.,muster_t.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-muster_t.,1,4865,5,3125
22655,1997,1997-01-13,2,moya_c.,chang_m.,30,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-moya_c.,1997-01-13-chang_m.,25,1401,2,3597
22656,1997,1997-01-13,3,sampras_p.,costa_a.,46,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-costa_a.,1,4865,13,1757
22657,1997,1997-01-13,3,chang_m.,rios_m.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-chang_m.,1997-01-13-rios_m.,2,3597,11,2114
22658,1997,1997-01-13,3,muster_t.,ivanisevic_g.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-muster_t.,1997-01-13-ivanisevic_g.,5,3125,4,3465
22659,1997,1997-01-13,3,moya_c.,mantilla_f.,41,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-moya_c.,1997-01-13-mantilla_f.,25,1401,19,1505
22660,1997,1997-01-13,4,sampras_p.,hrbaty_d.,51,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-hrbaty_d.,1,4865,76,622
22661,1997,1997-01-13,4,chang_m.,medvedev_a.,33,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-chang_m.,1997-01-13-medvedev_a.,2,3597,36,1114
22662,1997,1997-01-13,4,ivanisevic_g.,ruud_c.,49,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ivanisevic_g.,1997-01-13-ruud_c.,4,3465,56,780
22663,1997,1997-01-13,4,muster_t.,courier_j.,39,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-muster_t.,1997-01-13-courier_j.,5,3125,16,1561
22664,1997,1997-01-13,4,rios_m.,enqvist_t.,55,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-rios_m.,1997-01-13-enqvist_t.,11,2114,9,2191
22665,1997,1997-01-13,4,costa_a.,ferreira_w.,22,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-costa_a.,1997-01-13-ferreira_w.,13,1757,10,2149
22666,1997,1997-01-13,4,mantilla_f.,washington_m.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-mantilla_f.,1997-01-13-washington_m.,19,1505,23,1428
22667,1997,1997-01-13,4,moya_c.,bjorkman_j.,43,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-moya_c.,1997-01-13-bjorkman_j.,25,1401,46,886
22668,1997,1997-01-13,5,sampras_p.,woodforde_m.,20,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-woodforde_m.,1,4865,28,1252
22669,1997,1997-01-13,5,chang_m.,henman_t.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-chang_m.,1997-01-13-henman_t.,2,3597,14,1592
22670,1997,1997-01-13,5,ivanisevic_g.,woodruff_c.,38,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ivanisevic_g.,1997-01-13-woodruff_c.,4,3465,42,924
22671,1997,1997-01-13,5,muster_t.,knippschild_j.,32,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-muster_t.,1997-01-13-knippschild_j.,5,3125,136,331
22672,1997,1997-01-13,5,enqvist_t.,bruguera_s.,33,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-enqvist_t.,1997-01-13-bruguera_s.,9,2191,64,752
22673,1997,1997-01-13,5,ferreira_w.,furlan_r.,40,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ferreira_w.,1997-01-13-furlan_r.,10,2149,40,962
22674,1997,1997-01-13,5,rios_m.,schaller_g.,37,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-rios_m.,1997-01-13-schaller_g.,11,2114,96,497
22675,1997,1997-01-13,5,costa_a.,draper_s.,30,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-costa_a.,1997-01-13-draper_s.,13,1757,83,576
22676,1997,1997-01-13,5,courier_j.,tarango_j.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-courier_j.,1997-01-13-tarango_j.,16,1561,93,525
22677,1997,1997-01-13,5,mantilla_f.,boetsch_a.,39,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-mantilla_f.,1997-01-13-boetsch_a.,19,1505,32,1183
22678,1997,1997-01-13,5,hrbaty_d.,berasategui_a.,37,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-hrbaty_d.,1997-01-13-berasategui_a.,76,622,21,1477
22679,1997,1997-01-13,5,bjorkman_j.,braasch_k.,32,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-bjorkman_j.,1997-01-13-braasch_k.,46,886,488,45
22680,1997,1997-01-13,5,medvedev_a.,van scheppingen_d.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-medvedev_a.,1997-01-13-vanscheppingen_d.,36,1114,,
22681,1997,1997-01-13,5,moya_c.,karbacher_b.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-moya_c.,1997-01-13-karbacher_b.,25,1401,59,775
22682,1997,1997-01-13,5,ruud_c.,godwin_n.,47,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ruud_c.,1997-01-13-godwin_n.,56,780,107,443
22683,1997,1997-01-13,5,washington_m.,woodbridge_t.,34,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-washington_m.,1997-01-13-woodbridge_t.,23,1428,33,1155
22684,1997,1997-01-13,6,sampras_p.,voinea_a.,34,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-voinea_a.,1,4865,48,852
22685,1997,1997-01-13,6,chang_m.,reneberg_r.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-chang_m.,1997-01-13-reneberg_r.,2,3597,31,1203
22686,1997,1997-01-13,6,ivanisevic_g.,kucera_k.,26,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ivanisevic_g.,1997-01-13-kucera_k.,4,3465,60,775
22687,1997,1997-01-13,6,muster_t.,stafford_g.,25,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-muster_t.,1997-01-13-stafford_g.,5,3125,78,611
22688,1997,1997-01-13,6,enqvist_t.,fromberg_r.,32,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-enqvist_t.,1997-01-13-fromberg_r.,9,2191,86,568
22689,1997,1997-01-13,6,ferreira_w.,frana_j.,33,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ferreira_w.,1997-01-13-frana_j.,10,2149,110,424
22690,1997,1997-01-13,6,rios_m.,joyce_m.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-rios_m.,1997-01-13-joyce_m.,11,2114,99,476
22691,1997,1997-01-13,6,costa_a.,kroslak_j.,33,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-costa_a.,1997-01-13-kroslak_j.,13,1757,102,454
22692,1997,1997-01-13,6,courier_j.,dosedel_s.,47,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-courier_j.,1997-01-13-dosedel_s.,16,1561,67,728
22693,1997,1997-01-13,6,braasch_k.,gustafsson_m.,42,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-braasch_k.,1997-01-13-gustafsson_m.,488,45,17,1537
22694,1997,1997-01-13,6,mantilla_f.,meligeni_f.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-mantilla_f.,1997-01-13-meligeni_f.,19,1505,94,514
22695,1997,1997-01-13,6,medvedev_a.,stich_m.,56,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-medvedev_a.,1997-01-13-stich_m.,36,1114,20,1491
22696,1997,1997-01-13,6,berasategui_a.,carbonell_t.,31,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-berasategui_a.,1997-01-13-carbonell_t.,21,1477,75,627
22697,1997,1997-01-13,6,bjorkman_j.,goellner_m.,36,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-bjorkman_j.,1997-01-13-goellner_m.,46,886,,
22698,1997,1997-01-13,6,boetsch_a.,roux_l.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-boetsch_a.,1997-01-13-roux_l.,32,1183,98,479
22699,1997,1997-01-13,6,bruguera_s.,larsson_m.,42,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-bruguera_s.,1997-01-13-larsson_m.,64,752,43,917
22700,1997,1997-01-13,6,draper_s.,dewulf_f.,31,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-draper_s.,1997-01-13-dewulf_f.,83,576,92,527
22701,1997,1997-01-13,6,furlan_r.,tramacchi_p.,47,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-furlan_r.,1997-01-13-tramacchi_p.,40,962,238,164
22702,1997,1997-01-13,6,godwin_n.,kuerten_g.,35,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-godwin_n.,1997-01-13-kuerten_g.,107,443,89,556
22703,1997,1997-01-13,6,henman_t.,raoux_g.,28,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-henman_t.,1997-01-13-raoux_g.,14,1592,82,583
22704,1997,1997-01-13,6,hrbaty_d.,kulti_n.,23,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-hrbaty_d.,1997-01-13-kulti_n.,76,622,70,709
22705,1997,1997-01-13,6,karbacher_b.,johansson_t.,30,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-karbacher_b.,1997-01-13-johansson_t.,59,775,63,753
22706,1997,1997-01-13,6,knippschild_j.,fleurian_j.,33,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-knippschild_j.,1997-01-13-fleurian_j.,136,331,,
22707,1997,1997-01-13,6,moya_c.,mcenroe_p.,31,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-moya_c.,1997-01-13-mcenroe_p.,25,1401,229,171
22708,1997,1997-01-13,6,ruud_c.,paes_l.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ruud_c.,1997-01-13-paes_l.,56,780,126,353
22709,1997,1997-01-13,6,schaller_g.,corretja_a.,47,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-schaller_g.,1997-01-13-corretja_a.,96,497,26,1385
22710,1997,1997-01-13,6,tarango_j.,rosset_m.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-tarango_j.,1997-01-13-rosset_m.,93,525,24,1406
22711,1997,1997-01-13,6,van scheppingen_d.,ran_e.,24,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-vanscheppingen_d.,1997-01-13-ran_e.,,,152,283
22712,1997,1997-01-13,6,washington_m.,sargsian_s.,21,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-washington_m.,1997-01-13-sargsian_s.,23,1428,100,467
22713,1997,1997-01-13,6,woodbridge_t.,simian_s.,31,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-woodbridge_t.,1997-01-13-simian_s.,33,1155,91,527
22714,1997,1997-01-13,6,woodforde_m.,gumy_h.,25,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-woodforde_m.,1997-01-13-gumy_h.,28,1252,45,897
22715,1997,1997-01-13,6,woodruff_c.,novak_j.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-woodruff_c.,1997-01-13-novak_j.,42,924,69,715
22716,1997,1997-01-13,7,sampras_p.,pescariu_d.,26,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-sampras_p.,1997-01-13-pescariu_d.,1,4865,169,258
22717,1997,1997-01-13,7,chang_m.,goossens_k.,22,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-chang_m.,1997-01-13-goossens_k.,2,3597,131,341
22718,1997,1997-01-13,7,ivanisevic_g.,ellwood_b.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ivanisevic_g.,1997-01-13-ellwood_b.,4,3465,173,248
22719,1997,1997-01-13,7,muster_t.,grant_g.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-muster_t.,1997-01-13-grant_g.,5,3125,186,227
22720,1997,1997-01-13,7,moya_c.,becker_b.,50,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-moya_c.,1997-01-13-becker_b.,25,1401,6,2944
22721,1997,1997-01-13,7,enqvist_t.,pereira_n.,25,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-enqvist_t.,1997-01-13-pereira_n.,9,2191,128,352
22722,1997,1997-01-13,7,ferreira_w.,costa_c.,25,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ferreira_w.,1997-01-13-costa_c.,10,2149,66,733
22723,1997,1997-01-13,7,rios_m.,korda_p.,31,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-rios_m.,1997-01-13-korda_p.,11,2114,34,1123
22724,1997,1997-01-13,7,costa_a.,rafter_p.,32,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-costa_a.,1997-01-13-rafter_p.,13,1757,54,780
22725,1997,1997-01-13,7,courier_j.,schalken_s.,52,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-courier_j.,1997-01-13-schalken_s.,16,1561,85,572
22726,1997,1997-01-13,7,gustafsson_m.,doyle_g.,41,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-gustafsson_m.,1997-01-13-doyle_g.,17,1537,235,166
22727,1997,1997-01-13,7,ruud_c.,siemerink_j.,57,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-ruud_c.,1997-01-13-siemerink_j.,56,780,18,1530
22728,1997,1997-01-13,7,mantilla_f.,rusedski_g.,42,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-mantilla_f.,1997-01-13-rusedski_g.,19,1505,55,780
22729,1997,1997-01-13,7,stich_m.,fredriksson_p.,25,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-stich_m.,1997-01-13-fredriksson_p.,20,1491,84,573
22730,1997,1997-01-13,7,berasategui_a.,larkham_t.,25,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-berasategui_a.,1997-01-13-larkham_t.,21,1477,250,151
22731,1997,1997-01-13,7,bjorkman_j.,ulihrach_b.,32,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-bjorkman_j.,1997-01-13-ulihrach_b.,46,886,39,965
22732,1997,1997-01-13,7,boetsch_a.,caldwell_d.,20,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-boetsch_a.,1997-01-13-caldwell_d.,32,1183,272,134
22733,1997,1997-01-13,7,braasch_k.,o'brien_a.,40,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-braasch_k.,1997-01-13-o'brien_a.,488,45,37,1081
22734,1997,1997-01-13,7,bruguera_s.,hewitt_l.,28,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-bruguera_s.,1997-01-13-hewitt_l.,64,752,,
22735,1997,1997-01-13,7,carbonell_t.,vacek_d.,33,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-carbonell_t.,1997-01-13-vacek_d.,75,627,77,621
22736,1997,1997-01-13,7,corretja_a.,mitchell_t.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-corretja_a.,1997-01-13-mitchell_t.,26,1385,669,0
22737,1997,1997-01-13,7,dewulf_f.,wibier_f.,30,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-dewulf_f.,1997-01-13-wibier_f.,92,527,159,274
22738,1997,1997-01-13,7,dosedel_s.,forget_g.,36,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-dosedel_s.,1997-01-13-forget_g.,67,728,61,756
22739,1997,1997-01-13,7,draper_s.,radulescu_a.,40,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-draper_s.,1997-01-13-radulescu_a.,83,576,72,667
22740,1997,1997-01-13,7,fleurian_j.,arazi_h.,27,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-fleurian_j.,1997-01-13-arazi_h.,,,71,685
22741,1997,1997-01-13,7,frana_j.,cash_p.,29,Outdoor,Hard,128,1997-melbourne-hard,1997-01-13-frana_j.,1997-01-13-cash_p.,110,424,763,14
