,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
15317,1995,1995-01-09,3,vasek_r.,petchey_m.,29,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-vasek_r.,1995-01-09-petchey_m.,132,0,118,0
15318,1995,1995-01-09,4,haarhuis_p.,sinner_m.,20,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-haarhuis_p.,1995-01-09-sinner_m.,59,0,124,0
15319,1995,1995-01-09,4,schaller_g.,pereira_n.,31,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-schaller_g.,1995-01-09-pereira_n.,58,0,111,0
15320,1995,1995-01-09,4,petchey_m.,zoecke_m.,20,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-petchey_m.,1995-01-09-zoecke_m.,118,0,50,0
15321,1995,1995-01-09,4,agenor_r.,pescosolido_s.,16,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-agenor_r.,1995-01-09-pescosolido_s.,89,0,121,0
15322,1995,1995-01-09,4,carlsen_k.,groen_s.,0,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-carlsen_k.,1995-01-09-groen_s.,106,0,458,0
15323,1995,1995-01-09,4,raoux_g.,daufresne_x.,17,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-raoux_g.,1995-01-09-daufresne_x.,117,0,226,0
15324,1995,1995-01-09,4,rusedski_g.,gilbert_r.,29,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-rusedski_g.,1995-01-09-gilbert_r.,109,0,126,0
15325,1995,1995-01-09,4,vasek_r.,solves_g.,20,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-vasek_r.,1995-01-09-solves_g.,132,0,153,0
15326,1995,1995-01-09,5,haarhuis_p.,el aynaoui_y.,17,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-haarhuis_p.,1995-01-09-elaynaoui_y.,59,0,,
15327,1995,1995-01-09,5,schaller_g.,matsuoka_s.,29,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-schaller_g.,1995-01-09-matsuoka_s.,58,0,116,0
15328,1995,1995-01-09,5,zoecke_m.,chao lin_b.,15,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-zoecke_m.,1995-01-09-chaolin_b.,50,0,,
15329,1995,1995-01-09,5,groen_s.,rikl_d.,21,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-groen_s.,1995-01-09-rikl_d.,458,0,93,0
15330,1995,1995-01-09,5,vasek_r.,alami_k.,17,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-vasek_r.,1995-01-09-alami_k.,132,0,95,0
15331,1995,1995-01-09,5,gilbert_r.,fleurian_j.,35,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-gilbert_r.,1995-01-09-fleurian_j.,126,0,,
15332,1995,1995-01-09,5,daufresne_x.,olhovskiy_a.,21,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-daufresne_x.,1995-01-09-olhovskiy_a.,226,0,103,0
15333,1995,1995-01-09,5,agenor_r.,dewulf_f.,19,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-agenor_r.,1995-01-09-dewulf_f.,89,0,128,0
15334,1995,1995-01-09,5,carlsen_k.,adams_d.,17,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-carlsen_k.,1995-01-09-adams_d.,106,0,146,0
15335,1995,1995-01-09,5,pereira_n.,susetyo_d.,16,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-pereira_n.,1995-01-09-susetyo_d.,111,0,720,0
15336,1995,1995-01-09,5,pescosolido_s.,jonsson_l.,18,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-pescosolido_s.,1995-01-09-jonsson_l.,121,0,98,0
15337,1995,1995-01-09,5,petchey_m.,arazi_h.,16,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-petchey_m.,1995-01-09-arazi_h.,118,0,184,0
15338,1995,1995-01-09,5,raoux_g.,paes_l.,16,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-raoux_g.,1995-01-09-paes_l.,117,0,138,0
15339,1995,1995-01-09,5,rusedski_g.,suwandi_s.,21,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-rusedski_g.,1995-01-09-suwandi_s.,109,0,469,0
15340,1995,1995-01-09,5,sinner_m.,wiryawan_b.,17,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-sinner_m.,1995-01-09-wiryawan_b.,124,0,935,0
15341,1995,1995-01-09,5,solves_g.,mronz_a.,13,Outdoor,Hard,32,1995-jakarta-hard,1995-01-09-solves_g.,1995-01-09-mronz_a.,153,0,99,0
15342,1995,1995-01-09,1,mcenroe_p.,fromberg_r.,21,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-mcenroe_p.,1995-01-09-fromberg_r.,78,0,57,0
15343,1995,1995-01-09,2,mcenroe_p.,gaudenzi_a.,19,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-mcenroe_p.,1995-01-09-gaudenzi_a.,78,0,24,0
15344,1995,1995-01-09,2,fromberg_r.,furlan_r.,19,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-fromberg_r.,1995-01-09-furlan_r.,57,0,42,0
15345,1995,1995-01-09,3,mcenroe_p.,krajicek_r.,19,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-mcenroe_p.,1995-01-09-krajicek_r.,78,0,18,0
15346,1995,1995-01-09,3,gaudenzi_a.,tebbutt_m.,20,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-gaudenzi_a.,1995-01-09-tebbutt_m.,24,0,134,0
15347,1995,1995-01-09,3,fromberg_r.,woodforde_m.,22,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-fromberg_r.,1995-01-09-woodforde_m.,57,0,34,0
15348,1995,1995-01-09,3,furlan_r.,morgan_j.,23,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-furlan_r.,1995-01-09-morgan_j.,42,0,97,0
15349,1995,1995-01-09,4,tebbutt_m.,medvedev_a.,27,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-tebbutt_m.,1995-01-09-medvedev_a.,134,0,15,0
15350,1995,1995-01-09,4,krajicek_r.,delaitre_o.,22,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-krajicek_r.,1995-01-09-delaitre_o.,18,0,49,0
15351,1995,1995-01-09,4,gaudenzi_a.,roux_l.,16,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-gaudenzi_a.,1995-01-09-roux_l.,24,0,64,0
15352,1995,1995-01-09,4,woodforde_m.,novacek_k.,19,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-woodforde_m.,1995-01-09-novacek_k.,34,0,27,0
15353,1995,1995-01-09,4,fromberg_r.,krickstein_a.,18,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-fromberg_r.,1995-01-09-krickstein_a.,57,0,36,0
15354,1995,1995-01-09,4,furlan_r.,yzaga_j.,36,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-furlan_r.,1995-01-09-yzaga_j.,42,0,31,0
15355,1995,1995-01-09,4,mcenroe_p.,boetsch_a.,30,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-mcenroe_p.,1995-01-09-boetsch_a.,78,0,37,0
15356,1995,1995-01-09,4,morgan_j.,woodbridge_t.,32,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-morgan_j.,1995-01-09-woodbridge_t.,97,0,112,0
15357,1995,1995-01-09,5,fromberg_r.,rosset_m.,20,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-fromberg_r.,1995-01-09-rosset_m.,57,0,14,0
15358,1995,1995-01-09,5,medvedev_a.,reneberg_r.,19,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-medvedev_a.,1995-01-09-reneberg_r.,15,0,44,0
15359,1995,1995-01-09,5,morgan_j.,muster_t.,18,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-morgan_j.,1995-01-09-muster_t.,97,0,16,0
15360,1995,1995-01-09,5,krajicek_r.,skoff_h.,16,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-krajicek_r.,1995-01-09-skoff_h.,18,0,47,0
15361,1995,1995-01-09,5,furlan_r.,korda_p.,25,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-furlan_r.,1995-01-09-korda_p.,42,0,19,0
15362,1995,1995-01-09,5,boetsch_a.,eltingh_j.,33,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-boetsch_a.,1995-01-09-eltingh_j.,37,0,23,0
15363,1995,1995-01-09,5,gaudenzi_a.,wheaton_d.,17,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-gaudenzi_a.,1995-01-09-wheaton_d.,24,0,41,0
15364,1995,1995-01-09,5,novacek_k.,gloria_l.,36,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-novacek_k.,1995-01-09-gloria_l.,27,0,186,0
15365,1995,1995-01-09,5,delaitre_o.,kucera_k.,22,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-delaitre_o.,1995-01-09-kucera_k.,49,0,54,0
15366,1995,1995-01-09,5,krickstein_a.,kulti_n.,27,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-krickstein_a.,1995-01-09-kulti_n.,36,0,123,0
15367,1995,1995-01-09,5,mcenroe_p.,braasch_k.,34,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-mcenroe_p.,1995-01-09-braasch_k.,78,0,56,0
15368,1995,1995-01-09,5,roux_l.,martinez_i.,23,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-roux_l.,1995-01-09-martinez_i.,64,0,292,0
15369,1995,1995-01-09,5,tebbutt_m.,palmer_j.,38,Outdoor,Hard,32,1995-sydney-hard,1995-01-09-tebbutt_m.,1995-01-09-palmer_j.,134,0,40,0
