,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
63440,2009,2009-01-04,7,malisse_x.,luczak_p.,20,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-malisse_x.,2009-01-04-luczak_p.,,,,
63441,2009,2009-01-04,8,gabashvili_t.,bozoljac_i.,29,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-gabashvili_t.,2009-01-04-bozoljac_i.,,,,
63442,2009,2009-01-04,8,reynolds_b.,elgin_m.,27,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-reynolds_b.,2009-01-04-elgin_m.,,,,
63443,2009,2009-01-04,8,zverev_m.,lapentti_g.,19,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-zverev_m.,2009-01-04-lapentti_g.,,,,
63444,2009,2009-01-04,8,bellucci_t.,ball_c.,19,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-bellucci_t.,2009-01-04-ball_c.,,,,
63445,2009,2009-01-04,8,luczak_p.,golubev_a.,16,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-luczak_p.,2009-01-04-golubev_a.,,,,
63446,2009,2009-01-04,8,muller_g.,ebelthite_c.,33,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-muller_g.,2009-01-04-ebelthite_c.,,,,
63447,2009,2009-01-04,8,delic_a.,guccione_c.,22,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-delic_a.,2009-01-04-guccione_c.,,,,
63448,2009,2009-01-04,8,anderson_k.,jones_g.,23,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-anderson_k.,2009-01-04-jones_g.,,,,
63449,2009,2009-01-04,8,crugnola_m.,verryth_m.,20,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-crugnola_m.,2009-01-04-verryth_m.,,,,
63450,2009,2009-01-04,8,gregorc_l.,huta galung_j.,20,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-gregorc_l.,2009-01-04-hutagalung_j.,,,,
63451,2009,2009-01-04,8,groth_s.,dancevic_f.,22,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-groth_s.,2009-01-04-dancevic_f.,,,,
63452,2009,2009-01-04,8,korolev_e.,fischer_m.,15,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-korolev_e.,2009-01-04-fischer_m.,,,,
63453,2009,2009-01-04,8,kukushkin_m.,smeets_r.,22,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-kukushkin_m.,2009-01-04-smeets_r.,,,,
63454,2009,2009-01-04,8,malisse_x.,stadler_s.,15,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-malisse_x.,2009-01-04-stadler_s.,,,,
63455,2009,2009-01-04,8,sirianni_j.,polansky_p.,18,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-sirianni_j.,2009-01-04-polansky_p.,,,,
63456,2009,2009-01-04,8,stoppini_a.,isner_j.,21,Outdoor,Hard,32,2009-brisbane-hard,2009-01-04-stoppini_a.,2009-01-04-isner_j.,,,,
63457,2009,2009-01-05,1,cilic_m.,devvarman_s.,23,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cilic_m.,2009-01-05-devvarman_s.,27,2250,202,412
63458,2009,2009-01-05,2,cilic_m.,granollers_m.,19,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cilic_m.,2009-01-05-granollers_m.,27,2250,55,1384
63459,2009,2009-01-05,2,devvarman_s.,schuettler_r.,0,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-devvarman_s.,2009-01-05-schuettler_r.,202,412,33,1864
63460,2009,2009-01-05,3,cilic_m.,tipsarevic_j.,26,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cilic_m.,2009-01-05-tipsarevic_j.,27,2250,47,1500
63461,2009,2009-01-05,3,devvarman_s.,karlovic_i.,23,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-devvarman_s.,2009-01-05-karlovic_i.,202,412,25,2280
63462,2009,2009-01-05,3,schuettler_r.,phau_b.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-schuettler_r.,2009-01-05-phau_b.,33,1864,118,850
63463,2009,2009-01-05,3,granollers_m.,dlouhy_l.,30,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-granollers_m.,2009-01-05-dlouhy_l.,55,1384,180,452
63464,2009,2009-01-05,4,dlouhy_l.,davydenko_n.,0,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-dlouhy_l.,2009-01-05-davydenko_n.,180,452,5,5330
63465,2009,2009-01-05,4,cilic_m.,istomin_d.,16,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cilic_m.,2009-01-05-istomin_d.,27,2250,109,902
63466,2009,2009-01-05,4,karlovic_i.,minar_i.,17,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-karlovic_i.,2009-01-05-minar_i.,25,2280,97,950
63467,2009,2009-01-05,4,schuettler_r.,greul_s.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-schuettler_r.,2009-01-05-greul_s.,33,1864,125,778
63468,2009,2009-01-05,4,devvarman_s.,moya_c.,32,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-devvarman_s.,2009-01-05-moya_c.,202,412,42,1580
63469,2009,2009-01-05,4,tipsarevic_j.,sela_d.,23,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-tipsarevic_j.,2009-01-05-sela_d.,47,1500,107,906
63470,2009,2009-01-05,4,granollers_m.,beck_a.,17,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-granollers_m.,2009-01-05-beck_a.,55,1384,104,908
63471,2009,2009-01-05,4,phau_b.,cipolla_f.,15,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-phau_b.,2009-01-05-cipolla_f.,118,850,138,632
63472,2009,2009-01-05,5,davydenko_n.,koellerer_d.,17,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-davydenko_n.,2009-01-05-koellerer_d.,5,5330,123,788
63473,2009,2009-01-05,5,cipolla_f.,wawrinka_s.,17,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cipolla_f.,2009-01-05-wawrinka_s.,138,632,16,2670
63474,2009,2009-01-05,5,cilic_m.,martin_a.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cilic_m.,2009-01-05-martin_a.,27,2250,99,940
63475,2009,2009-01-05,5,karlovic_i.,ram_r.,19,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-karlovic_i.,2009-01-05-ram_r.,25,2280,204,404
63476,2009,2009-01-05,5,schuettler_r.,amritraj_p.,25,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-schuettler_r.,2009-01-05-amritraj_p.,33,1864,206,392
63477,2009,2009-01-05,5,moya_c.,udomchoke_d.,22,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-moya_c.,2009-01-05-udomchoke_d.,42,1580,152,566
63478,2009,2009-01-05,5,tipsarevic_j.,andujar_p.,17,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-tipsarevic_j.,2009-01-05-andujar_p.,47,1500,98,942
63479,2009,2009-01-05,5,granollers_m.,lee_h.,22,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-granollers_m.,2009-01-05-lee_h.,55,1384,,
63480,2009,2009-01-05,5,beck_a.,karanusic_r.,13,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-beck_a.,2009-01-05-karanusic_r.,104,908,89,974
63481,2009,2009-01-05,5,devvarman_s.,kim_k.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-devvarman_s.,2009-01-05-kim_k.,202,412,114,866
63482,2009,2009-01-05,5,dlouhy_l.,soeda_g.,27,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-dlouhy_l.,2009-01-05-soeda_g.,180,452,112,870
63483,2009,2009-01-05,5,greul_s.,gimeno-traver_d.,19,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-greul_s.,2009-01-05-gimeno-traver_d.,125,778,,
63484,2009,2009-01-05,5,istomin_d.,bopanna_r.,23,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-istomin_d.,2009-01-05-bopanna_r.,109,902,332,208
63485,2009,2009-01-05,5,minar_i.,odesnik_w.,15,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-minar_i.,2009-01-05-odesnik_w.,97,950,117,862
63486,2009,2009-01-05,5,phau_b.,ventura_s.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-phau_b.,2009-01-05-ventura_s.,118,850,121,814
63487,2009,2009-01-05,5,sela_d.,ramirez hidalgo_r.,30,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-sela_d.,2009-01-05-ramirezhidalgo_r.,107,906,,
63488,2009,2009-01-05,6,cipolla_f.,satschko_a.,16,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cipolla_f.,2009-01-05-satschko_a.,138,632,273,270
63489,2009,2009-01-05,6,bopanna_r.,berrer_m.,29,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-bopanna_r.,2009-01-05-berrer_m.,332,208,134,684
63490,2009,2009-01-05,6,udomchoke_d.,tae im_k.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-udomchoke_d.,2009-01-05-taeim_k.,152,566,,
63491,2009,2009-01-05,6,ram_r.,kudryavtsev_a.,32,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-ram_r.,2009-01-05-kudryavtsev_a.,204,404,218,360
63492,2009,2009-01-05,7,cipolla_f.,sugita_y.,19,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cipolla_f.,2009-01-05-sugita_y.,138,632,339,204
63493,2009,2009-01-05,7,berrer_m.,virali-murugesan_r.,14,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-berrer_m.,2009-01-05-virali-murugesan_r.,134,684,,
63494,2009,2009-01-05,7,udomchoke_d.,sorensen_l.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-udomchoke_d.,2009-01-05-sorensen_l.,152,566,298,240
63495,2009,2009-01-05,7,ram_r.,marach_o.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-ram_r.,2009-01-05-marach_o.,204,404,475,114
63496,2009,2009-01-05,7,kudryavtsev_a.,peranamallur_v.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-kudryavtsev_a.,2009-01-05-peranamallur_v.,218,360,994,18
63497,2009,2009-01-05,7,satschko_a.,gajjar_r.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-satschko_a.,2009-01-05-gajjar_r.,273,270,770,42
63498,2009,2009-01-05,7,tae im_k.,balaji_n.,27,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-taeim_k.,2009-01-05-balaji_n.,,,,
63499,2009,2009-01-05,7,bopanna_r.,singh_s.,19,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-bopanna_r.,2009-01-05-singh_s.,332,208,,
63500,2009,2009-01-05,8,cipolla_f.,singh_n.,19,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-cipolla_f.,2009-01-05-singh_n.,138,632,897,26
63501,2009,2009-01-05,8,berrer_m.,gide_r.,15,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-berrer_m.,2009-01-05-gide_r.,134,684,1119,12
63502,2009,2009-01-05,8,udomchoke_d.,vijay sundar prashanth_n.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-udomchoke_d.,2009-01-05-vijaysundarprashanth_n.,152,566,,
63503,2009,2009-01-05,8,ram_r.,ito_t.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-ram_r.,2009-01-05-ito_t.,204,404,314,222
63504,2009,2009-01-05,8,kudryavtsev_a.,sipaeya_s.,22,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-kudryavtsev_a.,2009-01-05-sipaeya_s.,218,360,,
63505,2009,2009-01-05,8,bopanna_r.,koning_m.,39,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-bopanna_r.,2009-01-05-koning_m.,332,208,268,276
63506,2009,2009-01-05,8,satschko_a.,zovko_l.,20,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-satschko_a.,2009-01-05-zovko_l.,273,270,642,64
63507,2009,2009-01-05,8,tae im_k.,saai_n.,12,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-taeim_k.,2009-01-05-saai_n.,,,,
63508,2009,2009-01-05,8,balaji_n.,manuja_r.,16,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-balaji_n.,2009-01-05-manuja_r.,,,1480,4
63509,2009,2009-01-05,8,gajjar_r.,tiwari_a.,27,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-gajjar_r.,2009-01-05-tiwari_a.,770,42,1749,2
63510,2009,2009-01-05,8,marach_o.,singh_a.,18,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-marach_o.,2009-01-05-singh_a.,475,114,875,28
63511,2009,2009-01-05,8,peranamallur_v.,raja_p.,15,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-peranamallur_v.,2009-01-05-raja_p.,994,18,892,26
63512,2009,2009-01-05,8,singh_s.,bhambri_y.,27,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-singh_s.,2009-01-05-bhambri_y.,,,1154,10
63513,2009,2009-01-05,8,sorensen_l.,sridhar_v.,16,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-sorensen_l.,2009-01-05-sridhar_v.,298,240,1435,4
63514,2009,2009-01-05,8,sugita_y.,cervenak_p.,15,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-sugita_y.,2009-01-05-cervenak_p.,339,204,299,240
63515,2009,2009-01-05,8,virali-murugesan_r.,reddy b_v.,21,Outdoor,Hard,32,2009-chennai-hard,2009-01-05-virali-murugesan_r.,2009-01-05-reddyb_v.,,,,
63516,2009,2009-01-05,1,murray_a.,roddick_a.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-murray_a.,2009-01-05-roddick_a.,4,7050,8,3940
63517,2009,2009-01-05,2,murray_a.,federer_r.,29,Outdoor,Hard,32,2009-doha-hard,2009-01-05-murray_a.,2009-01-05-federer_r.,4,7050,2,10610
63518,2009,2009-01-05,2,roddick_a.,monfils_g.,31,Outdoor,Hard,32,2009-doha-hard,2009-01-05-roddick_a.,2009-01-05-monfils_g.,8,3940,13,2950
63519,2009,2009-01-05,3,monfils_g.,nadal_r.,20,Outdoor,Hard,32,2009-doha-hard,2009-01-05-monfils_g.,2009-01-05-nadal_r.,13,2950,1,13160
63520,2009,2009-01-05,3,federer_r.,kohlschreiber_p.,21,Outdoor,Hard,32,2009-doha-hard,2009-01-05-federer_r.,2009-01-05-kohlschreiber_p.,2,10610,28,2160
63521,2009,2009-01-05,3,murray_a.,stakhovsky_s.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-murray_a.,2009-01-05-stakhovsky_s.,4,7050,91,966
63522,2009,2009-01-05,3,roddick_a.,hanescu_v.,17,Outdoor,Hard,32,2009-doha-hard,2009-01-05-roddick_a.,2009-01-05-hanescu_v.,8,3940,48,1486
63523,2009,2009-01-05,4,nadal_r.,beck_k.,15,Outdoor,Hard,32,2009-doha-hard,2009-01-05-nadal_r.,2009-01-05-beck_k.,1,13160,144,606
63524,2009,2009-01-05,4,federer_r.,seppi_a.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-federer_r.,2009-01-05-seppi_a.,2,10610,34,1820
63525,2009,2009-01-05,4,murray_a.,petzschner_p.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-murray_a.,2009-01-05-petzschner_p.,4,7050,66,1212
63526,2009,2009-01-05,4,roddick_a.,clement_a.,21,Outdoor,Hard,32,2009-doha-hard,2009-01-05-roddick_a.,2009-01-05-clement_a.,8,3940,92,960
63527,2009,2009-01-05,4,monfils_g.,devilder_n.,25,Outdoor,Hard,32,2009-doha-hard,2009-01-05-monfils_g.,2009-01-05-devilder_n.,13,2950,72,1122
63528,2009,2009-01-05,4,kohlschreiber_p.,vliegen_k.,33,Outdoor,Hard,32,2009-doha-hard,2009-01-05-kohlschreiber_p.,2009-01-05-vliegen_k.,28,2160,85,998
63529,2009,2009-01-05,4,hanescu_v.,youzhny_m.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-hanescu_v.,2009-01-05-youzhny_m.,48,1486,39,1670
63530,2009,2009-01-05,4,stakhovsky_s.,peya_a.,21,Outdoor,Hard,32,2009-doha-hard,2009-01-05-stakhovsky_s.,2009-01-05-peya_a.,91,966,148,590
63531,2009,2009-01-05,5,nadal_r.,santoro_f.,13,Outdoor,Hard,32,2009-doha-hard,2009-01-05-nadal_r.,2009-01-05-santoro_f.,1,13160,51,1418
63532,2009,2009-01-05,5,federer_r.,starace_p.,16,Outdoor,Hard,32,2009-doha-hard,2009-01-05-federer_r.,2009-01-05-starace_p.,2,10610,71,1128
63533,2009,2009-01-05,5,murray_a.,montanes_a.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-murray_a.,2009-01-05-montanes_a.,4,7050,43,1574
63534,2009,2009-01-05,5,roddick_a.,navarro_i.,16,Outdoor,Hard,32,2009-doha-hard,2009-01-05-roddick_a.,2009-01-05-navarro_i.,8,3940,73,1108
63535,2009,2009-01-05,5,monfils_g.,hernych_j.,16,Outdoor,Hard,32,2009-doha-hard,2009-01-05-monfils_g.,2009-01-05-hernych_j.,13,2950,79,1068
63536,2009,2009-01-05,5,youzhny_m.,andreev_i.,29,Outdoor,Hard,32,2009-doha-hard,2009-01-05-youzhny_m.,2009-01-05-andreev_i.,39,1670,19,2490
63537,2009,2009-01-05,5,peya_a.,tursunov_d.,27,Outdoor,Hard,32,2009-doha-hard,2009-01-05-peya_a.,2009-01-05-tursunov_d.,148,590,24,2290
63538,2009,2009-01-05,5,kohlschreiber_p.,chiudinelli_m.,19,Outdoor,Hard,32,2009-doha-hard,2009-01-05-kohlschreiber_p.,2009-01-05-chiudinelli_m.,28,2160,603,74
63539,2009,2009-01-05,5,beck_k.,przysiezny_m.,32,Outdoor,Hard,32,2009-doha-hard,2009-01-05-beck_k.,2009-01-05-przysiezny_m.,144,606,607,72
63540,2009,2009-01-05,5,clement_a.,junqueira_d.,15,Outdoor,Hard,32,2009-doha-hard,2009-01-05-clement_a.,2009-01-05-junqueira_d.,92,960,77,1088
63541,2009,2009-01-05,5,devilder_n.,hajji_a.,15,Outdoor,Hard,32,2009-doha-hard,2009-01-05-devilder_n.,2009-01-05-hajji_a.,72,1122,,
63542,2009,2009-01-05,5,hanescu_v.,troicki_v.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-hanescu_v.,2009-01-05-troicki_v.,48,1486,56,1380
63543,2009,2009-01-05,5,petzschner_p.,chardy_j.,22,Outdoor,Hard,32,2009-doha-hard,2009-01-05-petzschner_p.,2009-01-05-chardy_j.,66,1212,74,1106
63544,2009,2009-01-05,5,seppi_a.,gremelmayr_d.,18,Outdoor,Hard,32,2009-doha-hard,2009-01-05-seppi_a.,2009-01-05-gremelmayr_d.,34,1820,83,1036
63545,2009,2009-01-05,5,stakhovsky_s.,rochus_c.,30,Outdoor,Hard,32,2009-doha-hard,2009-01-05-stakhovsky_s.,2009-01-05-rochus_c.,91,966,75,1096
63546,2009,2009-01-05,5,vliegen_k.,hernandez_o.,33,Outdoor,Hard,32,2009-doha-hard,2009-01-05-vliegen_k.,2009-01-05-hernandez_o.,85,998,67,1168
63547,2009,2009-01-05,6,beck_k.,ouahab_l.,21,Outdoor,Hard,32,2009-doha-hard,2009-01-05-beck_k.,2009-01-05-ouahab_l.,144,606,191,430
63548,2009,2009-01-05,6,peya_a.,kubot_l.,22,Outdoor,Hard,32,2009-doha-hard,2009-01-05-peya_a.,2009-01-05-kubot_l.,148,590,205,396
63549,2009,2009-01-05,6,przysiezny_m.,angel lopez jaen_m.,22,Outdoor,Hard,32,2009-doha-hard,2009-01-05-przysiezny_m.,2009-01-05-angellopezjaen_m.,607,72,,
63550,2009,2009-01-05,6,chiudinelli_m.,pospisil_j.,16,Outdoor,Hard,32,2009-doha-hard,2009-01-05-chiudinelli_m.,2009-01-05-pospisil_j.,603,74,227,346
