,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
32766,2000,2000-01-03,5,dosedel_s.,ljubicic_i.,18,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-dosedel_s.,2000-01-03-ljubicic_i.,,,,
32767,2000,2000-01-03,5,federer_r.,knippschild_j.,17,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-federer_r.,2000-01-03-knippschild_j.,,,,
32768,2000,2000-01-03,5,fromberg_r.,woodbridge_t.,35,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-fromberg_r.,2000-01-03-woodbridge_t.,,,,
32769,2000,2000-01-03,5,gambill_j.,arthurs_w.,32,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-gambill_j.,2000-01-03-arthurs_w.,,,,
32770,2000,2000-01-03,5,lisnard_j.,tebbutt_m.,36,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-lisnard_j.,2000-01-03-tebbutt_m.,,,,
32771,2000,2000-01-03,5,petrovic_d.,huet_s.,27,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-petrovic_d.,2000-01-03-huet_s.,,,,
32772,2000,2000-01-03,5,sekulov_j.,pozzi_g.,26,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-sekulov_j.,2000-01-03-pozzi_g.,,,,
32773,2000,2000-01-03,5,vinck_c.,goldstein_p.,28,Outdoor,Hard,32,2000-adelaide-hard,2000-01-03-vinck_c.,2000-01-03-goldstein_p.,,,,
32774,2000,2000-01-03,1,golmard_j.,hantschk_m.,31,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-golmard_j.,2000-01-03-hantschk_m.,,,,
32775,2000,2000-01-03,2,hantschk_m.,pioline_c.,32,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-hantschk_m.,2000-01-03-pioline_c.,,,,
32776,2000,2000-01-03,2,golmard_j.,damm_m.,27,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-golmard_j.,2000-01-03-damm_m.,,,,
32777,2000,2000-01-03,3,pioline_c.,sanguinetti_d.,32,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-pioline_c.,2000-01-03-sanguinetti_d.,,,,
32778,2000,2000-01-03,3,golmard_j.,delgado_j.,19,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-golmard_j.,2000-01-03-delgado_j.,,,,
32779,2000,2000-01-03,3,damm_m.,manta_l.,20,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-damm_m.,2000-01-03-manta_l.,,,,
32780,2000,2000-01-03,3,hantschk_m.,ketola_t.,32,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-hantschk_m.,2000-01-03-ketola_t.,,,,
32781,2000,2000-01-03,4,pioline_c.,paes_l.,19,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-pioline_c.,2000-01-03-paes_l.,,,,
32782,2000,2000-01-03,4,golmard_j.,jonsson_f.,17,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-golmard_j.,2000-01-03-jonsson_f.,,,,
32783,2000,2000-01-03,4,damm_m.,agenor_r.,25,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-damm_m.,2000-01-03-agenor_r.,,,,
32784,2000,2000-01-03,4,sanguinetti_d.,vinciguerra_a.,29,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-sanguinetti_d.,2000-01-03-vinciguerra_a.,,,,
32785,2000,2000-01-03,4,delgado_j.,stanoytchev_o.,27,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-delgado_j.,2000-01-03-stanoytchev_o.,,,,
32786,2000,2000-01-03,4,hantschk_m.,behrend_t.,28,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-hantschk_m.,2000-01-03-behrend_t.,,,,
32787,2000,2000-01-03,4,ketola_t.,vanek_j.,30,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-ketola_t.,2000-01-03-vanek_j.,,,,
32788,2000,2000-01-03,4,manta_l.,tabara_m.,19,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-manta_l.,2000-01-03-tabara_m.,,,,
32789,2000,2000-01-03,5,tabara_m.,kafelnikov_y.,18,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-tabara_m.,2000-01-03-kafelnikov_y.,,,,
32790,2000,2000-01-03,5,pioline_c.,ram_a.,16,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-pioline_c.,2000-01-03-ram_a.,,,,
32791,2000,2000-01-03,5,golmard_j.,spottl_m.,19,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-golmard_j.,2000-01-03-spottl_m.,,,,
32792,2000,2000-01-03,5,delgado_j.,black_b.,21,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-delgado_j.,2000-01-03-black_b.,,,,
32793,2000,2000-01-03,5,hantschk_m.,tieleman_l.,22,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-hantschk_m.,2000-01-03-tieleman_l.,,,,
32794,2000,2000-01-03,5,agenor_r.,kumar_s.,20,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-agenor_r.,2000-01-03-kumar_s.,,,,
32795,2000,2000-01-03,5,vinciguerra_a.,lopez moron_a.,18,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-vinciguerra_a.,2000-01-03-lopezmoron_a.,,,,
32796,2000,2000-01-03,5,behrend_t.,popp_a.,27,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-behrend_t.,2000-01-03-popp_a.,,,,
32797,2000,2000-01-03,5,damm_m.,rochus_c.,15,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-damm_m.,2000-01-03-rochus_c.,,,,
32798,2000,2000-01-03,5,jonsson_f.,kroslak_j.,18,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-jonsson_f.,2000-01-03-kroslak_j.,,,,
32799,2000,2000-01-03,5,ketola_t.,ogorodov_o.,32,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-ketola_t.,2000-01-03-ogorodov_o.,,,,
32800,2000,2000-01-03,5,manta_l.,zib_t.,20,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-manta_l.,2000-01-03-zib_t.,,,,
32801,2000,2000-01-03,5,paes_l.,boutter_j.,23,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-paes_l.,2000-01-03-boutter_j.,,,,
32802,2000,2000-01-03,5,sanguinetti_d.,voinea_a.,23,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-sanguinetti_d.,2000-01-03-voinea_a.,,,,
32803,2000,2000-01-03,5,stanoytchev_o.,kilderry_p.,23,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-stanoytchev_o.,2000-01-03-kilderry_p.,,,,
32804,2000,2000-01-03,5,vanek_j.,ishii_y.,19,Outdoor,Hard,32,2000-chennai-hard,2000-01-03-vanek_j.,2000-01-03-ishii_y.,,,,
32805,2000,2000-01-03,1,santoro_f.,schuettler_r.,24,Outdoor,Hard,32,2000-doha-hard,2000-01-03-santoro_f.,2000-01-03-schuettler_r.,,,,
32806,2000,2000-01-03,2,santoro_f.,kiefer_n.,22,Outdoor,Hard,32,2000-doha-hard,2000-01-03-santoro_f.,2000-01-03-kiefer_n.,,,,
32807,2000,2000-01-03,2,schuettler_r.,el aynaoui_y.,33,Outdoor,Hard,32,2000-doha-hard,2000-01-03-schuettler_r.,2000-01-03-elaynaoui_y.,,,,
32808,2000,2000-01-03,3,kiefer_n.,schalken_s.,13,Outdoor,Hard,32,2000-doha-hard,2000-01-03-kiefer_n.,2000-01-03-schalken_s.,,,,
32809,2000,2000-01-03,3,santoro_f.,bastl_g.,18,Outdoor,Hard,32,2000-doha-hard,2000-01-03-santoro_f.,2000-01-03-bastl_g.,,,,
32810,2000,2000-01-03,3,el aynaoui_y.,tillstrom_m.,21,Outdoor,Hard,32,2000-doha-hard,2000-01-03-elaynaoui_y.,2000-01-03-tillstrom_m.,,,,
32811,2000,2000-01-03,3,schuettler_r.,mirnyi_m.,17,Outdoor,Hard,32,2000-doha-hard,2000-01-03-schuettler_r.,2000-01-03-mirnyi_m.,,,,
32812,2000,2000-01-03,4,kiefer_n.,caratti_c.,14,Outdoor,Hard,32,2000-doha-hard,2000-01-03-kiefer_n.,2000-01-03-caratti_c.,,,,
32813,2000,2000-01-03,4,santoro_f.,van lottum_j.,20,Outdoor,Hard,32,2000-doha-hard,2000-01-03-santoro_f.,2000-01-03-vanlottum_j.,,,,
32814,2000,2000-01-03,4,el aynaoui_y.,gaudio_g.,20,Outdoor,Hard,32,2000-doha-hard,2000-01-03-elaynaoui_y.,2000-01-03-gaudio_g.,,,,
32815,2000,2000-01-03,4,schuettler_r.,vacek_d.,17,Outdoor,Hard,32,2000-doha-hard,2000-01-03-schuettler_r.,2000-01-03-vacek_d.,,,,
32816,2000,2000-01-03,4,schalken_s.,squillari_f.,24,Outdoor,Hard,32,2000-doha-hard,2000-01-03-schalken_s.,2000-01-03-squillari_f.,,,,
32817,2000,2000-01-03,4,bastl_g.,berasategui_a.,16,Outdoor,Hard,32,2000-doha-hard,2000-01-03-bastl_g.,2000-01-03-berasategui_a.,,,,
32818,2000,2000-01-03,4,mirnyi_m.,antonio marin_j.,13,Outdoor,Hard,32,2000-doha-hard,2000-01-03-mirnyi_m.,2000-01-03-antoniomarin_j.,,,,
32819,2000,2000-01-03,4,tillstrom_m.,cherkasov_a.,23,Outdoor,Hard,32,2000-doha-hard,2000-01-03-tillstrom_m.,2000-01-03-cherkasov_a.,,,,
32820,2000,2000-01-03,5,kiefer_n.,tarango_j.,26,Outdoor,Hard,32,2000-doha-hard,2000-01-03-kiefer_n.,2000-01-03-tarango_j.,,,,
32821,2000,2000-01-03,5,antonio marin_j.,mantilla_f.,7,Outdoor,Hard,32,2000-doha-hard,2000-01-03-antoniomarin_j.,2000-01-03-mantilla_f.,,,,
32822,2000,2000-01-03,5,santoro_f.,burgsmuller_l.,17,Outdoor,Hard,32,2000-doha-hard,2000-01-03-santoro_f.,2000-01-03-burgsmuller_l.,,,,
32823,2000,2000-01-03,5,el aynaoui_y.,dupuis_a.,27,Outdoor,Hard,32,2000-doha-hard,2000-01-03-elaynaoui_y.,2000-01-03-dupuis_a.,,,,
32824,2000,2000-01-03,5,cherkasov_a.,arazi_h.,18,Outdoor,Hard,32,2000-doha-hard,2000-01-03-cherkasov_a.,2000-01-03-arazi_h.,,,,
32825,2000,2000-01-03,5,bastl_g.,novak_j.,20,Outdoor,Hard,32,2000-doha-hard,2000-01-03-bastl_g.,2000-01-03-novak_j.,,,,
32826,2000,2000-01-03,5,vacek_d.,vicente_f.,25,Outdoor,Hard,32,2000-doha-hard,2000-01-03-vacek_d.,2000-01-03-vicente_f.,,,,
32827,2000,2000-01-03,5,schalken_s.,diaz_j.,22,Outdoor,Hard,32,2000-doha-hard,2000-01-03-schalken_s.,2000-01-03-diaz_j.,,,,
32828,2000,2000-01-03,5,berasategui_a.,khalfan_s.,19,Outdoor,Hard,32,2000-doha-hard,2000-01-03-berasategui_a.,2000-01-03-khalfan_s.,,,,
32829,2000,2000-01-03,5,caratti_c.,heuberger_i.,33,Outdoor,Hard,32,2000-doha-hard,2000-01-03-caratti_c.,2000-01-03-heuberger_i.,,,,
32830,2000,2000-01-03,5,gaudio_g.,luxa_p.,24,Outdoor,Hard,32,2000-doha-hard,2000-01-03-gaudio_g.,2000-01-03-luxa_p.,,,,
32831,2000,2000-01-03,5,mirnyi_m.,puerta_m.,20,Outdoor,Hard,32,2000-doha-hard,2000-01-03-mirnyi_m.,2000-01-03-puerta_m.,,,,
32832,2000,2000-01-03,5,schuettler_r.,sanchez_j.,21,Outdoor,Hard,32,2000-doha-hard,2000-01-03-schuettler_r.,2000-01-03-sanchez_j.,,,,
32833,2000,2000-01-03,5,squillari_f.,siemerink_j.,18,Outdoor,Hard,32,2000-doha-hard,2000-01-03-squillari_f.,2000-01-03-siemerink_j.,,,,
32834,2000,2000-01-03,5,tillstrom_m.,ivanisevic_g.,23,Outdoor,Hard,32,2000-doha-hard,2000-01-03-tillstrom_m.,2000-01-03-ivanisevic_g.,,,,
32835,2000,2000-01-03,5,van lottum_j.,blanco_g.,11,Outdoor,Hard,32,2000-doha-hard,2000-01-03-vanlottum_j.,2000-01-03-blanco_g.,,,,
32836,2000,2000-01-10,1,norman_m.,chang_m.,30,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-norman_m.,2000-01-10-chang_m.,14,1498,50,722
32837,2000,2000-01-10,2,norman_m.,gaudio_g.,22,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-norman_m.,2000-01-10-gaudio_g.,14,1498,72,553
32838,2000,2000-01-10,2,chang_m.,balcells_j.,26,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-chang_m.,2000-01-10-balcells_j.,50,722,211,157
32839,2000,2000-01-10,3,norman_m.,rosset_m.,16,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-norman_m.,2000-01-10-rosset_m.,14,1498,46,761
32840,2000,2000-01-10,3,gaudio_g.,schalken_s.,15,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-gaudio_g.,2000-01-10-schalken_s.,72,553,37,843
32841,2000,2000-01-10,3,balcells_j.,carlos ferrero_j.,26,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-balcells_j.,2000-01-10-carlosferrero_j.,211,157,,
32842,2000,2000-01-10,3,chang_m.,gustafsson_m.,22,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-chang_m.,2000-01-10-gustafsson_m.,50,722,60,626
32843,2000,2000-01-10,4,balcells_j.,haas_t.,22,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-balcells_j.,2000-01-10-haas_t.,211,157,11,1612
32844,2000,2000-01-10,4,norman_m.,gambill_j.,18,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-norman_m.,2000-01-10-gambill_j.,14,1498,,
32845,2000,2000-01-10,4,gaudio_g.,novak_j.,36,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-gaudio_g.,2000-01-10-novak_j.,72,553,38,831
32846,2000,2000-01-10,4,gustafsson_m.,johansson_t.,17,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-gustafsson_m.,2000-01-10-johansson_t.,60,626,43,785
32847,2000,2000-01-10,4,schalken_s.,behrend_t.,17,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-schalken_s.,2000-01-10-behrend_t.,37,843,115,344
32848,2000,2000-01-10,4,carlos ferrero_j.,martin_a.,31,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-carlosferrero_j.,2000-01-10-martin_a.,,,48,726
32849,2000,2000-01-10,4,rosset_m.,van lottum_j.,17,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-rosset_m.,2000-01-10-vanlottum_j.,46,761,,
32850,2000,2000-01-10,4,chang_m.,sell_m.,33,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-chang_m.,2000-01-10-sell_m.,50,722,167,219
32851,2000,2000-01-10,5,haas_t.,tarango_j.,34,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-haas_t.,2000-01-10-tarango_j.,11,1612,63,595
32852,2000,2000-01-10,5,norman_m.,costa_f.,20,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-norman_m.,2000-01-10-costa_f.,14,1498,149,251
32853,2000,2000-01-10,5,novak_j.,bjorkman_j.,22,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-novak_j.,2000-01-10-bjorkman_j.,38,831,76,514
32854,2000,2000-01-10,5,sell_m.,escude_n.,26,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-sell_m.,2000-01-10-escude_n.,167,219,34,873
32855,2000,2000-01-10,5,johansson_t.,weiner_g.,20,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-johansson_t.,2000-01-10-weiner_g.,43,785,334,88
32856,2000,2000-01-10,5,schalken_s.,ivanisevic_g.,27,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-schalken_s.,2000-01-10-ivanisevic_g.,37,843,68,571
32857,2000,2000-01-10,5,carlos ferrero_j.,federer_r.,20,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-carlosferrero_j.,2000-01-10-federer_r.,,,61,616
32858,2000,2000-01-10,5,rosset_m.,vicente_f.,19,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-rosset_m.,2000-01-10-vicente_f.,46,761,53,707
32859,2000,2000-01-10,5,balcells_j.,squillari_f.,24,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-balcells_j.,2000-01-10-squillari_f.,211,157,49,723
32860,2000,2000-01-10,5,behrend_t.,hantschk_m.,16,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-behrend_t.,2000-01-10-hantschk_m.,115,344,95,416
32861,2000,2000-01-10,5,chang_m.,black_b.,35,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-chang_m.,2000-01-10-black_b.,50,722,70,563
32862,2000,2000-01-10,5,gambill_j.,fromberg_r.,29,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-gambill_j.,2000-01-10-fromberg_r.,,,80,475
32863,2000,2000-01-10,5,gaudio_g.,sargsian_s.,34,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-gaudio_g.,2000-01-10-sargsian_s.,72,553,52,715
32864,2000,2000-01-10,5,gustafsson_m.,nielsen_m.,20,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-gustafsson_m.,2000-01-10-nielsen_m.,60,626,246,135
32865,2000,2000-01-10,5,martin_a.,berasategui_a.,16,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-martin_a.,2000-01-10-berasategui_a.,48,726,59,649
32866,2000,2000-01-10,5,van lottum_j.,woodruff_c.,16,Outdoor,Hard,32,2000-auckland-hard,2000-01-10-vanlottum_j.,2000-01-10-woodruff_c.,,,56,685
32867,2000,2000-01-10,1,hewitt_l.,stoltenberg_j.,16,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-hewitt_l.,2000-01-10-stoltenberg_j.,21,1232,94,419
32868,2000,2000-01-10,2,hewitt_l.,corretja_a.,20,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-hewitt_l.,2000-01-10-corretja_a.,21,1232,28,1058
32869,2000,2000-01-10,2,stoltenberg_j.,ljubicic_i.,18,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-stoltenberg_j.,2000-01-10-ljubicic_i.,94,419,79,489
32870,2000,2000-01-10,3,stoltenberg_j.,lapentti_n.,29,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-stoltenberg_j.,2000-01-10-lapentti_n.,94,419,7,1966
32871,2000,2000-01-10,3,ljubicic_i.,kucera_k.,30,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-ljubicic_i.,2000-01-10-kucera_k.,79,489,17,1346
32872,2000,2000-01-10,3,corretja_a.,dosedel_s.,30,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-corretja_a.,2000-01-10-dosedel_s.,28,1058,69,564
32873,2000,2000-01-10,3,hewitt_l.,voinea_a.,19,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-hewitt_l.,2000-01-10-voinea_a.,21,1232,102,391
32874,2000,2000-01-10,4,lapentti_n.,koubek_s.,26,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-lapentti_n.,2000-01-10-koubek_s.,7,1966,40,788
32875,2000,2000-01-10,4,ljubicic_i.,martin_t.,23,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-ljubicic_i.,2000-01-10-martin_t.,79,489,8,1929
32876,2000,2000-01-10,4,kucera_k.,clement_a.,18,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-kucera_k.,2000-01-10-clement_a.,17,1346,55,690
32877,2000,2000-01-10,4,stoltenberg_j.,hrbaty_d.,28,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-stoltenberg_j.,2000-01-10-hrbaty_d.,94,419,23,1214
32878,2000,2000-01-10,4,corretja_a.,arazi_h.,31,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-corretja_a.,2000-01-10-arazi_h.,28,1058,42,786
32879,2000,2000-01-10,4,dosedel_s.,ilie_a.,21,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-dosedel_s.,2000-01-10-ilie_a.,69,564,47,729
32880,2000,2000-01-10,4,hewitt_l.,clavet_f.,17,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-hewitt_l.,2000-01-10-clavet_f.,21,1232,39,826
32881,2000,2000-01-10,4,voinea_a.,vacek_d.,20,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-voinea_a.,2000-01-10-vacek_d.,102,391,41,787
32882,2000,2000-01-10,5,clavet_f.,kuerten_g.,29,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-clavet_f.,2000-01-10-kuerten_g.,39,826,5,2169
32883,2000,2000-01-10,5,lapentti_n.,el aynaoui_y.,27,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-lapentti_n.,2000-01-10-elaynaoui_y.,7,1966,,
32884,2000,2000-01-10,5,martin_t.,medvedev_a.,29,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-martin_t.,2000-01-10-medvedev_a.,8,1929,33,950
32885,2000,2000-01-10,5,corretja_a.,pioline_c.,20,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-corretja_a.,2000-01-10-pioline_c.,28,1058,15,1457
32886,2000,2000-01-10,5,kucera_k.,damm_m.,20,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-kucera_k.,2000-01-10-damm_m.,17,1346,88,441
32887,2000,2000-01-10,5,ilie_a.,costa_a.,32,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-ilie_a.,2000-01-10-costa_a.,47,729,18,1293
32888,2000,2000-01-10,5,hrbaty_d.,ullyett_k.,19,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-hrbaty_d.,2000-01-10-ullyett_k.,23,1214,193,180
32889,2000,2000-01-10,5,voinea_a.,spadea_v.,32,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-voinea_a.,2000-01-10-spadea_v.,102,391,20,1241
32890,2000,2000-01-10,5,arazi_h.,mantilla_f.,19,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-arazi_h.,2000-01-10-mantilla_f.,42,786,25,1174
32891,2000,2000-01-10,5,clement_a.,zabaleta_m.,29,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-clement_a.,2000-01-10-zabaleta_m.,55,690,32,972
32892,2000,2000-01-10,5,dosedel_s.,woodforde_m.,18,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-dosedel_s.,2000-01-10-woodforde_m.,69,564,128,297
32893,2000,2000-01-10,5,hewitt_l.,grosjean_s.,20,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-hewitt_l.,2000-01-10-grosjean_s.,21,1232,27,1113
32894,2000,2000-01-10,5,koubek_s.,meligeni_f.,20,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-koubek_s.,2000-01-10-meligeni_f.,40,788,29,1020
32895,2000,2000-01-10,5,ljubicic_i.,safin_m.,31,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-ljubicic_i.,2000-01-10-safin_m.,79,489,24,1199
32896,2000,2000-01-10,5,stoltenberg_j.,diaz_j.,30,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-stoltenberg_j.,2000-01-10-diaz_j.,94,419,84,449
32897,2000,2000-01-10,5,vacek_d.,lisnard_j.,23,Outdoor,Hard,32,2000-sydney-hard-32,2000-01-10-vacek_d.,2000-01-10-lisnard_j.,41,787,,
