,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
11507,1994,1994-01-03,5,stafford_g.,cahill_d.,27,Outdoor,Hard,32,1994-adelaide-hard,1994-01-03-stafford_g.,1994-01-03-cahill_d.,86,0,,
11508,1994,1994-01-03,1,edberg_s.,haarhuis_p.,17,Outdoor,Hard,32,1994-doha-hard,1994-01-03-edberg_s.,1994-01-03-haarhuis_p.,5,0,42,0
11509,1994,1994-01-03,2,edberg_s.,schaller_g.,33,Outdoor,Hard,32,1994-doha-hard,1994-01-03-edberg_s.,1994-01-03-schaller_g.,5,0,78,0
11510,1994,1994-01-03,2,haarhuis_p.,ivanisevic_g.,18,Outdoor,Hard,32,1994-doha-hard,1994-01-03-haarhuis_p.,1994-01-03-ivanisevic_g.,42,0,7,0
11511,1994,1994-01-03,3,edberg_s.,leconte_h.,18,Outdoor,Hard,32,1994-doha-hard,1994-01-03-edberg_s.,1994-01-03-leconte_h.,5,0,101,0
11512,1994,1994-01-03,3,ivanisevic_g.,pescosolido_s.,20,Outdoor,Hard,32,1994-doha-hard,1994-01-03-ivanisevic_g.,1994-01-03-pescosolido_s.,7,0,59,0
11513,1994,1994-01-03,3,haarhuis_p.,olhovskiy_a.,18,Outdoor,Hard,32,1994-doha-hard,1994-01-03-haarhuis_p.,1994-01-03-olhovskiy_a.,42,0,65,0
11514,1994,1994-01-03,3,schaller_g.,agenor_r.,26,Outdoor,Hard,32,1994-doha-hard,1994-01-03-schaller_g.,1994-01-03-agenor_r.,78,0,58,0
11515,1994,1994-01-03,4,agenor_r.,stich_m.,32,Outdoor,Hard,32,1994-doha-hard,1994-01-03-agenor_r.,1994-01-03-stich_m.,58,0,2,0
11516,1994,1994-01-03,4,edberg_s.,jarryd_a.,14,Outdoor,Hard,32,1994-doha-hard,1994-01-03-edberg_s.,1994-01-03-jarryd_a.,5,0,67,0
11517,1994,1994-01-03,4,ivanisevic_g.,el aynaoui_y.,34,Outdoor,Hard,32,1994-doha-hard,1994-01-03-ivanisevic_g.,1994-01-03-elaynaoui_y.,7,0,,
11518,1994,1994-01-03,4,haarhuis_p.,alami_k.,32,Outdoor,Hard,32,1994-doha-hard,1994-01-03-haarhuis_p.,1994-01-03-alami_k.,42,0,205,0
11519,1994,1994-01-03,4,leconte_h.,eltingh_j.,16,Outdoor,Hard,32,1994-doha-hard,1994-01-03-leconte_h.,1994-01-03-eltingh_j.,101,0,63,0
11520,1994,1994-01-03,4,olhovskiy_a.,steeb_c.,20,Outdoor,Hard,32,1994-doha-hard,1994-01-03-olhovskiy_a.,1994-01-03-steeb_c.,65,0,,
11521,1994,1994-01-03,4,pescosolido_s.,delaitre_o.,18,Outdoor,Hard,32,1994-doha-hard,1994-01-03-pescosolido_s.,1994-01-03-delaitre_o.,59,0,83,0
11522,1994,1994-01-03,4,schaller_g.,braasch_k.,9,Outdoor,Hard,32,1994-doha-hard,1994-01-03-schaller_g.,1994-01-03-braasch_k.,78,0,62,0
11523,1994,1994-01-03,5,alami_k.,sampras_p.,27,Outdoor,Hard,32,1994-doha-hard,1994-01-03-alami_k.,1994-01-03-sampras_p.,205,0,1,0
11524,1994,1994-01-03,5,stich_m.,simian_s.,15,Outdoor,Hard,32,1994-doha-hard,1994-01-03-stich_m.,1994-01-03-simian_s.,2,0,75,0
11525,1994,1994-01-03,5,edberg_s.,muller_g.,17,Outdoor,Hard,32,1994-doha-hard,1994-01-03-edberg_s.,1994-01-03-muller_g.,5,0,469,0
11526,1994,1994-01-03,5,ivanisevic_g.,matsuoka_s.,26,Outdoor,Hard,32,1994-doha-hard,1994-01-03-ivanisevic_g.,1994-01-03-matsuoka_s.,7,0,127,0
11527,1994,1994-01-03,5,eltingh_j.,goellner_m.,22,Outdoor,Hard,32,1994-doha-hard,1994-01-03-eltingh_j.,1994-01-03-goellner_m.,63,0,,
11528,1994,1994-01-03,5,pescosolido_s.,sanchez_j.,18,Outdoor,Hard,32,1994-doha-hard,1994-01-03-pescosolido_s.,1994-01-03-sanchez_j.,59,0,34,0
11529,1994,1994-01-03,5,braasch_k.,cherkasov_a.,26,Outdoor,Hard,32,1994-doha-hard,1994-01-03-braasch_k.,1994-01-03-cherkasov_a.,62,0,37,0
11530,1994,1994-01-03,5,steeb_c.,larsson_m.,33,Outdoor,Hard,32,1994-doha-hard,1994-01-03-steeb_c.,1994-01-03-larsson_m.,,,39,0
11531,1994,1994-01-03,5,agenor_r.,burillo_j.,18,Outdoor,Hard,32,1994-doha-hard,1994-01-03-agenor_r.,1994-01-03-burillo_j.,58,0,56,0
11532,1994,1994-01-03,5,delaitre_o.,wibier_f.,21,Outdoor,Hard,32,1994-doha-hard,1994-01-03-delaitre_o.,1994-01-03-wibier_f.,83,0,201,0
11533,1994,1994-01-03,5,el aynaoui_y.,bjorkman_j.,27,Outdoor,Hard,32,1994-doha-hard,1994-01-03-elaynaoui_y.,1994-01-03-bjorkman_j.,,,96,0
11534,1994,1994-01-03,5,haarhuis_p.,carbonell_t.,30,Outdoor,Hard,32,1994-doha-hard,1994-01-03-haarhuis_p.,1994-01-03-carbonell_t.,42,0,89,0
11535,1994,1994-01-03,5,jarryd_a.,holm_h.,23,Outdoor,Hard,32,1994-doha-hard,1994-01-03-jarryd_a.,1994-01-03-holm_h.,67,0,48,0
11536,1994,1994-01-03,5,leconte_h.,vitoux_f.,17,Outdoor,Hard,32,1994-doha-hard,1994-01-03-leconte_h.,1994-01-03-vitoux_f.,101,0,384,0
11537,1994,1994-01-03,5,olhovskiy_a.,prinosil_d.,22,Outdoor,Hard,32,1994-doha-hard,1994-01-03-olhovskiy_a.,1994-01-03-prinosil_d.,65,0,77,0
11538,1994,1994-01-03,5,schaller_g.,rehmann_l.,20,Outdoor,Hard,32,1994-doha-hard,1994-01-03-schaller_g.,1994-01-03-rehmann_l.,78,0,362,0
11539,1994,1994-01-03,1,ferreira_w.,reneberg_r.,30,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-ferreira_w.,1994-01-03-reneberg_r.,22,0,30,0
11540,1994,1994-01-03,2,ferreira_w.,stark_j.,30,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-ferreira_w.,1994-01-03-stark_j.,22,0,38,0
11541,1994,1994-01-03,2,reneberg_r.,weiss_r.,17,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-reneberg_r.,1994-01-03-weiss_r.,30,0,122,0
11542,1994,1994-01-03,3,ferreira_w.,mcenroe_p.,20,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-ferreira_w.,1994-01-03-mcenroe_p.,22,0,73,0
11543,1994,1994-01-03,3,reneberg_r.,furlan_r.,18,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-reneberg_r.,1994-01-03-furlan_r.,30,0,72,0
11544,1994,1994-01-03,3,stark_j.,gilbert_b.,26,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-stark_j.,1994-01-03-gilbert_b.,38,0,35,0
11545,1994,1994-01-03,3,weiss_r.,arias_j.,23,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-weiss_r.,1994-01-03-arias_j.,122,0,178,0
11546,1994,1994-01-03,4,ferreira_w.,grabb_j.,34,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-ferreira_w.,1994-01-03-grabb_j.,22,0,197,0
11547,1994,1994-01-03,4,reneberg_r.,flach_d.,18,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-reneberg_r.,1994-01-03-flach_d.,30,0,123,0
11548,1994,1994-01-03,4,gilbert_b.,kuhnen_p.,19,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-gilbert_b.,1994-01-03-kuhnen_p.,35,0,119,0
11549,1994,1994-01-03,4,stark_j.,finnberg_a.,20,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-stark_j.,1994-01-03-finnberg_a.,38,0,284,0
11550,1994,1994-01-03,4,furlan_r.,caratti_c.,22,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-furlan_r.,1994-01-03-caratti_c.,72,0,129,0
11551,1994,1994-01-03,4,mcenroe_p.,palmer_j.,28,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-mcenroe_p.,1994-01-03-palmer_j.,73,0,105,0
11552,1994,1994-01-03,4,arias_j.,joyce_m.,15,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-arias_j.,1994-01-03-joyce_m.,178,0,241,0
11553,1994,1994-01-03,4,weiss_r.,fleurian_j.,30,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-weiss_r.,1994-01-03-fleurian_j.,122,0,,
11554,1994,1994-01-03,5,ferreira_w.,zoecke_m.,30,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-ferreira_w.,1994-01-03-zoecke_m.,22,0,154,0
11555,1994,1994-01-03,5,reneberg_r.,pozzi_g.,16,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-reneberg_r.,1994-01-03-pozzi_g.,30,0,107,0
11556,1994,1994-01-03,5,weiss_r.,svensson_j.,15,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-weiss_r.,1994-01-03-svensson_j.,122,0,33,0
11557,1994,1994-01-03,5,gilbert_b.,pearce_b.,32,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-gilbert_b.,1994-01-03-pearce_b.,35,0,621,0
11558,1994,1994-01-03,5,stark_j.,o'brien_a.,21,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-stark_j.,1994-01-03-o'brien_a.,38,0,117,0
11559,1994,1994-01-03,5,arias_j.,santoro_f.,22,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-arias_j.,1994-01-03-santoro_f.,178,0,55,0
11560,1994,1994-01-03,5,furlan_r.,bryan_s.,18,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-furlan_r.,1994-01-03-bryan_s.,72,0,113,0
11561,1994,1994-01-03,5,mcenroe_p.,borwick_n.,17,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-mcenroe_p.,1994-01-03-borwick_n.,73,0,112,0
11562,1994,1994-01-03,5,caratti_c.,poliakov_d.,20,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-caratti_c.,1994-01-03-poliakov_d.,129,0,136,0
11563,1994,1994-01-03,5,finnberg_a.,pridham_c.,20,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-finnberg_a.,1994-01-03-pridham_c.,284,0,145,0
11564,1994,1994-01-03,5,flach_d.,suk_c.,21,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-flach_d.,1994-01-03-suk_c.,123,0,,
11565,1994,1994-01-03,5,fleurian_j.,ho_t.,22,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-fleurian_j.,1994-01-03-ho_t.,,,132,0
11566,1994,1994-01-03,5,grabb_j.,ullyett_k.,32,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-grabb_j.,1994-01-03-ullyett_k.,197,0,139,0
11567,1994,1994-01-03,5,joyce_m.,wilkinson_c.,16,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-joyce_m.,1994-01-03-wilkinson_c.,241,0,124,0
11568,1994,1994-01-03,5,kuhnen_p.,jonsson_l.,16,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-kuhnen_p.,1994-01-03-jonsson_l.,119,0,130,0
11569,1994,1994-01-03,5,palmer_j.,ruah_m.,19,Outdoor,Hard,32,1994-oahu-hard,1994-01-03-palmer_j.,1994-01-03-ruah_m.,105,0,135,0
11570,1994,1994-01-10,1,gustafsson_m.,mcenroe_p.,16,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-gustafsson_m.,1994-01-10-mcenroe_p.,14,0,67,0
11571,1994,1994-01-10,2,gustafsson_m.,enqvist_t.,22,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-gustafsson_m.,1994-01-10-enqvist_t.,14,0,89,0
11572,1994,1994-01-10,2,mcenroe_p.,braasch_k.,31,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-mcenroe_p.,1994-01-10-braasch_k.,67,0,64,0
11573,1994,1994-01-10,3,gustafsson_m.,carbonell_t.,15,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-gustafsson_m.,1994-01-10-carbonell_t.,14,0,91,0
11574,1994,1994-01-10,3,enqvist_t.,steven_b.,26,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-enqvist_t.,1994-01-10-steven_b.,89,0,43,0
11575,1994,1994-01-10,3,mcenroe_p.,ondruska_m.,29,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-mcenroe_p.,1994-01-10-ondruska_m.,67,0,46,0
11576,1994,1994-01-10,3,braasch_k.,hlasek_j.,18,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-braasch_k.,1994-01-10-hlasek_j.,64,0,75,0
11577,1994,1994-01-10,4,gustafsson_m.,stafford_g.,32,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-gustafsson_m.,1994-01-10-stafford_g.,14,0,71,0
11578,1994,1994-01-10,4,hlasek_j.,volkov_a.,30,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-hlasek_j.,1994-01-10-volkov_a.,75,0,17,0
11579,1994,1994-01-10,4,steven_b.,fernandez_o.,33,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-steven_b.,1994-01-10-fernandez_o.,43,0,157,0
11580,1994,1994-01-10,4,ondruska_m.,tarango_j.,31,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-ondruska_m.,1994-01-10-tarango_j.,46,0,94,0
11581,1994,1994-01-10,4,enqvist_t.,santoro_f.,25,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-enqvist_t.,1994-01-10-santoro_f.,89,0,63,0
11582,1994,1994-01-10,4,braasch_k.,raoux_g.,20,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-braasch_k.,1994-01-10-raoux_g.,64,0,79,0
11583,1994,1994-01-10,4,carbonell_t.,greenhalgh_j.,21,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-carbonell_t.,1994-01-10-greenhalgh_j.,91,0,551,0
11584,1994,1994-01-10,4,mcenroe_p.,gilbert_r.,34,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-mcenroe_p.,1994-01-10-gilbert_r.,67,0,83,0
11585,1994,1994-01-10,5,gustafsson_m.,black_b.,14,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-gustafsson_m.,1994-01-10-black_b.,14,0,97,0
11586,1994,1994-01-10,5,volkov_a.,vinck_c.,19,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-volkov_a.,1994-01-10-vinck_c.,17,0,694,0
11587,1994,1994-01-10,5,steven_b.,woodbridge_t.,19,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-steven_b.,1994-01-10-woodbridge_t.,43,0,98,0
11588,1994,1994-01-10,5,ondruska_m.,burgsmuller_l.,21,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-ondruska_m.,1994-01-10-burgsmuller_l.,46,0,293,0
11589,1994,1994-01-10,5,gilbert_r.,rusedski_g.,33,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-gilbert_r.,1994-01-10-rusedski_g.,83,0,49,0
11590,1994,1994-01-10,5,santoro_f.,palmer_j.,20,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-santoro_f.,1994-01-10-palmer_j.,63,0,105,0
11591,1994,1994-01-10,5,raoux_g.,burillo_j.,21,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-raoux_g.,1994-01-10-burillo_j.,79,0,69,0
11592,1994,1994-01-10,5,braasch_k.,downs_s.,19,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-braasch_k.,1994-01-10-downs_s.,64,0,734,0
11593,1994,1994-01-10,5,carbonell_t.,prinosil_d.,17,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-carbonell_t.,1994-01-10-prinosil_d.,91,0,85,0
11594,1994,1994-01-10,5,enqvist_t.,gaudenzi_a.,24,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-enqvist_t.,1994-01-10-gaudenzi_a.,89,0,65,0
11595,1994,1994-01-10,5,fernandez_o.,carlsen_k.,16,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-fernandez_o.,1994-01-10-carlsen_k.,157,0,90,0
11596,1994,1994-01-10,5,greenhalgh_j.,kuhnen_p.,19,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-greenhalgh_j.,1994-01-10-kuhnen_p.,551,0,126,0
11597,1994,1994-01-10,5,hlasek_j.,evernden_k.,20,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-hlasek_j.,1994-01-10-evernden_k.,75,0,447,0
11598,1994,1994-01-10,5,mcenroe_p.,geserer_m.,31,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-mcenroe_p.,1994-01-10-geserer_m.,67,0,200,0
11599,1994,1994-01-10,5,stafford_g.,shelton_b.,15,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-stafford_g.,1994-01-10-shelton_b.,71,0,96,0
11600,1994,1994-01-10,5,tarango_j.,pozzi_g.,28,Outdoor,Hard,32,1994-auckland-hard,1994-01-10-tarango_j.,1994-01-10-pozzi_g.,94,0,116,0
11601,1994,1994-01-10,1,chang_m.,rikl_d.,18,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-chang_m.,1994-01-10-rikl_d.,7,0,86,0
11602,1994,1994-01-10,2,chang_m.,el aynaoui_y.,18,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-chang_m.,1994-01-10-elaynaoui_y.,7,0,,
11603,1994,1994-01-10,2,rikl_d.,ruah_m.,31,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-rikl_d.,1994-01-10-ruah_m.,86,0,133,0
11604,1994,1994-01-10,3,chang_m.,weiss_r.,0,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-chang_m.,1994-01-10-weiss_r.,7,0,109,0
11605,1994,1994-01-10,3,el aynaoui_y.,chao lin_b.,19,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-elaynaoui_y.,1994-01-10-chaolin_b.,,,,
11606,1994,1994-01-10,3,rikl_d.,fleurian_j.,20,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-rikl_d.,1994-01-10-fleurian_j.,86,0,,
11607,1994,1994-01-10,3,ruah_m.,alami_k.,23,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-ruah_m.,1994-01-10-alami_k.,133,0,160,0
11608,1994,1994-01-10,4,chang_m.,charpentier_m.,18,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-chang_m.,1994-01-10-charpentier_m.,7,0,352,0
11609,1994,1994-01-10,4,el aynaoui_y.,bryan_s.,8,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-elaynaoui_y.,1994-01-10-bryan_s.,,,113,0
11610,1994,1994-01-10,4,chao lin_b.,olhovskiy_a.,23,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-chaolin_b.,1994-01-10-olhovskiy_a.,,,60,0
11611,1994,1994-01-10,4,fleurian_j.,simian_s.,15,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-fleurian_j.,1994-01-10-simian_s.,,,81,0
11612,1994,1994-01-10,4,alami_k.,steeb_c.,5,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-alami_k.,1994-01-10-steeb_c.,160,0,,
11613,1994,1994-01-10,4,rikl_d.,jonsson_l.,7,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-rikl_d.,1994-01-10-jonsson_l.,86,0,143,0
11614,1994,1994-01-10,4,ruah_m.,caratti_c.,31,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-ruah_m.,1994-01-10-caratti_c.,133,0,122,0
11615,1994,1994-01-10,4,weiss_r.,bjorkman_j.,18,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-weiss_r.,1994-01-10-bjorkman_j.,109,0,95,0
11616,1994,1994-01-10,5,chang_m.,wiryawan_b.,13,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-chang_m.,1994-01-10-wiryawan_b.,7,0,575,0
11617,1994,1994-01-10,5,jonsson_l.,haarhuis_p.,14,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-jonsson_l.,1994-01-10-haarhuis_p.,143,0,37,0
11618,1994,1994-01-10,5,el aynaoui_y.,suwandi_s.,26,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-elaynaoui_y.,1994-01-10-suwandi_s.,,,853,0
11619,1994,1994-01-10,5,steeb_c.,pescosolido_s.,23,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-steeb_c.,1994-01-10-pescosolido_s.,,,53,0
11620,1994,1994-01-10,5,caratti_c.,eltingh_j.,34,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-caratti_c.,1994-01-10-eltingh_j.,122,0,61,0
11621,1994,1994-01-10,5,olhovskiy_a.,matuszewski_r.,29,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-olhovskiy_a.,1994-01-10-matuszewski_r.,60,0,144,0
11622,1994,1994-01-10,5,bjorkman_j.,furlan_r.,29,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-bjorkman_j.,1994-01-10-furlan_r.,95,0,70,0
11623,1994,1994-01-10,5,simian_s.,borwick_n.,23,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-simian_s.,1994-01-10-borwick_n.,81,0,112,0
11624,1994,1994-01-10,5,alami_k.,andriolo_s.,20,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-alami_k.,1994-01-10-andriolo_s.,160,0,413,0
11625,1994,1994-01-10,5,bryan_s.,antonitsch_a.,17,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-bryan_s.,1994-01-10-antonitsch_a.,113,0,92,0
11626,1994,1994-01-10,5,charpentier_m.,hette_s.,16,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-charpentier_m.,1994-01-10-hette_s.,352,0,469,0
11627,1994,1994-01-10,5,fleurian_j.,orsanic_d.,15,Outdoor,Hard,32,1994-jakarta-hard-32,1994-01-10-fleurian_j.,1994-01-10-orsanic_d.,,,128,0
