,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
72442,2011,2011-01-02,6,harrison_r.,zopp_j.,31,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-harrison_r.,2011-01-02-zopp_j.,,,,
72443,2011,2011-01-02,7,mannarino_a.,polansky_p.,20,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-mannarino_a.,2011-01-02-polansky_p.,,,,
72444,2011,2011-01-02,7,berankis_r.,crugnola_m.,18,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-berankis_r.,2011-01-02-crugnola_m.,,,,
72445,2011,2011-01-02,7,ito_t.,koubek_s.,30,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-ito_t.,2011-01-02-koubek_s.,,,,
72446,2011,2011-01-02,7,luczak_p.,tursunov_d.,33,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-luczak_p.,2011-01-02-tursunov_d.,,,,
72447,2011,2011-01-02,7,ebden_m.,zemlja_g.,35,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-ebden_m.,2011-01-02-zemlja_g.,,,,
72448,2011,2011-01-02,7,harrison_r.,bachinger_m.,20,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-harrison_r.,2011-01-02-bachinger_m.,,,,
72449,2011,2011-01-02,7,jones_g.,knittel_b.,22,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-jones_g.,2011-01-02-knittel_b.,,,,
72450,2011,2011-01-02,7,zopp_j.,reynolds_b.,20,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-zopp_j.,2011-01-02-reynolds_b.,,,,
72451,2011,2011-01-02,8,mannarino_a.,ball_c.,38,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-mannarino_a.,2011-01-02-ball_c.,,,,
72452,2011,2011-01-02,8,berankis_r.,lisnard_j.,29,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-berankis_r.,2011-01-02-lisnard_j.,,,,
72453,2011,2011-01-02,8,harrison_r.,russell_m.,4,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-harrison_r.,2011-01-02-russell_m.,,,,
72454,2011,2011-01-02,8,jones_g.,greul_s.,22,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-jones_g.,2011-01-02-greul_s.,,,,
72455,2011,2011-01-02,8,koubek_s.,sebastian cabal_j.,15,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-koubek_s.,2011-01-02-sebastiancabal_j.,,,,
72456,2011,2011-01-02,8,luczak_p.,peya_a.,27,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-luczak_p.,2011-01-02-peya_a.,,,,
72457,2011,2011-01-02,8,reynolds_b.,korolev_e.,15,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-reynolds_b.,2011-01-02-korolev_e.,,,,
72458,2011,2011-01-02,8,zemlja_g.,groth_s.,28,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-zemlja_g.,2011-01-02-groth_s.,,,,
72459,2011,2011-01-02,8,bachinger_m.,farah_r.,14,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-bachinger_m.,2011-01-02-farah_r.,,,,
72460,2011,2011-01-02,8,crugnola_m.,klein_b.,28,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-crugnola_m.,2011-01-02-klein_b.,,,,
72461,2011,2011-01-02,8,ebden_m.,crivoi_v.,30,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-ebden_m.,2011-01-02-crivoi_v.,,,,
72462,2011,2011-01-02,8,ito_t.,sergeyev_i.,24,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-ito_t.,2011-01-02-sergeyev_i.,,,,
72463,2011,2011-01-02,8,knittel_b.,lojda_d.,26,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-knittel_b.,2011-01-02-lojda_d.,,,,
72464,2011,2011-01-02,8,polansky_p.,mitchell_b.,29,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-polansky_p.,2011-01-02-mitchell_b.,,,,
72465,2011,2011-01-02,8,tursunov_d.,duckworth_j.,19,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-tursunov_d.,2011-01-02-duckworth_j.,,,,
72466,2011,2011-01-02,8,zopp_j.,kindlmann_d.,16,Outdoor,Hard,32,2011-brisbane-hard,2011-01-02-zopp_j.,2011-01-02-kindlmann_d.,,,,
72467,2011,2011-01-03,1,wawrinka_s.,malisse_x.,29,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-wawrinka_s.,2011-01-03-malisse_x.,21,1755,60,816
72468,2011,2011-01-03,2,wawrinka_s.,berdych_t.,17,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-wawrinka_s.,2011-01-03-berdych_t.,21,1755,6,3955
72469,2011,2011-01-03,2,malisse_x.,tipsarevic_j.,26,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-malisse_x.,2011-01-03-tipsarevic_j.,60,816,49,935
72470,2011,2011-01-03,3,berdych_t.,kavcic_b.,18,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-berdych_t.,2011-01-03-kavcic_b.,6,3955,112,516
72471,2011,2011-01-03,3,wawrinka_s.,haase_r.,27,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-wawrinka_s.,2011-01-03-haase_r.,21,1755,65,778
72472,2011,2011-01-03,3,tipsarevic_j.,nishikori_k.,20,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-tipsarevic_j.,2011-01-03-nishikori_k.,49,935,98,554
72473,2011,2011-01-03,3,malisse_x.,phau_b.,14,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-malisse_x.,2011-01-03-phau_b.,60,816,102,551
72474,2011,2011-01-03,4,berdych_t.,dodig_i.,18,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-berdych_t.,2011-01-03-dodig_i.,6,3955,88,586
72475,2011,2011-01-03,4,wawrinka_s.,goffin_d.,26,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-wawrinka_s.,2011-01-03-goffin_d.,21,1755,228,210
72476,2011,2011-01-03,4,phau_b.,gasquet_r.,33,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-phau_b.,2011-01-03-gasquet_r.,102,551,30,1385
72477,2011,2011-01-03,4,tipsarevic_j.,kudryavtsev_a.,21,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-tipsarevic_j.,2011-01-03-kudryavtsev_a.,49,935,159,336
72478,2011,2011-01-03,4,malisse_x.,robert_s.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-malisse_x.,2011-01-03-robert_s.,60,816,122,460
72479,2011,2011-01-03,4,haase_r.,sugita_y.,29,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-haase_r.,2011-01-03-sugita_y.,65,778,180,295
72480,2011,2011-01-03,4,kavcic_b.,kendrick_r.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kavcic_b.,2011-01-03-kendrick_r.,112,516,115,486
72481,2011,2011-01-03,4,nishikori_k.,falla_a.,27,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-nishikori_k.,2011-01-03-falla_a.,98,554,105,540
72482,2011,2011-01-03,5,berdych_t.,gil_f.,13,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-berdych_t.,2011-01-03-gil_f.,6,3955,101,551
72483,2011,2011-01-03,5,nishikori_k.,cilic_m.,31,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-nishikori_k.,2011-01-03-cilic_m.,98,554,14,2300
72484,2011,2011-01-03,5,wawrinka_s.,bopanna_r.,20,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-wawrinka_s.,2011-01-03-bopanna_r.,21,1755,626,32
72485,2011,2011-01-03,5,gasquet_r.,roger-vasselin_e.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-gasquet_r.,2011-01-03-roger-vasselin_e.,30,1385,,
72486,2011,2011-01-03,5,kavcic_b.,chardy_j.,17,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kavcic_b.,2011-01-03-chardy_j.,112,516,45,960
72487,2011,2011-01-03,5,tipsarevic_j.,schwank_e.,19,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-tipsarevic_j.,2011-01-03-schwank_e.,49,935,74,655
72488,2011,2011-01-03,5,malisse_x.,ilhan_m.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-malisse_x.,2011-01-03-ilhan_m.,60,816,90,574
72489,2011,2011-01-03,5,haase_r.,dancevic_f.,33,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-haase_r.,2011-01-03-dancevic_f.,65,778,269,172
72490,2011,2011-01-03,5,dodig_i.,daniel_m.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-dodig_i.,2011-01-03-daniel_m.,88,586,96,564
72491,2011,2011-01-03,5,falla_a.,machado_r.,21,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-falla_a.,2011-01-03-machado_r.,105,540,93,573
72492,2011,2011-01-03,5,goffin_d.,devvarman_s.,18,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-goffin_d.,2011-01-03-devvarman_s.,228,210,108,526
72493,2011,2011-01-03,5,kendrick_r.,gremelmayr_d.,23,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kendrick_r.,2011-01-03-gremelmayr_d.,115,486,121,469
72494,2011,2011-01-03,5,kudryavtsev_a.,bhambri_y.,15,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kudryavtsev_a.,2011-01-03-bhambri_y.,159,336,505,60
72495,2011,2011-01-03,5,phau_b.,bolelli_s.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-phau_b.,2011-01-03-bolelli_s.,102,551,107,532
72496,2011,2011-01-03,5,robert_s.,haider-maurer_a.,20,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-robert_s.,2011-01-03-haider-maurer_a.,122,460,,
72497,2011,2011-01-03,5,sugita_y.,brown_d.,26,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-sugita_y.,2011-01-03-brown_d.,180,295,92,573
72498,2011,2011-01-03,6,goffin_d.,soeda_g.,19,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-goffin_d.,2011-01-03-soeda_g.,228,210,120,469
72499,2011,2011-01-03,6,roger-vasselin_e.,raonic_m.,35,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-roger-vasselin_e.,2011-01-03-raonic_m.,,,156,345
72500,2011,2011-01-03,6,sugita_y.,kravchuk_k.,17,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-sugita_y.,2011-01-03-kravchuk_k.,180,295,146,373
72501,2011,2011-01-03,6,kudryavtsev_a.,pavic_a.,22,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kudryavtsev_a.,2011-01-03-pavic_a.,159,336,532,51
72502,2011,2011-01-03,7,soeda_g.,singh_k.,21,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-soeda_g.,2011-01-03-singh_k.,120,469,899,10
72503,2011,2011-01-03,7,roger-vasselin_e.,skugor_f.,28,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-roger-vasselin_e.,2011-01-03-skugor_f.,,,182,289
72504,2011,2011-01-03,7,kravchuk_k.,roy_r.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kravchuk_k.,2011-01-03-roy_r.,146,373,557,45
72505,2011,2011-01-03,7,raonic_m.,kirillov_e.,20,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-raonic_m.,2011-01-03-kirillov_e.,156,345,303,147
72506,2011,2011-01-03,7,kudryavtsev_a.,ram_r.,28,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kudryavtsev_a.,2011-01-03-ram_r.,159,336,184,285
72507,2011,2011-01-03,7,goffin_d.,minar_i.,26,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-goffin_d.,2011-01-03-minar_i.,228,210,167,325
72508,2011,2011-01-03,7,sugita_y.,friedl_l.,0,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-sugita_y.,2011-01-03-friedl_l.,180,295,,
72509,2011,2011-01-03,7,pavic_a.,vardhan_v.,17,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-pavic_a.,2011-01-03-vardhan_v.,532,51,386,105
72510,2011,2011-01-03,8,soeda_g.,puttkammer_d.,7,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-soeda_g.,2011-01-03-puttkammer_d.,120,469,,
72511,2011,2011-01-03,8,roger-vasselin_e.,khan_s.,12,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-roger-vasselin_e.,2011-01-03-khan_s.,,,,
72512,2011,2011-01-03,8,vardhan_v.,niland_c.,32,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-vardhan_v.,2011-01-03-niland_c.,386,105,129,433
72513,2011,2011-01-03,8,kravchuk_k.,sharan_d.,21,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kravchuk_k.,2011-01-03-sharan_d.,146,373,1018,6
72514,2011,2011-01-03,8,raonic_m.,setkic_a.,18,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-raonic_m.,2011-01-03-setkic_a.,156,345,311,143
72515,2011,2011-01-03,8,kudryavtsev_a.,raja_p.,13,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kudryavtsev_a.,2011-01-03-raja_p.,159,336,,
72516,2011,2011-01-03,8,minar_i.,vijay sundar prashanth_n.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-minar_i.,2011-01-03-vijaysundarprashanth_n.,167,325,,
72517,2011,2011-01-03,8,sugita_y.,virali-murugesan_r.,15,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-sugita_y.,2011-01-03-virali-murugesan_r.,180,295,,
72518,2011,2011-01-03,8,friedl_l.,martin_d.,28,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-friedl_l.,2011-01-03-martin_d.,,,892,10
72519,2011,2011-01-03,8,goffin_d.,wagh_a.,14,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-goffin_d.,2011-01-03-wagh_a.,228,210,1207,3
72520,2011,2011-01-03,8,kirillov_e.,selvaraj_a.,17,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-kirillov_e.,2011-01-03-selvaraj_a.,303,147,,
72521,2011,2011-01-03,8,pavic_a.,qureshi_a.,20,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-pavic_a.,2011-01-03-qureshi_a.,532,51,,
72522,2011,2011-01-03,8,ram_r.,rastogi_k.,22,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-ram_r.,2011-01-03-rastogi_k.,184,285,332,130
72523,2011,2011-01-03,8,roy_r.,peranamallur_v.,23,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-roy_r.,2011-01-03-peranamallur_v.,557,45,1423,2
72524,2011,2011-01-03,8,singh_k.,gremelmayr_a.,16,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-singh_k.,2011-01-03-gremelmayr_a.,899,10,,
72525,2011,2011-01-03,8,skugor_f.,singh_s.,15,Outdoor,Hard,32,2011-chennai-hard,2011-01-03-skugor_f.,2011-01-03-singh_s.,182,289,,
72526,2011,2011-01-03,1,federer_r.,davydenko_n.,19,Outdoor,Hard,32,2011-doha-hard,2011-01-03-federer_r.,2011-01-03-davydenko_n.,2,9145,22,1655
72527,2011,2011-01-03,2,davydenko_n.,nadal_r.,17,Outdoor,Hard,32,2011-doha-hard,2011-01-03-davydenko_n.,2011-01-03-nadal_r.,22,1655,1,12450
72528,2011,2011-01-03,2,federer_r.,tsonga_j.,22,Outdoor,Hard,32,2011-doha-hard,2011-01-03-federer_r.,2011-01-03-tsonga_j.,2,9145,,
72529,2011,2011-01-03,3,nadal_r.,gulbis_e.,22,Outdoor,Hard,32,2011-doha-hard,2011-01-03-nadal_r.,2011-01-03-gulbis_e.,1,12450,24,1505
72530,2011,2011-01-03,3,federer_r.,troicki_v.,16,Outdoor,Hard,32,2011-doha-hard,2011-01-03-federer_r.,2011-01-03-troicki_v.,2,9145,28,1430
72531,2011,2011-01-03,3,tsonga_j.,garcia-lopez_g.,26,Outdoor,Hard,32,2011-doha-hard,2011-01-03-tsonga_j.,2011-01-03-garcia-lopez_g.,,,,
72532,2011,2011-01-03,3,davydenko_n.,karlovic_i.,21,Outdoor,Hard,32,2011-doha-hard,2011-01-03-davydenko_n.,2011-01-03-karlovic_i.,22,1655,73,670
72533,2011,2011-01-03,4,nadal_r.,lacko_l.,28,Outdoor,Hard,32,2011-doha-hard,2011-01-03-nadal_r.,2011-01-03-lacko_l.,1,12450,89,578
72534,2011,2011-01-03,4,federer_r.,chiudinelli_m.,25,Outdoor,Hard,32,2011-doha-hard,2011-01-03-federer_r.,2011-01-03-chiudinelli_m.,2,9145,117,485
72535,2011,2011-01-03,4,tsonga_j.,bubka_s.,18,Outdoor,Hard,32,2011-doha-hard,2011-01-03-tsonga_j.,2011-01-03-bubka_s.,,,320,137
72536,2011,2011-01-03,4,davydenko_n.,nieminen_j.,22,Outdoor,Hard,32,2011-doha-hard,2011-01-03-davydenko_n.,2011-01-03-nieminen_j.,22,1655,39,1062
72537,2011,2011-01-03,4,gulbis_e.,veic_a.,16,Outdoor,Hard,32,2011-doha-hard,2011-01-03-gulbis_e.,2011-01-03-veic_a.,24,1505,191,277
72538,2011,2011-01-03,4,troicki_v.,gabashvili_t.,16,Outdoor,Hard,32,2011-doha-hard,2011-01-03-troicki_v.,2011-01-03-gabashvili_t.,28,1430,80,615
72539,2011,2011-01-03,4,garcia-lopez_g.,marchenko_i.,17,Outdoor,Hard,32,2011-doha-hard,2011-01-03-garcia-lopez_g.,2011-01-03-marchenko_i.,,,81,613
72540,2011,2011-01-03,4,karlovic_i.,kohlschreiber_p.,39,Outdoor,Hard,32,2011-doha-hard,2011-01-03-karlovic_i.,2011-01-03-kohlschreiber_p.,73,670,34,1215
72541,2011,2011-01-03,5,nadal_r.,beck_k.,15,Outdoor,Hard,32,2011-doha-hard,2011-01-03-nadal_r.,2011-01-03-beck_k.,1,12450,103,549
72542,2011,2011-01-03,5,federer_r.,schoorel_t.,22,Outdoor,Hard,32,2011-doha-hard,2011-01-03-federer_r.,2011-01-03-schoorel_t.,2,9145,168,319
72543,2011,2011-01-03,5,tsonga_j.,ramirez hidalgo_r.,14,Outdoor,Hard,32,2011-doha-hard,2011-01-03-tsonga_j.,2011-01-03-ramirezhidalgo_r.,,,,
72544,2011,2011-01-03,5,davydenko_n.,fognini_f.,17,Outdoor,Hard,32,2011-doha-hard,2011-01-03-davydenko_n.,2011-01-03-fognini_f.,22,1655,55,855
72545,2011,2011-01-03,5,gulbis_e.,hanescu_v.,22,Outdoor,Hard,32,2011-doha-hard,2011-01-03-gulbis_e.,2011-01-03-hanescu_v.,24,1505,51,915
72546,2011,2011-01-03,5,troicki_v.,stakhovsky_s.,22,Outdoor,Hard,32,2011-doha-hard,2011-01-03-troicki_v.,2011-01-03-stakhovsky_s.,28,1430,46,945
72547,2011,2011-01-03,5,garcia-lopez_g.,kukushkin_m.,20,Outdoor,Hard,32,2011-doha-hard,2011-01-03-garcia-lopez_g.,2011-01-03-kukushkin_m.,,,59,819
72548,2011,2011-01-03,5,kohlschreiber_p.,seppi_a.,18,Outdoor,Hard,32,2011-doha-hard,2011-01-03-kohlschreiber_p.,2011-01-03-seppi_a.,34,1215,52,900
72549,2011,2011-01-03,5,bubka_s.,gimeno-traver_d.,15,Outdoor,Hard,32,2011-doha-hard,2011-01-03-bubka_s.,2011-01-03-gimeno-traver_d.,320,137,,
72550,2011,2011-01-03,5,chiudinelli_m.,el amrani_r.,31,Outdoor,Hard,32,2011-doha-hard,2011-01-03-chiudinelli_m.,2011-01-03-elamrani_r.,117,485,,
72551,2011,2011-01-03,5,gabashvili_t.,schuettler_r.,23,Outdoor,Hard,32,2011-doha-hard,2011-01-03-gabashvili_t.,2011-01-03-schuettler_r.,80,615,84,597
72552,2011,2011-01-03,5,karlovic_i.,rosol_l.,26,Outdoor,Hard,32,2011-doha-hard,2011-01-03-karlovic_i.,2011-01-03-rosol_l.,73,670,164,328
72553,2011,2011-01-03,5,lacko_l.,riba_p.,38,Outdoor,Hard,32,2011-doha-hard,2011-01-03-lacko_l.,2011-01-03-riba_p.,89,578,72,672
72554,2011,2011-01-03,5,marchenko_i.,zverev_m.,23,Outdoor,Hard,32,2011-doha-hard,2011-01-03-marchenko_i.,2011-01-03-zverev_m.,81,613,82,611
72555,2011,2011-01-03,5,nieminen_j.,przysiezny_m.,26,Outdoor,Hard,32,2011-doha-hard,2011-01-03-nieminen_j.,2011-01-03-przysiezny_m.,39,1062,86,590
72556,2011,2011-01-03,5,veic_a.,sabry_s.,27,Outdoor,Hard,32,2011-doha-hard,2011-01-03-veic_a.,2011-01-03-sabry_s.,191,277,586,39
72557,2011,2011-01-03,6,chiudinelli_m.,mertens_y.,20,Outdoor,Hard,32,2011-doha-hard,2011-01-03-chiudinelli_m.,2011-01-03-mertens_y.,117,485,247,191
72558,2011,2011-01-03,6,veic_a.,bozoljac_i.,35,Outdoor,Hard,32,2011-doha-hard,2011-01-03-veic_a.,2011-01-03-bozoljac_i.,191,277,149,371
72559,2011,2011-01-03,6,rosol_l.,ciric_n.,30,Outdoor,Hard,32,2011-doha-hard,2011-01-03-rosol_l.,2011-01-03-ciric_n.,164,328,198,261
72560,2011,2011-01-03,6,schoorel_t.,semjan_m.,21,Outdoor,Hard,32,2011-doha-hard,2011-01-03-schoorel_t.,2011-01-03-semjan_m.,168,319,231,208
72561,2011,2011-01-03,7,chiudinelli_m.,djokovic_m.,26,Outdoor,Hard,32,2011-doha-hard,2011-01-03-chiudinelli_m.,2011-01-03-djokovic_m.,117,485,638,30
