,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
54120,2007,2007-01-01,4,serra_f.,johansson_j.,27,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-serra_f.,2007-01-01-johansson_j.,60,665,193,202
54121,2007,2007-01-01,4,spadea_v.,korolev_e.,20,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-spadea_v.,2007-01-01-korolev_e.,73,514,102,418
54122,2007,2007-01-01,4,djokovic_n.,jones_a.,15,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-djokovic_n.,2007-01-01-jones_a.,16,1380,200,194
54123,2007,2007-01-01,4,gasquet_r.,dancevic_f.,33,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-gasquet_r.,2007-01-01-dancevic_f.,18,1365,88,457
54124,2007,2007-01-01,4,stepanek_r.,korolev_e.,26,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-stepanek_r.,2007-01-01-korolev_e.,19,1340,102,418
54125,2007,2007-01-01,4,kunitsyn_i.,hewitt_l.,33,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-kunitsyn_i.,2007-01-01-hewitt_l.,94,438,20,1315
54126,2007,2007-01-01,4,luczak_p.,hrbaty_d.,22,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-luczak_p.,2007-01-01-hrbaty_d.,166,245,21,1238
54127,2007,2007-01-01,4,guccione_c.,clement_a.,26,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-guccione_c.,2007-01-01-clement_a.,153,287,42,845
54128,2007,2007-01-01,4,johansson_j.,simon_g.,22,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-johansson_j.,2007-01-01-simon_g.,193,202,45,801
54129,2007,2007-01-01,4,martin del potro_j.,mathieu_p.,28,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-martindelpotro_j.,2007-01-01-mathieu_p.,,,,
54130,2007,2007-01-01,4,djokovic_n.,hajek_j.,13,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-djokovic_n.,2007-01-01-hajek_j.,16,1380,76,509
54131,2007,2007-01-01,4,gasquet_r.,mayer_f.,15,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-gasquet_r.,2007-01-01-mayer_f.,18,1365,56,700
54132,2007,2007-01-01,4,spadea_v.,stepanek_r.,20,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-spadea_v.,2007-01-01-stepanek_r.,73,514,19,1340
54133,2007,2007-01-01,4,hewitt_l.,tipsarevic_j.,13,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-hewitt_l.,2007-01-01-tipsarevic_j.,20,1315,64,599
54134,2007,2007-01-01,4,goldstein_p.,hrbaty_d.,21,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-goldstein_p.,2007-01-01-hrbaty_d.,70,526,21,1238
54135,2007,2007-01-01,4,clement_a.,becker_b.,19,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-clement_a.,2007-01-01-becker_b.,42,845,58,686
54136,2007,2007-01-01,4,simon_g.,serra_f.,20,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-simon_g.,2007-01-01-serra_f.,45,801,60,665
54137,2007,2007-01-01,4,mathieu_p.,hernych_j.,28,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-mathieu_p.,2007-01-01-hernych_j.,,,75,511
54138,2007,2007-01-01,4,dancevic_f.,baccanello_p.,18,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-dancevic_f.,2007-01-01-baccanello_p.,88,457,276,144
54139,2007,2007-01-01,4,martin del potro_j.,soeda_g.,17,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-martindelpotro_j.,2007-01-01-soeda_g.,,,188,210
54140,2007,2007-01-01,4,guccione_c.,delic_a.,29,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-guccione_c.,2007-01-01-delic_a.,153,287,93,440
54141,2007,2007-01-01,4,johansson_j.,dlouhy_l.,20,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-johansson_j.,2007-01-01-dlouhy_l.,193,202,99,428
54142,2007,2007-01-01,4,jones_a.,muller_g.,20,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-jones_a.,2007-01-01-muller_g.,200,194,104,411
54143,2007,2007-01-01,4,korolev_e.,healey_n.,24,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-korolev_e.,2007-01-01-healey_n.,102,418,162,257
54144,2007,2007-01-01,4,kunitsyn_i.,moodie_w.,29,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-kunitsyn_i.,2007-01-01-moodie_w.,94,438,122,370
54145,2007,2007-01-01,4,luczak_p.,vassallo arguello_m.,19,Outdoor,Hard,32,2007-adelaide-hard,2007-01-01-luczak_p.,2007-01-01-vassalloarguello_m.,166,245,,
54146,2007,2007-01-01,1,malisse_x.,koubek_s.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-malisse_x.,2007-01-01-koubek_s.,37,910,80,490
54147,2007,2007-01-01,2,malisse_x.,nadal_r.,23,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-malisse_x.,2007-01-01-nadal_r.,37,910,2,4470
54148,2007,2007-01-01,2,koubek_s.,moya_c.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-koubek_s.,2007-01-01-moya_c.,80,490,43,835
54149,2007,2007-01-01,3,nadal_r.,sanguinetti_d.,17,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-nadal_r.,2007-01-01-sanguinetti_d.,2,4470,106,409
54150,2007,2007-01-01,3,malisse_x.,santoro_f.,26,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-malisse_x.,2007-01-01-santoro_f.,37,910,52,725
54151,2007,2007-01-01,3,koubek_s.,benneteau_j.,15,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-koubek_s.,2007-01-01-benneteau_j.,80,490,40,877
54152,2007,2007-01-01,3,moya_c.,karlovic_i.,23,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-moya_c.,2007-01-01-karlovic_i.,43,835,98,431
54153,2007,2007-01-01,4,nadal_r.,rastogi_k.,17,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-nadal_r.,2007-01-01-rastogi_k.,2,4470,480,58
54154,2007,2007-01-01,4,malisse_x.,galvani_s.,17,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-malisse_x.,2007-01-01-galvani_s.,37,910,109,396
54155,2007,2007-01-01,4,benneteau_j.,andreev_i.,21,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-benneteau_j.,2007-01-01-andreev_i.,40,877,91,445
54156,2007,2007-01-01,4,moya_c.,kim_k.,19,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-moya_c.,2007-01-01-kim_k.,43,835,100,424
54157,2007,2007-01-01,4,santoro_f.,phau_b.,18,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-santoro_f.,2007-01-01-phau_b.,52,725,77,508
54158,2007,2007-01-01,4,koubek_s.,srichaphan_p.,15,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-koubek_s.,2007-01-01-srichaphan_p.,80,490,53,725
54159,2007,2007-01-01,4,sanguinetti_d.,mahut_n.,31,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-sanguinetti_d.,2007-01-01-mahut_n.,106,409,66,552
54160,2007,2007-01-01,4,karlovic_i.,pless_k.,26,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-karlovic_i.,2007-01-01-pless_k.,98,431,84,481
54161,2007,2007-01-01,5,nadal_r.,schuettler_r.,18,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-nadal_r.,2007-01-01-schuettler_r.,2,4470,96,435
54162,2007,2007-01-01,5,pless_k.,nalbandian_d.,29,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-pless_k.,2007-01-01-nalbandian_d.,84,481,8,2295
54163,2007,2007-01-01,5,malisse_x.,udomchoke_d.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-malisse_x.,2007-01-01-udomchoke_d.,37,910,103,417
54164,2007,2007-01-01,5,benneteau_j.,gabashvili_t.,19,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-benneteau_j.,2007-01-01-gabashvili_t.,40,877,114,385
54165,2007,2007-01-01,5,moya_c.,waske_a.,22,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-moya_c.,2007-01-01-waske_a.,43,835,108,398
54166,2007,2007-01-01,5,santoro_f.,skoch_d.,3,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-santoro_f.,2007-01-01-skoch_d.,52,725,730,22
54167,2007,2007-01-01,5,srichaphan_p.,bolelli_s.,23,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-srichaphan_p.,2007-01-01-bolelli_s.,53,725,127,360
54168,2007,2007-01-01,5,mahut_n.,falla_a.,22,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-mahut_n.,2007-01-01-falla_a.,66,552,107,407
54169,2007,2007-01-01,5,andreev_i.,giraldo_s.,22,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-andreev_i.,2007-01-01-giraldo_s.,91,445,175,230
54170,2007,2007-01-01,5,galvani_s.,lu_y.,17,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-galvani_s.,2007-01-01-lu_y.,109,396,,
54171,2007,2007-01-01,5,karlovic_i.,amritraj_p.,22,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-karlovic_i.,2007-01-01-amritraj_p.,98,431,393,84
54172,2007,2007-01-01,5,kim_k.,greul_s.,24,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-kim_k.,2007-01-01-greul_s.,100,424,82,486
54173,2007,2007-01-01,5,koubek_s.,salva-vidal_b.,29,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-koubek_s.,2007-01-01-salva-vidal_b.,80,490,,
54174,2007,2007-01-01,5,phau_b.,patience_o.,20,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-phau_b.,2007-01-01-patience_o.,77,508,117,379
54175,2007,2007-01-01,5,rastogi_k.,alves_t.,19,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-rastogi_k.,2007-01-01-alves_t.,480,58,105,411
54176,2007,2007-01-01,5,sanguinetti_d.,economidis_k.,19,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-sanguinetti_d.,2007-01-01-economidis_k.,106,409,120,375
54177,2007,2007-01-01,6,economidis_k.,cilic_m.,20,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-economidis_k.,2007-01-01-cilic_m.,120,375,170,240
54178,2007,2007-01-01,6,bolelli_s.,berrer_m.,33,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-bolelli_s.,2007-01-01-berrer_m.,127,360,152,290
54179,2007,2007-01-01,6,skoch_d.,peya_a.,30,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-skoch_d.,2007-01-01-peya_a.,730,22,138,331
54180,2007,2007-01-01,6,giraldo_s.,levy_h.,33,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-giraldo_s.,2007-01-01-levy_h.,175,230,286,134
54181,2007,2007-01-01,7,giraldo_s.,vik_r.,20,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-giraldo_s.,2007-01-01-vik_r.,175,230,115,384
54182,2007,2007-01-01,7,economidis_k.,mertinak_m.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-economidis_k.,2007-01-01-mertinak_m.,120,375,183,215
54183,2007,2007-01-01,7,skoch_d.,norman_d.,25,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-skoch_d.,2007-01-01-norman_d.,730,22,121,372
54184,2007,2007-01-01,7,bolelli_s.,ivanov_p.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-bolelli_s.,2007-01-01-ivanov_p.,127,360,416,75
54185,2007,2007-01-01,7,peya_a.,friedl_l.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-peya_a.,2007-01-01-friedl_l.,138,331,541,46
54186,2007,2007-01-01,7,berrer_m.,auckland_j.,20,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-berrer_m.,2007-01-01-auckland_j.,152,290,390,85
54187,2007,2007-01-01,7,cilic_m.,jun_w.,25,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-cilic_m.,2007-01-01-jun_w.,170,240,,
54188,2007,2007-01-01,7,levy_h.,petzschner_p.,17,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-levy_h.,2007-01-01-petzschner_p.,286,134,313,119
54189,2007,2007-01-01,8,vik_r.,burgsmuller_l.,35,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-vik_r.,2007-01-01-burgsmuller_l.,115,384,177,226
54190,2007,2007-01-01,8,economidis_k.,rieschick_s.,15,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-economidis_k.,2007-01-01-rieschick_s.,120,375,397,83
54191,2007,2007-01-01,8,norman_d.,marray_j.,16,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-norman_d.,2007-01-01-marray_j.,121,372,258,155
54192,2007,2007-01-01,8,bolelli_s.,pathanjali_r.,17,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-bolelli_s.,2007-01-01-pathanjali_r.,127,360,663,29
54193,2007,2007-01-01,8,levy_h.,zib_t.,27,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-levy_h.,2007-01-01-zib_t.,286,134,133,345
54194,2007,2007-01-01,8,peya_a.,ledovskikh_m.,23,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-peya_a.,2007-01-01-ledovskikh_m.,138,331,277,142
54195,2007,2007-01-01,8,berrer_m.,scherrer_j.,21,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-berrer_m.,2007-01-01-scherrer_j.,152,290,,
54196,2007,2007-01-01,8,cilic_m.,behrend_t.,35,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-cilic_m.,2007-01-01-behrend_t.,170,240,203,191
54197,2007,2007-01-01,8,auckland_j.,goodall_j.,26,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-auckland_j.,2007-01-01-goodall_j.,390,85,206,190
54198,2007,2007-01-01,8,friedl_l.,singh_a.,14,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-friedl_l.,2007-01-01-singh_a.,541,46,913,11
54199,2007,2007-01-01,8,giraldo_s.,nielsen_f.,18,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-giraldo_s.,2007-01-01-nielsen_f.,175,230,339,107
54200,2007,2007-01-01,8,ivanov_p.,punna_v.,20,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-ivanov_p.,2007-01-01-punna_v.,416,75,998,8
54201,2007,2007-01-01,8,jun_w.,andujar_p.,26,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-jun_w.,2007-01-01-andujar_p.,,,215,185
54202,2007,2007-01-01,8,mertinak_m.,amritraj_s.,18,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-mertinak_m.,2007-01-01-amritraj_s.,183,215,1116,5
54203,2007,2007-01-01,8,petzschner_p.,balaji_n.,22,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-petzschner_p.,2007-01-01-balaji_n.,313,119,1282,3
54204,2007,2007-01-01,8,skoch_d.,zovko_l.,26,Outdoor,Hard,32,2007-chennai-hard,2007-01-01-skoch_d.,2007-01-01-zovko_l.,730,22,608,36
54205,2007,2007-01-01,1,ljubicic_i.,murray_a.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-ljubicic_i.,2007-01-01-murray_a.,5,2495,17,1370
54206,2007,2007-01-01,2,murray_a.,davydenko_n.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-murray_a.,2007-01-01-davydenko_n.,17,1370,3,2825
54207,2007,2007-01-01,2,ljubicic_i.,soderling_r.,32,Outdoor,Hard,32,2007-doha-hard,2007-01-01-ljubicic_i.,2007-01-01-soderling_r.,5,2495,25,1028
54208,2007,2007-01-01,3,davydenko_n.,rochus_o.,19,Outdoor,Hard,32,2007-doha-hard,2007-01-01-davydenko_n.,2007-01-01-rochus_o.,3,2825,36,910
54209,2007,2007-01-01,3,ljubicic_i.,youzhny_m.,34,Outdoor,Hard,32,2007-doha-hard,2007-01-01-ljubicic_i.,2007-01-01-youzhny_m.,5,2495,24,1075
54210,2007,2007-01-01,3,soderling_r.,baghdatis_m.,17,Outdoor,Hard,32,2007-doha-hard,2007-01-01-soderling_r.,2007-01-01-baghdatis_m.,25,1028,12,1860
54211,2007,2007-01-01,3,murray_a.,mirnyi_m.,24,Outdoor,Hard,32,2007-doha-hard,2007-01-01-murray_a.,2007-01-01-mirnyi_m.,17,1370,59,680
54212,2007,2007-01-01,4,davydenko_n.,bjorkman_j.,19,Outdoor,Hard,32,2007-doha-hard,2007-01-01-davydenko_n.,2007-01-01-bjorkman_j.,3,2825,54,723
54213,2007,2007-01-01,4,ljubicic_i.,el aynaoui_y.,19,Outdoor,Hard,32,2007-doha-hard,2007-01-01-ljubicic_i.,2007-01-01-elaynaoui_y.,5,2495,,
54214,2007,2007-01-01,4,baghdatis_m.,ramirez hidalgo_r.,14,Outdoor,Hard,32,2007-doha-hard,2007-01-01-baghdatis_m.,2007-01-01-ramirezhidalgo_r.,12,1860,,
54215,2007,2007-01-01,4,murray_a.,rochus_c.,16,Outdoor,Hard,32,2007-doha-hard,2007-01-01-murray_a.,2007-01-01-rochus_c.,17,1370,78,504
54216,2007,2007-01-01,4,youzhny_m.,monfils_g.,18,Outdoor,Hard,32,2007-doha-hard,2007-01-01-youzhny_m.,2007-01-01-monfils_g.,24,1075,46,795
54217,2007,2007-01-01,4,soderling_r.,garcia-lopez_g.,25,Outdoor,Hard,32,2007-doha-hard,2007-01-01-soderling_r.,2007-01-01-garcia-lopez_g.,25,1028,,
54218,2007,2007-01-01,4,mirnyi_m.,chiudinelli_m.,18,Outdoor,Hard,32,2007-doha-hard,2007-01-01-mirnyi_m.,2007-01-01-chiudinelli_m.,59,680,155,280
54219,2007,2007-01-01,4,rochus_o.,luzzi_f.,13,Outdoor,Hard,32,2007-doha-hard,2007-01-01-rochus_o.,2007-01-01-luzzi_f.,36,910,147,311
54220,2007,2007-01-01,5,davydenko_n.,lee_h.,22,Outdoor,Hard,32,2007-doha-hard,2007-01-01-davydenko_n.,2007-01-01-lee_h.,3,2825,,
54221,2007,2007-01-01,5,ljubicic_i.,gremelmayr_d.,15,Outdoor,Hard,32,2007-doha-hard,2007-01-01-ljubicic_i.,2007-01-01-gremelmayr_d.,5,2495,146,313
54222,2007,2007-01-01,5,baghdatis_m.,kohlschreiber_p.,22,Outdoor,Hard,32,2007-doha-hard,2007-01-01-baghdatis_m.,2007-01-01-kohlschreiber_p.,12,1860,62,631
54223,2007,2007-01-01,5,murray_a.,volandri_f.,28,Outdoor,Hard,32,2007-doha-hard,2007-01-01-murray_a.,2007-01-01-volandri_f.,17,1370,38,910
54224,2007,2007-01-01,5,youzhny_m.,bracciali_d.,21,Outdoor,Hard,32,2007-doha-hard,2007-01-01-youzhny_m.,2007-01-01-bracciali_d.,24,1075,65,560
54225,2007,2007-01-01,5,soderling_r.,vliegen_k.,18,Outdoor,Hard,32,2007-doha-hard,2007-01-01-soderling_r.,2007-01-01-vliegen_k.,25,1028,31,935
54226,2007,2007-01-01,5,rochus_o.,grosjean_s.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-rochus_o.,2007-01-01-grosjean_s.,36,910,28,965
54227,2007,2007-01-01,5,mirnyi_m.,wawrinka_s.,32,Outdoor,Hard,32,2007-doha-hard,2007-01-01-mirnyi_m.,2007-01-01-wawrinka_s.,59,680,30,950
54228,2007,2007-01-01,5,bjorkman_j.,almagro_n.,24,Outdoor,Hard,32,2007-doha-hard,2007-01-01-bjorkman_j.,2007-01-01-almagro_n.,54,723,32,925
54229,2007,2007-01-01,5,chiudinelli_m.,cakl_t.,16,Outdoor,Hard,32,2007-doha-hard,2007-01-01-chiudinelli_m.,2007-01-01-cakl_t.,155,280,185,213
54230,2007,2007-01-01,5,el aynaoui_y.,johansson_t.,26,Outdoor,Hard,32,2007-doha-hard,2007-01-01-elaynaoui_y.,2007-01-01-johansson_t.,,,71,524
54231,2007,2007-01-01,5,garcia-lopez_g.,starace_p.,32,Outdoor,Hard,32,2007-doha-hard,2007-01-01-garcia-lopez_g.,2007-01-01-starace_p.,,,83,485
54232,2007,2007-01-01,5,luzzi_f.,melzer_j.,34,Outdoor,Hard,32,2007-doha-hard,2007-01-01-luzzi_f.,2007-01-01-melzer_j.,147,311,41,865
54233,2007,2007-01-01,5,monfils_g.,seppi_a.,19,Outdoor,Hard,32,2007-doha-hard,2007-01-01-monfils_g.,2007-01-01-seppi_a.,46,795,74,513
54234,2007,2007-01-01,5,ramirez hidalgo_r.,khalfan_s.,21,Outdoor,Hard,32,2007-doha-hard,2007-01-01-ramirezhidalgo_r.,2007-01-01-khalfan_s.,,,1116,5
54235,2007,2007-01-01,5,rochus_c.,martin_a.,22,Outdoor,Hard,32,2007-doha-hard,2007-01-01-rochus_c.,2007-01-01-martin_a.,78,504,61,641
54236,2007,2007-01-01,6,gremelmayr_d.,cermak_f.,29,Outdoor,Hard,32,2007-doha-hard,2007-01-01-gremelmayr_d.,2007-01-01-cermak_f.,146,313,693,25
54237,2007,2007-01-01,6,luzzi_f.,vagnozzi_s.,33,Outdoor,Hard,32,2007-doha-hard,2007-01-01-luzzi_f.,2007-01-01-vagnozzi_s.,147,311,210,189
54238,2007,2007-01-01,6,chiudinelli_m.,stakhovsky_s.,19,Outdoor,Hard,32,2007-doha-hard,2007-01-01-chiudinelli_m.,2007-01-01-stakhovsky_s.,155,280,208,190
54239,2007,2007-01-01,6,cakl_t.,bastl_g.,30,Outdoor,Hard,32,2007-doha-hard,2007-01-01-cakl_t.,2007-01-01-bastl_g.,185,213,172,234
54240,2007,2007-01-01,7,gremelmayr_d.,alcaide_g.,28,Outdoor,Hard,32,2007-doha-hard,2007-01-01-gremelmayr_d.,2007-01-01-alcaide_g.,146,313,810,16
54241,2007,2007-01-01,7,luzzi_f.,kindlmann_d.,27,Outdoor,Hard,32,2007-doha-hard,2007-01-01-luzzi_f.,2007-01-01-kindlmann_d.,147,311,239,166
54242,2007,2007-01-01,7,chiudinelli_m.,bubka_s.,15,Outdoor,Hard,32,2007-doha-hard,2007-01-01-chiudinelli_m.,2007-01-01-bubka_s.,155,280,370,91
54243,2007,2007-01-01,7,bastl_g.,baker_j.,31,Outdoor,Hard,32,2007-doha-hard,2007-01-01-bastl_g.,2007-01-01-baker_j.,172,234,315,118
54244,2007,2007-01-01,7,cakl_t.,murray_j.,17,Outdoor,Hard,32,2007-doha-hard,2007-01-01-cakl_t.,2007-01-01-murray_j.,185,213,1149,5
54245,2007,2007-01-01,7,stakhovsky_s.,al jazzaf_m.,14,Outdoor,Hard,32,2007-doha-hard,2007-01-01-stakhovsky_s.,2007-01-01-aljazzaf_m.,208,190,,
54246,2007,2007-01-01,7,vagnozzi_s.,munoz de la nava_d.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-vagnozzi_s.,2007-01-01-munozdelanava_d.,210,189,,
54247,2007,2007-01-01,7,cermak_f.,troicki_v.,18,Outdoor,Hard,32,2007-doha-hard,2007-01-01-cermak_f.,2007-01-01-troicki_v.,693,25,211,188
54248,2007,2007-01-01,8,cermak_f.,clemens_t.,14,Outdoor,Hard,32,2007-doha-hard,2007-01-01-cermak_f.,2007-01-01-clemens_t.,693,25,195,199
54249,2007,2007-01-01,8,vagnozzi_s.,maamoun_k.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-vagnozzi_s.,2007-01-01-maamoun_k.,210,189,368,91
54250,2007,2007-01-01,8,al jazzaf_m.,hajji_a.,16,Outdoor,Hard,32,2007-doha-hard,2007-01-01-aljazzaf_m.,2007-01-01-hajji_a.,,,,
54251,2007,2007-01-01,8,alcaide_g.,knowle_j.,31,Outdoor,Hard,32,2007-doha-hard,2007-01-01-alcaide_g.,2007-01-01-knowle_j.,810,16,1424,2
54252,2007,2007-01-01,8,baker_j.,dolgopolov_a.,29,Outdoor,Hard,32,2007-doha-hard,2007-01-01-baker_j.,2007-01-01-dolgopolov_a.,315,118,266,148
54253,2007,2007-01-01,8,bubka_s.,zimonjic_n.,22,Outdoor,Hard,32,2007-doha-hard,2007-01-01-bubka_s.,2007-01-01-zimonjic_n.,370,91,555,43
54254,2007,2007-01-01,8,kindlmann_d.,gregorc_l.,22,Outdoor,Hard,32,2007-doha-hard,2007-01-01-kindlmann_d.,2007-01-01-gregorc_l.,239,166,419,74
54255,2007,2007-01-01,8,munoz de la nava_d.,golubev_a.,14,Outdoor,Hard,32,2007-doha-hard,2007-01-01-munozdelanava_d.,2007-01-01-golubev_a.,,,305,124
54256,2007,2007-01-01,8,murray_j.,levinsky_j.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-murray_j.,2007-01-01-levinsky_j.,1149,5,,
54257,2007,2007-01-01,8,troicki_v.,sitak_d.,20,Outdoor,Hard,32,2007-doha-hard,2007-01-01-troicki_v.,2007-01-01-sitak_d.,211,188,707,24
