,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
7788,1993,1993-01-04,4,kulti_n.,morgan_j.,20,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-kulti_n.,1993-01-04-morgan_j.,79,0,113,0
7789,1993,1993-01-04,4,stark_j.,burillo_j.,21,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-stark_j.,1993-01-04-burillo_j.,85,0,157,0
7790,1993,1993-01-04,5,krajicek_r.,enqvist_t.,17,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-krajicek_r.,1993-01-04-enqvist_t.,10,0,63,0
7791,1993,1993-01-04,5,fitzgerald_j.,bruguera_s.,31,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-fitzgerald_j.,1993-01-04-bruguera_s.,166,0,16,0
7792,1993,1993-01-04,5,volkov_a.,svensson_j.,22,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-volkov_a.,1993-01-04-svensson_j.,17,0,81,0
7793,1993,1993-01-04,5,pioline_c.,stolle_s.,17,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-pioline_c.,1993-01-04-stolle_s.,33,0,71,0
7794,1993,1993-01-04,5,rostagno_d.,larsson_m.,19,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-rostagno_d.,1993-01-04-larsson_m.,75,0,34,0
7795,1993,1993-01-04,5,kulti_n.,woodforde_m.,23,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-kulti_n.,1993-01-04-woodforde_m.,79,0,40,0
7796,1993,1993-01-04,5,burillo_j.,wheaton_d.,16,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-burillo_j.,1993-01-04-wheaton_d.,157,0,44,0
7797,1993,1993-01-04,5,fromberg_r.,gustafsson_m.,32,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-fromberg_r.,1993-01-04-gustafsson_m.,83,0,47,0
7798,1993,1993-01-04,5,bergstrom_c.,carlsen_k.,21,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-bergstrom_c.,1993-01-04-carlsen_k.,58,0,69,0
7799,1993,1993-01-04,5,martin_t.,shelton_b.,32,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-martin_t.,1993-01-04-shelton_b.,87,0,100,0
7800,1993,1993-01-04,5,morgan_j.,karbacher_b.,18,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-morgan_j.,1993-01-04-karbacher_b.,113,0,52,0
7801,1993,1993-01-04,5,naewie_m.,baldas_s.,17,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-naewie_m.,1993-01-04-baldas_s.,77,0,617,0
7802,1993,1993-01-04,5,o'brien_a.,dyke_b.,26,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-o'brien_a.,1993-01-04-dyke_b.,127,0,545,0
7803,1993,1993-01-04,5,pate_d.,dilucia_d.,20,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-pate_d.,1993-01-04-dilucia_d.,396,0,363,0
7804,1993,1993-01-04,5,stark_j.,woodbridge_t.,16,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-stark_j.,1993-01-04-woodbridge_t.,85,0,54,0
7805,1993,1993-01-04,5,stoltenberg_j.,ondruska_m.,19,Outdoor,Hard,32,1993-adelaide-hard,1993-01-04-stoltenberg_j.,1993-01-04-ondruska_m.,168,0,67,0
7806,1993,1993-01-04,1,becker_b.,ivanisevic_g.,35,Outdoor,Hard,32,1993-doha-hard,1993-01-04-becker_b.,1993-01-04-ivanisevic_g.,5,0,4,0
7807,1993,1993-01-04,2,becker_b.,edberg_s.,20,Outdoor,Hard,32,1993-doha-hard,1993-01-04-becker_b.,1993-01-04-edberg_s.,5,0,2,0
7808,1993,1993-01-04,2,ivanisevic_g.,cherkasov_a.,16,Outdoor,Hard,32,1993-doha-hard,1993-01-04-ivanisevic_g.,1993-01-04-cherkasov_a.,4,0,32,0
7809,1993,1993-01-04,3,edberg_s.,pozzi_g.,12,Outdoor,Hard,32,1993-doha-hard,1993-01-04-edberg_s.,1993-01-04-pozzi_g.,2,0,68,0
7810,1993,1993-01-04,3,ivanisevic_g.,kuhnen_p.,21,Outdoor,Hard,32,1993-doha-hard,1993-01-04-ivanisevic_g.,1993-01-04-kuhnen_p.,4,0,89,0
7811,1993,1993-01-04,3,becker_b.,sanchez_j.,19,Outdoor,Hard,32,1993-doha-hard,1993-01-04-becker_b.,1993-01-04-sanchez_j.,5,0,41,0
7812,1993,1993-01-04,3,cherkasov_a.,aurelio gorriz_m.,19,Outdoor,Hard,32,1993-doha-hard,1993-01-04-cherkasov_a.,1993-01-04-aureliogorriz_m.,32,0,,
7813,1993,1993-01-04,4,edberg_s.,kafelnikov_y.,19,Outdoor,Hard,32,1993-doha-hard,1993-01-04-edberg_s.,1993-01-04-kafelnikov_y.,2,0,275,0
7814,1993,1993-01-04,4,ivanisevic_g.,olhovskiy_a.,22,Outdoor,Hard,32,1993-doha-hard,1993-01-04-ivanisevic_g.,1993-01-04-olhovskiy_a.,4,0,80,0
7815,1993,1993-01-04,4,becker_b.,simian_s.,21,Outdoor,Hard,32,1993-doha-hard,1993-01-04-becker_b.,1993-01-04-simian_s.,5,0,106,0
7816,1993,1993-01-04,4,cherkasov_a.,el aynaoui_y.,31,Outdoor,Hard,32,1993-doha-hard,1993-01-04-cherkasov_a.,1993-01-04-elaynaoui_y.,32,0,,
7817,1993,1993-01-04,4,sanchez_j.,merinov_a.,28,Outdoor,Hard,32,1993-doha-hard,1993-01-04-sanchez_j.,1993-01-04-merinov_a.,41,0,254,0
7818,1993,1993-01-04,4,pozzi_g.,siemerink_j.,36,Outdoor,Hard,32,1993-doha-hard,1993-01-04-pozzi_g.,1993-01-04-siemerink_j.,68,0,57,0
7819,1993,1993-01-04,4,aurelio gorriz_m.,wuyts_b.,14,Outdoor,Hard,32,1993-doha-hard,1993-01-04-aureliogorriz_m.,1993-01-04-wuyts_b.,,,74,0
7820,1993,1993-01-04,4,kuhnen_p.,schapers_m.,20,Outdoor,Hard,32,1993-doha-hard,1993-01-04-kuhnen_p.,1993-01-04-schapers_m.,89,0,103,0
7821,1993,1993-01-04,5,edberg_s.,braasch_k.,22,Outdoor,Hard,32,1993-doha-hard,1993-01-04-edberg_s.,1993-01-04-braasch_k.,2,0,90,0
7822,1993,1993-01-04,5,ivanisevic_g.,jan davids_h.,18,Outdoor,Hard,32,1993-doha-hard,1993-01-04-ivanisevic_g.,1993-01-04-jandavids_h.,4,0,,
7823,1993,1993-01-04,5,becker_b.,muller_g.,27,Outdoor,Hard,32,1993-doha-hard,1993-01-04-becker_b.,1993-01-04-muller_g.,5,0,143,0
7824,1993,1993-01-04,5,cherkasov_a.,schaller_g.,30,Outdoor,Hard,32,1993-doha-hard,1993-01-04-cherkasov_a.,1993-01-04-schaller_g.,32,0,82,0
7825,1993,1993-01-04,5,aurelio gorriz_m.,rosset_m.,27,Outdoor,Hard,32,1993-doha-hard,1993-01-04-aureliogorriz_m.,1993-01-04-rosset_m.,,,35,0
7826,1993,1993-01-04,5,sanchez_j.,jensen_m.,18,Outdoor,Hard,32,1993-doha-hard,1993-01-04-sanchez_j.,1993-01-04-jensen_m.,41,0,742,0
7827,1993,1993-01-04,5,siemerink_j.,antonitsch_a.,27,Outdoor,Hard,32,1993-doha-hard,1993-01-04-siemerink_j.,1993-01-04-antonitsch_a.,57,0,108,0
7828,1993,1993-01-04,5,kuhnen_p.,carbonell_t.,25,Outdoor,Hard,32,1993-doha-hard,1993-01-04-kuhnen_p.,1993-01-04-carbonell_t.,89,0,65,0
7829,1993,1993-01-04,5,el aynaoui_y.,goellner_m.,36,Outdoor,Hard,32,1993-doha-hard,1993-01-04-elaynaoui_y.,1993-01-04-goellner_m.,,,,
7830,1993,1993-01-04,5,kafelnikov_y.,bates_j.,18,Outdoor,Hard,32,1993-doha-hard,1993-01-04-kafelnikov_y.,1993-01-04-bates_j.,275,0,105,0
7831,1993,1993-01-04,5,merinov_a.,champion_t.,22,Outdoor,Hard,32,1993-doha-hard,1993-01-04-merinov_a.,1993-01-04-champion_t.,254,0,98,0
7832,1993,1993-01-04,5,olhovskiy_a.,pistolesi_c.,17,Outdoor,Hard,32,1993-doha-hard,1993-01-04-olhovskiy_a.,1993-01-04-pistolesi_c.,80,0,124,0
7833,1993,1993-01-04,5,pozzi_g.,nargiso_d.,23,Outdoor,Hard,32,1993-doha-hard,1993-01-04-pozzi_g.,1993-01-04-nargiso_d.,68,0,88,0
7834,1993,1993-01-04,5,schapers_m.,zoecke_m.,17,Outdoor,Hard,32,1993-doha-hard,1993-01-04-schapers_m.,1993-01-04-zoecke_m.,103,0,102,0
7835,1993,1993-01-04,5,simian_s.,damm_m.,25,Outdoor,Hard,32,1993-doha-hard,1993-01-04-simian_s.,1993-01-04-damm_m.,106,0,91,0
7836,1993,1993-01-04,5,wuyts_b.,amritraj_v.,18,Outdoor,Hard,32,1993-doha-hard,1993-01-04-wuyts_b.,1993-01-04-amritraj_v.,74,0,,
7837,1993,1993-01-11,1,volkov_a.,washington_m.,23,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-volkov_a.,1993-01-11-washington_m.,17,0,14,0
7838,1993,1993-01-11,2,washington_m.,mattar_l.,17,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-washington_m.,1993-01-11-mattar_l.,14,0,45,0
7839,1993,1993-01-11,2,volkov_a.,yzaga_j.,23,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-volkov_a.,1993-01-11-yzaga_j.,17,0,63,0
7840,1993,1993-01-11,3,washington_m.,morgan_j.,25,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-washington_m.,1993-01-11-morgan_j.,14,0,105,0
7841,1993,1993-01-11,3,volkov_a.,steven_b.,19,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-volkov_a.,1993-01-11-steven_b.,17,0,73,0
7842,1993,1993-01-11,3,yzaga_j.,evernden_k.,36,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-yzaga_j.,1993-01-11-evernden_k.,63,0,281,0
7843,1993,1993-01-11,3,mattar_l.,adams_c.,32,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-mattar_l.,1993-01-11-adams_c.,45,0,115,0
7844,1993,1993-01-11,4,washington_m.,carlsen_k.,16,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-washington_m.,1993-01-11-carlsen_k.,14,0,72,0
7845,1993,1993-01-11,4,volkov_a.,goellner_m.,17,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-volkov_a.,1993-01-11-goellner_m.,17,0,,
7846,1993,1993-01-11,4,yzaga_j.,pridham_c.,30,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-yzaga_j.,1993-01-11-pridham_c.,63,0,99,0
7847,1993,1993-01-11,4,mattar_l.,antonitsch_a.,17,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-mattar_l.,1993-01-11-antonitsch_a.,45,0,110,0
7848,1993,1993-01-11,4,steven_b.,carbonell_t.,17,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-steven_b.,1993-01-11-carbonell_t.,73,0,66,0
7849,1993,1993-01-11,4,adams_c.,naewie_m.,18,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-adams_c.,1993-01-11-naewie_m.,115,0,84,0
7850,1993,1993-01-11,4,evernden_k.,shelton_b.,31,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-evernden_k.,1993-01-11-shelton_b.,281,0,133,0
7851,1993,1993-01-11,4,morgan_j.,renzenbrink_j.,23,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-morgan_j.,1993-01-11-renzenbrink_j.,105,0,185,0
7852,1993,1993-01-11,5,washington_m.,aurelio gorriz_m.,28,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-washington_m.,1993-01-11-aureliogorriz_m.,14,0,,
7853,1993,1993-01-11,5,volkov_a.,ondruska_m.,16,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-volkov_a.,1993-01-11-ondruska_m.,17,0,70,0
7854,1993,1993-01-11,5,adams_c.,chesnokov_a.,32,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-adams_c.,1993-01-11-chesnokov_a.,115,0,30,0
7855,1993,1993-01-11,5,yzaga_j.,greenhalgh_j.,19,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-yzaga_j.,1993-01-11-greenhalgh_j.,63,0,1096,0
7856,1993,1993-01-11,5,mattar_l.,zoecke_m.,29,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-mattar_l.,1993-01-11-zoecke_m.,45,0,142,0
7857,1993,1993-01-11,5,shelton_b.,karbacher_b.,26,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-shelton_b.,1993-01-11-karbacher_b.,133,0,51,0
7858,1993,1993-01-11,5,morgan_j.,filippini_m.,25,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-morgan_j.,1993-01-11-filippini_m.,105,0,56,0
7859,1993,1993-01-11,5,carbonell_t.,schapers_m.,30,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-carbonell_t.,1993-01-11-schapers_m.,66,0,98,0
7860,1993,1993-01-11,5,antonitsch_a.,moraing_p.,30,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-antonitsch_a.,1993-01-11-moraing_p.,110,0,262,0
7861,1993,1993-01-11,5,carlsen_k.,champion_t.,16,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-carlsen_k.,1993-01-11-champion_t.,72,0,101,0
7862,1993,1993-01-11,5,evernden_k.,bates_j.,15,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-evernden_k.,1993-01-11-bates_j.,281,0,108,0
7863,1993,1993-01-11,5,goellner_m.,youl_s.,28,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-goellner_m.,1993-01-11-youl_s.,,,93,0
7864,1993,1993-01-11,5,naewie_m.,bryan_s.,22,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-naewie_m.,1993-01-11-bryan_s.,84,0,195,0
7865,1993,1993-01-11,5,pridham_c.,simian_s.,16,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-pridham_c.,1993-01-11-simian_s.,99,0,103,0
7866,1993,1993-01-11,5,renzenbrink_j.,damm_m.,20,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-renzenbrink_j.,1993-01-11-damm_m.,185,0,92,0
7867,1993,1993-01-11,5,steven_b.,rafter_p.,19,Outdoor,Hard,32,1993-auckland-hard,1993-01-11-steven_b.,1993-01-11-rafter_p.,73,0,224,0
7868,1993,1993-01-11,1,chang_m.,steeb_c.,23,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-chang_m.,1993-01-11-steeb_c.,6,0,,
7869,1993,1993-01-11,2,chang_m.,eltingh_j.,20,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-chang_m.,1993-01-11-eltingh_j.,6,0,86,0
7870,1993,1993-01-11,2,steeb_c.,haarhuis_p.,16,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-steeb_c.,1993-01-11-haarhuis_p.,,,34,0
7871,1993,1993-01-11,3,chang_m.,gilbert_r.,11,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-chang_m.,1993-01-11-gilbert_r.,6,0,79,0
7872,1993,1993-01-11,3,steeb_c.,prinosil_d.,18,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-steeb_c.,1993-01-11-prinosil_d.,,,114,0
7873,1993,1993-01-11,3,haarhuis_p.,reneberg_r.,19,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-haarhuis_p.,1993-01-11-reneberg_r.,34,0,69,0
7874,1993,1993-01-11,3,eltingh_j.,santoro_f.,23,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-eltingh_j.,1993-01-11-santoro_f.,86,0,42,0
7875,1993,1993-01-11,4,chang_m.,pozzi_g.,14,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-chang_m.,1993-01-11-pozzi_g.,6,0,64,0
7876,1993,1993-01-11,4,steeb_c.,olhovskiy_a.,25,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-steeb_c.,1993-01-11-olhovskiy_a.,,,87,0
7877,1993,1993-01-11,4,haarhuis_p.,kuhnen_p.,31,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-haarhuis_p.,1993-01-11-kuhnen_p.,34,0,81,0
7878,1993,1993-01-11,4,santoro_f.,raoux_g.,14,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-santoro_f.,1993-01-11-raoux_g.,42,0,90,0
7879,1993,1993-01-11,4,reneberg_r.,tarango_j.,21,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-reneberg_r.,1993-01-11-tarango_j.,69,0,61,0
7880,1993,1993-01-11,4,gilbert_r.,siemerink_j.,30,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-gilbert_r.,1993-01-11-siemerink_j.,79,0,49,0
7881,1993,1993-01-11,4,prinosil_d.,herrera_l.,25,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-prinosil_d.,1993-01-11-herrera_l.,114,0,55,0
7882,1993,1993-01-11,4,eltingh_j.,skoff_h.,26,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-eltingh_j.,1993-01-11-skoff_h.,86,0,96,0
7883,1993,1993-01-11,5,chang_m.,agenor_r.,18,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-chang_m.,1993-01-11-agenor_r.,6,0,117,0
7884,1993,1993-01-11,5,steeb_c.,roig_f.,18,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-steeb_c.,1993-01-11-roig_f.,,,78,0
7885,1993,1993-01-11,5,haarhuis_p.,lavalle_l.,19,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-haarhuis_p.,1993-01-11-lavalle_l.,34,0,104,0
7886,1993,1993-01-11,5,santoro_f.,chao lin_b.,18,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-santoro_f.,1993-01-11-chaolin_b.,42,0,,
7887,1993,1993-01-11,5,tarango_j.,suwandi_s.,27,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-tarango_j.,1993-01-11-suwandi_s.,61,0,1096,0
7888,1993,1993-01-11,5,skoff_h.,grabb_j.,23,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-skoff_h.,1993-01-11-grabb_j.,96,0,53,0
7889,1993,1993-01-11,5,siemerink_j.,braasch_k.,19,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-siemerink_j.,1993-01-11-braasch_k.,49,0,97,0
7890,1993,1993-01-11,5,herrera_l.,montana_f.,20,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-herrera_l.,1993-01-11-montana_f.,55,0,119,0
7891,1993,1993-01-11,5,eltingh_j.,schaller_g.,19,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-eltingh_j.,1993-01-11-schaller_g.,86,0,83,0
7892,1993,1993-01-11,5,gilbert_r.,mezzadri_c.,27,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-gilbert_r.,1993-01-11-mezzadri_c.,79,0,95,0
7893,1993,1993-01-11,5,kuhnen_p.,nargiso_d.,23,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-kuhnen_p.,1993-01-11-nargiso_d.,81,0,100,0
7894,1993,1993-01-11,5,olhovskiy_a.,wilkinson_c.,28,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-olhovskiy_a.,1993-01-11-wilkinson_c.,87,0,171,0
7895,1993,1993-01-11,5,pozzi_g.,jonsson_l.,22,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-pozzi_g.,1993-01-11-jonsson_l.,64,0,106,0
7896,1993,1993-01-11,5,prinosil_d.,delaitre_o.,18,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-prinosil_d.,1993-01-11-delaitre_o.,114,0,71,0
7897,1993,1993-01-11,5,raoux_g.,saceanu_c.,18,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-raoux_g.,1993-01-11-saceanu_c.,90,0,120,0
7898,1993,1993-01-11,5,reneberg_r.,van rensburg_c.,20,Outdoor,Hard,32,1993-jakarta-hard,1993-01-11-reneberg_r.,1993-01-11-vanrensburg_c.,69,0,,
7899,1993,1993-01-18,1,courier_j.,edberg_s.,35,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-courier_j.,1993-01-18-edberg_s.,1,0,2,0
7900,1993,1993-01-18,2,courier_j.,stich_m.,31,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-courier_j.,1993-01-18-stich_m.,1,0,15,0
7901,1993,1993-01-18,2,edberg_s.,sampras_p.,35,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-edberg_s.,1993-01-18-sampras_p.,2,0,3,0
7902,1993,1993-01-18,3,courier_j.,korda_p.,23,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-courier_j.,1993-01-18-korda_p.,1,0,7,0
7903,1993,1993-01-18,3,edberg_s.,bergstrom_c.,27,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-edberg_s.,1993-01-18-bergstrom_c.,2,0,62,0
7904,1993,1993-01-18,3,sampras_p.,steven_b.,26,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-sampras_p.,1993-01-18-steven_b.,3,0,71,0
7905,1993,1993-01-18,3,stich_m.,forget_g.,30,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-stich_m.,1993-01-18-forget_g.,15,0,12,0
7906,1993,1993-01-18,4,courier_j.,bruguera_s.,29,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-courier_j.,1993-01-18-bruguera_s.,1,0,17,0
7907,1993,1993-01-18,4,edberg_s.,boetsch_a.,25,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-edberg_s.,1993-01-18-boetsch_a.,2,0,26,0
7908,1993,1993-01-18,4,sampras_p.,washington_m.,29,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-sampras_p.,1993-01-18-washington_m.,3,0,13,0
7909,1993,1993-01-18,4,korda_p.,garner_c.,28,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-korda_p.,1993-01-18-garner_c.,7,0,220,0
7910,1993,1993-01-18,4,bergstrom_c.,ferreira_w.,40,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-bergstrom_c.,1993-01-18-ferreira_w.,62,0,11,0
7911,1993,1993-01-18,4,forget_g.,jones_k.,35,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-forget_g.,1993-01-18-jones_k.,12,0,447,0
7912,1993,1993-01-18,4,stich_m.,carlsen_k.,39,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-stich_m.,1993-01-18-carlsen_k.,15,0,73,0
7913,1993,1993-01-18,4,steven_b.,fromberg_r.,60,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-steven_b.,1993-01-18-fromberg_r.,71,0,78,0
7914,1993,1993-01-18,5,courier_j.,raoux_g.,29,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-courier_j.,1993-01-18-raoux_g.,1,0,87,0
7915,1993,1993-01-18,5,edberg_s.,mansdorf_a.,36,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-edberg_s.,1993-01-18-mansdorf_a.,2,0,21,0
7916,1993,1993-01-18,5,sampras_p.,antonitsch_a.,31,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-sampras_p.,1993-01-18-antonitsch_a.,3,0,110,0
7917,1993,1993-01-18,5,korda_p.,medvedev_a.,42,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-korda_p.,1993-01-18-medvedev_a.,7,0,24,0
7918,1993,1993-01-18,5,ferreira_w.,black_b.,37,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-ferreira_w.,1993-01-18-black_b.,11,0,124,0
7919,1993,1993-01-18,5,forget_g.,morgan_j.,25,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-forget_g.,1993-01-18-morgan_j.,12,0,93,0
7920,1993,1993-01-18,5,fromberg_r.,costa_c.,38,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-fromberg_r.,1993-01-18-costa_c.,78,0,14,0
7921,1993,1993-01-18,5,washington_m.,stark_j.,41,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-washington_m.,1993-01-18-stark_j.,13,0,83,0
7922,1993,1993-01-18,5,stich_m.,stoltenberg_j.,52,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-stich_m.,1993-01-18-stoltenberg_j.,15,0,161,0
7923,1993,1993-01-18,5,bruguera_s.,siemerink_j.,57,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-bruguera_s.,1993-01-18-siemerink_j.,17,0,50,0
7924,1993,1993-01-18,5,boetsch_a.,volkov_a.,28,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-boetsch_a.,1993-01-18-volkov_a.,26,0,16,0
7925,1993,1993-01-18,5,bergstrom_c.,simian_s.,26,Outdoor,Hard,128,1993-melbourne-hard,1993-01-18-bergstrom_c.,1993-01-18-simian_s.,62,0,106,0
