,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
98715,2017,2017-01-01,7,donaldson_j.,ram_r.,18,Outdoor,Hard,28,2017-brisbane-hard,2017-01-01-donaldson_j.,2017-01-01-ram_r.,,,,
98716,2017,2017-01-01,7,tiafoe_f.,whittington_a.,22,Outdoor,Hard,28,2017-brisbane-hard,2017-01-01-tiafoe_f.,2017-01-01-whittington_a.,,,,
98717,2017,2017-01-01,7,smyczek_t.,fratangelo_b.,27,Outdoor,Hard,28,2017-brisbane-hard,2017-01-01-smyczek_t.,2017-01-01-fratangelo_b.,,,,
98718,2017,2017-01-01,7,smith_j.,kozlov_s.,17,Outdoor,Hard,28,2017-brisbane-hard,2017-01-01-smith_j.,2017-01-01-kozlov_s.,,,,
98719,2017,2017-01-01,7,escobedo_e.,kamke_t.,19,Outdoor,Hard,28,2017-brisbane-hard,2017-01-01-escobedo_e.,2017-01-01-kamke_t.,,,,
98720,2017,2017-01-02,1,bautista agut_r.,medvedev_d.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bautistaagut_r.,2017-01-02-medvedev_d.,,,99,611
98721,2017,2017-01-02,2,bautista agut_r.,paire_b.,18,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bautistaagut_r.,2017-01-02-paire_b.,,,47,960
98722,2017,2017-01-02,2,medvedev_d.,sela_d.,31,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-medvedev_d.,2017-01-02-sela_d.,99,611,96,616
98723,2017,2017-01-02,3,bautista agut_r.,youzhny_m.,28,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bautistaagut_r.,2017-01-02-youzhny_m.,,,57,826
98724,2017,2017-01-02,3,sela_d.,ramos-vinolas_a.,22,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-sela_d.,2017-01-02-ramos-vinolas_a.,96,616,,
98725,2017,2017-01-02,3,paire_b.,bedene_a.,15,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-paire_b.,2017-01-02-bedene_a.,47,960,101,592
98726,2017,2017-01-02,3,medvedev_d.,kovalik_j.,17,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-medvedev_d.,2017-01-02-kovalik_j.,99,611,117,501
98727,2017,2017-01-02,4,kovalik_j.,cilic_m.,37,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-kovalik_j.,2017-01-02-cilic_m.,117,501,6,3650
98728,2017,2017-01-02,4,bautista agut_r.,dutra silva_r.,17,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bautistaagut_r.,2017-01-02-dutrasilva_r.,,,,
98729,2017,2017-01-02,4,ramos-vinolas_a.,darcis_s.,14,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-ramos-vinolas_a.,2017-01-02-darcis_s.,,,86,658
98730,2017,2017-01-02,4,bedene_a.,klizan_m.,39,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bedene_a.,2017-01-02-klizan_m.,101,592,35,1230
98731,2017,2017-01-02,4,paire_b.,bhambri_y.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-paire_b.,2017-01-02-bhambri_y.,47,960,474,83
98732,2017,2017-01-02,4,youzhny_m.,olivo_r.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-youzhny_m.,2017-01-02-olivo_r.,57,826,83,670
98733,2017,2017-01-02,4,medvedev_d.,lu_y.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-medvedev_d.,2017-01-02-lu_y.,99,611,,
98734,2017,2017-01-02,4,sela_d.,chung_h.,16,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-sela_d.,2017-01-02-chung_h.,96,616,104,571
98735,2017,2017-01-02,5,paire_b.,kravchuk_k.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-paire_b.,2017-01-02-kravchuk_k.,47,960,85,660
98736,2017,2017-01-02,5,chung_h.,coric_b.,21,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-chung_h.,2017-01-02-coric_b.,104,571,48,945
98737,2017,2017-01-02,5,youzhny_m.,myneni_s.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-youzhny_m.,2017-01-02-myneni_s.,57,826,192,287
98738,2017,2017-01-02,5,lu_y.,albot_r.,15,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-lu_y.,2017-01-02-albot_r.,,,97,614
98739,2017,2017-01-02,5,bedene_a.,garcia-lopez_g.,18,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bedene_a.,2017-01-02-garcia-lopez_g.,101,592,,
98740,2017,2017-01-02,5,bhambri_y.,ramanathan_r.,14,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bhambri_y.,2017-01-02-ramanathan_r.,474,83,227,231
98741,2017,2017-01-02,5,darcis_s.,mektic_n.,17,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-darcis_s.,2017-01-02-mektic_n.,86,658,331,144
98742,2017,2017-01-02,5,dutra silva_r.,lajovic_d.,36,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-dutrasilva_r.,2017-01-02-lajovic_d.,,,93,627
98743,2017,2017-01-02,5,kovalik_j.,elias_g.,31,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-kovalik_j.,2017-01-02-elias_g.,117,501,81,675
98744,2017,2017-01-02,5,medvedev_d.,monteiro_t.,18,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-medvedev_d.,2017-01-02-monteiro_t.,99,611,82,674
98745,2017,2017-01-02,5,olivo_r.,ruud_c.,21,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-olivo_r.,2017-01-02-ruud_c.,83,670,225,231
98746,2017,2017-01-02,5,sela_d.,dzumhur_d.,16,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-sela_d.,2017-01-02-dzumhur_d.,96,616,77,699
98747,2017,2017-01-02,6,chung_h.,melzer_j.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-chung_h.,2017-01-02-melzer_j.,104,571,307,158
98748,2017,2017-01-02,6,bhambri_y.,kicker_n.,16,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bhambri_y.,2017-01-02-kicker_n.,474,83,110,537
98749,2017,2017-01-02,6,kovalik_j.,gunneswaran_p.,21,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-kovalik_j.,2017-01-02-gunneswaran_p.,117,501,322,148
98750,2017,2017-01-02,6,mektic_n.,trungelliti_m.,20,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-mektic_n.,2017-01-02-trungelliti_m.,331,144,146,417
98751,2017,2017-01-02,7,chung_h.,zekic_m.,16,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-chung_h.,2017-01-02-zekic_m.,104,571,202,271
98752,2017,2017-01-02,7,kicker_n.,kumar mukund_s.,34,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-kicker_n.,2017-01-02-kumarmukund_s.,110,537,,
98753,2017,2017-01-02,7,kovalik_j.,skugor_f.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-kovalik_j.,2017-01-02-skugor_f.,117,501,215,246
98754,2017,2017-01-02,7,trungelliti_m.,bega_a.,16,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-trungelliti_m.,2017-01-02-bega_a.,146,417,311,156
98755,2017,2017-01-02,7,melzer_j.,diez_s.,14,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-melzer_j.,2017-01-02-diez_s.,307,158,166,350
98756,2017,2017-01-02,7,gunneswaran_p.,moriya_h.,17,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-gunneswaran_p.,2017-01-02-moriya_h.,322,148,173,331
98757,2017,2017-01-02,7,mektic_n.,gaio_f.,15,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-mektic_n.,2017-01-02-gaio_f.,331,144,175,329
98758,2017,2017-01-02,7,bhambri_y.,cecchinato_m.,19,Outdoor,Hard,28,2017-chennai-hard,2017-01-02-bhambri_y.,2017-01-02-cecchinato_m.,474,83,187,304
98759,2017,2017-01-02,1,djokovic_n.,murray_a.,31,Outdoor,Hard,32,2017-doha-hard,2017-01-02-djokovic_n.,2017-01-02-murray_a.,2,11780,1,12410
98760,2017,2017-01-02,2,murray_a.,berdych_t.,19,Outdoor,Hard,32,2017-doha-hard,2017-01-02-murray_a.,2017-01-02-berdych_t.,1,12410,10,3060
98761,2017,2017-01-02,2,djokovic_n.,verdasco_f.,32,Outdoor,Hard,32,2017-doha-hard,2017-01-02-djokovic_n.,2017-01-02-verdasco_f.,2,11780,42,1035
98762,2017,2017-01-02,3,murray_a.,almagro_n.,25,Outdoor,Hard,32,2017-doha-hard,2017-01-02-murray_a.,2017-01-02-almagro_n.,1,12410,44,1013
98763,2017,2017-01-02,3,djokovic_n.,stepanek_r.,18,Outdoor,Hard,32,2017-doha-hard,2017-01-02-djokovic_n.,2017-01-02-stepanek_r.,2,11780,107,558
98764,2017,2017-01-02,3,berdych_t.,tsonga_j.,21,Outdoor,Hard,32,2017-doha-hard,2017-01-02-berdych_t.,2017-01-02-tsonga_j.,10,3060,,
98765,2017,2017-01-02,3,verdasco_f.,karlovic_i.,20,Outdoor,Hard,32,2017-doha-hard,2017-01-02-verdasco_f.,2017-01-02-karlovic_i.,42,1035,20,1795
98766,2017,2017-01-02,4,murray_a.,melzer_g.,25,Outdoor,Hard,32,2017-doha-hard,2017-01-02-murray_a.,2017-01-02-melzer_g.,1,12410,68,728
98767,2017,2017-01-02,4,djokovic_n.,zeballos_h.,19,Outdoor,Hard,32,2017-doha-hard,2017-01-02-djokovic_n.,2017-01-02-zeballos_h.,2,11780,71,722
98768,2017,2017-01-02,4,berdych_t.,vesely_j.,27,Outdoor,Hard,32,2017-doha-hard,2017-01-02-berdych_t.,2017-01-02-vesely_j.,10,3060,55,848
98769,2017,2017-01-02,4,verdasco_f.,goffin_d.,20,Outdoor,Hard,32,2017-doha-hard,2017-01-02-verdasco_f.,2017-01-02-goffin_d.,42,1035,11,2750
98770,2017,2017-01-02,4,tsonga_j.,brown_d.,16,Outdoor,Hard,32,2017-doha-hard,2017-01-02-tsonga_j.,2017-01-02-brown_d.,,,72,710
98771,2017,2017-01-02,4,karlovic_i.,khachanov_k.,26,Outdoor,Hard,32,2017-doha-hard,2017-01-02-karlovic_i.,2017-01-02-khachanov_k.,20,1795,53,863
98772,2017,2017-01-02,4,almagro_n.,kohlschreiber_p.,26,Outdoor,Hard,32,2017-doha-hard,2017-01-02-almagro_n.,2017-01-02-kohlschreiber_p.,44,1013,32,1325
98773,2017,2017-01-02,4,stepanek_r.,de greef_a.,17,Outdoor,Hard,32,2017-doha-hard,2017-01-02-stepanek_r.,2017-01-02-degreef_a.,107,558,,
98774,2017,2017-01-02,5,murray_a.,chardy_j.,19,Outdoor,Hard,32,2017-doha-hard,2017-01-02-murray_a.,2017-01-02-chardy_j.,1,12410,69,725
98775,2017,2017-01-02,5,djokovic_n.,struff_j.,22,Outdoor,Hard,32,2017-doha-hard,2017-01-02-djokovic_n.,2017-01-02-struff_j.,2,11780,,
98776,2017,2017-01-02,5,berdych_t.,giannessi_a.,21,Outdoor,Hard,32,2017-doha-hard,2017-01-02-berdych_t.,2017-01-02-giannessi_a.,10,3060,128,475
98777,2017,2017-01-02,5,goffin_d.,haase_r.,21,Outdoor,Hard,32,2017-doha-hard,2017-01-02-goffin_d.,2017-01-02-haase_r.,11,2750,59,795
98778,2017,2017-01-02,5,tsonga_j.,kuznetsov_a.,25,Outdoor,Hard,32,2017-doha-hard,2017-01-02-tsonga_j.,2017-01-02-kuznetsov_a.,,,46,970
98779,2017,2017-01-02,5,karlovic_i.,marchenko_i.,26,Outdoor,Hard,32,2017-doha-hard,2017-01-02-karlovic_i.,2017-01-02-marchenko_i.,20,1795,74,705
98780,2017,2017-01-02,5,kohlschreiber_p.,jaziri_m.,21,Outdoor,Hard,32,2017-doha-hard,2017-01-02-kohlschreiber_p.,2017-01-02-jaziri_m.,32,1325,58,814
98781,2017,2017-01-02,5,stepanek_r.,baghdatis_m.,18,Outdoor,Hard,32,2017-doha-hard,2017-01-02-stepanek_r.,2017-01-02-baghdatis_m.,107,558,36,1140
98782,2017,2017-01-02,5,almagro_n.,lorenzi_p.,32,Outdoor,Hard,32,2017-doha-hard,2017-01-02-almagro_n.,2017-01-02-lorenzi_p.,44,1013,40,1090
98783,2017,2017-01-02,5,brown_d.,bagnis_f.,30,Outdoor,Hard,32,2017-doha-hard,2017-01-02-brown_d.,2017-01-02-bagnis_f.,72,710,56,835
98784,2017,2017-01-02,5,de greef_a.,safwat_m.,35,Outdoor,Hard,32,2017-doha-hard,2017-01-02-degreef_a.,2017-01-02-safwat_m.,,,199,278
98785,2017,2017-01-02,5,khachanov_k.,shannan zayid_m.,16,Outdoor,Hard,32,2017-doha-hard,2017-01-02-khachanov_k.,2017-01-02-shannanzayid_m.,53,863,,
98786,2017,2017-01-02,5,melzer_g.,mathieu_p.,30,Outdoor,Hard,32,2017-doha-hard,2017-01-02-melzer_g.,2017-01-02-mathieu_p.,68,728,,
98787,2017,2017-01-02,5,verdasco_f.,pospisil_v.,18,Outdoor,Hard,32,2017-doha-hard,2017-01-02-verdasco_f.,2017-01-02-pospisil_v.,42,1035,133,456
98788,2017,2017-01-02,5,vesely_j.,yuksel_a.,17,Outdoor,Hard,32,2017-doha-hard,2017-01-02-vesely_j.,2017-01-02-yuksel_a.,55,848,507,73
98789,2017,2017-01-02,5,zeballos_h.,mayer_f.,36,Outdoor,Hard,32,2017-doha-hard,2017-01-02-zeballos_h.,2017-01-02-mayer_f.,71,722,50,903
98790,2017,2017-01-02,6,pospisil_v.,basilashvili_n.,15,Outdoor,Hard,32,2017-doha-hard,2017-01-02-pospisil_v.,2017-01-02-basilashvili_n.,133,456,94,618
98791,2017,2017-01-02,6,stepanek_r.,lopez-perez_e.,17,Outdoor,Hard,32,2017-doha-hard,2017-01-02-stepanek_r.,2017-01-02-lopez-perez_e.,107,558,,
98792,2017,2017-01-02,6,giannessi_a.,basic_m.,18,Outdoor,Hard,32,2017-doha-hard,2017-01-02-giannessi_a.,2017-01-02-basic_m.,128,475,181,318
98793,2017,2017-01-02,6,safwat_m.,millot_v.,23,Outdoor,Hard,32,2017-doha-hard,2017-01-02-safwat_m.,2017-01-02-millot_v.,199,278,143,428
98794,2017,2017-01-02,7,basilashvili_n.,vanni_l.,19,Outdoor,Hard,32,2017-doha-hard,2017-01-02-basilashvili_n.,2017-01-02-vanni_l.,94,618,157,393
98795,2017,2017-01-02,7,stepanek_r.,giustino_l.,34,Outdoor,Hard,32,2017-doha-hard,2017-01-02-stepanek_r.,2017-01-02-giustino_l.,107,558,213,249
98796,2017,2017-01-02,7,basic_m.,chiudinelli_m.,23,Outdoor,Hard,32,2017-doha-hard,2017-01-02-basic_m.,2017-01-02-chiudinelli_m.,181,318,120,497
98797,2017,2017-01-02,7,millot_v.,fabbiano_t.,29,Outdoor,Hard,32,2017-doha-hard,2017-01-02-millot_v.,2017-01-02-fabbiano_t.,143,428,124,484
98798,2017,2017-01-02,7,lopez-perez_e.,donskoy_e.,20,Outdoor,Hard,32,2017-doha-hard,2017-01-02-lopez-perez_e.,2017-01-02-donskoy_e.,,,125,482
98799,2017,2017-01-02,7,safwat_m.,daniel_t.,21,Outdoor,Hard,32,2017-doha-hard,2017-01-02-safwat_m.,2017-01-02-daniel_t.,199,278,127,476
98800,2017,2017-01-02,7,giannessi_a.,shanan zayed_m.,15,Outdoor,Hard,32,2017-doha-hard,2017-01-02-giannessi_a.,2017-01-02-shananzayed_m.,128,475,,
98801,2017,2017-01-02,7,pospisil_v.,al-mutawa_j.,16,Outdoor,Hard,32,2017-doha-hard,2017-01-02-pospisil_v.,2017-01-02-al-mutawa_j.,133,456,,
98802,2017,2017-01-08,1,muller_g.,evans_d.,21,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-muller_g.,2017-01-08-evans_d.,34,1255,66,736
98803,2017,2017-01-08,2,muller_g.,troicki_v.,22,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-muller_g.,2017-01-08-troicki_v.,34,1255,29,1385
98804,2017,2017-01-08,2,evans_d.,kuznetsov_a.,26,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-evans_d.,2017-01-08-kuznetsov_a.,66,736,46,970
98805,2017,2017-01-08,3,evans_d.,thiem_d.,26,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-evans_d.,2017-01-08-thiem_d.,66,736,8,3415
98806,2017,2017-01-08,3,muller_g.,cuevas_p.,23,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-muller_g.,2017-01-08-cuevas_p.,34,1255,22,1780
98807,2017,2017-01-08,3,troicki_v.,kohlschreiber_p.,0,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-troicki_v.,2017-01-08-kohlschreiber_p.,29,1385,32,1325
98808,2017,2017-01-08,3,kuznetsov_a.,carreno busta_p.,25,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-kuznetsov_a.,2017-01-08-carrenobusta_p.,46,970,,
98809,2017,2017-01-08,4,thiem_d.,elias_g.,34,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-thiem_d.,2017-01-08-elias_g.,8,3415,81,675
98810,2017,2017-01-08,4,cuevas_p.,mahut_n.,26,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-cuevas_p.,2017-01-08-mahut_n.,22,1780,39,1102
98811,2017,2017-01-08,4,troicki_v.,lorenzi_p.,19,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-troicki_v.,2017-01-08-lorenzi_p.,29,1385,40,1090
98812,2017,2017-01-08,4,carreno busta_p.,zverev_m.,31,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-carrenobusta_p.,2017-01-08-zverev_m.,,,51,874
98813,2017,2017-01-08,4,kohlschreiber_p.,thompson_j.,22,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-kohlschreiber_p.,2017-01-08-thompson_j.,32,1325,79,689
98814,2017,2017-01-08,4,muller_g.,barton_m.,26,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-muller_g.,2017-01-08-barton_m.,34,1255,196,282
98815,2017,2017-01-08,4,evans_d.,granollers_m.,25,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-evans_d.,2017-01-08-granollers_m.,66,736,37,1136
98816,2017,2017-01-08,4,kuznetsov_a.,de minaur_a.,8,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-kuznetsov_a.,2017-01-08-deminaur_a.,46,970,,
98817,2017,2017-01-08,5,kohlschreiber_p.,fognini_f.,20,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-kohlschreiber_p.,2017-01-08-fognini_f.,32,1325,49,945
98818,2017,2017-01-08,5,muller_g.,dolgopolov_a.,30,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-muller_g.,2017-01-08-dolgopolov_a.,34,1255,62,760
98819,2017,2017-01-08,5,kuznetsov_a.,klizan_m.,18,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-kuznetsov_a.,2017-01-08-klizan_m.,46,970,35,1230
98820,2017,2017-01-08,5,granollers_m.,giraldo_s.,34,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-granollers_m.,2017-01-08-giraldo_s.,37,1136,91,632
98821,2017,2017-01-08,5,barton_m.,edmund_k.,26,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-barton_m.,2017-01-08-edmund_k.,196,282,45,1001
98822,2017,2017-01-08,5,de minaur_a.,paire_b.,31,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-deminaur_a.,2017-01-08-paire_b.,,,47,960
98823,2017,2017-01-08,5,elias_g.,o'connell_c.,30,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-elias_g.,2017-01-08-o'connell_c.,81,675,237,217
98824,2017,2017-01-08,5,evans_d.,monteiro_t.,28,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-evans_d.,2017-01-08-monteiro_t.,66,736,82,674
98825,2017,2017-01-08,5,lorenzi_p.,mayer_f.,36,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-lorenzi_p.,2017-01-08-mayer_f.,40,1090,50,903
98826,2017,2017-01-08,5,mahut_n.,bellucci_t.,21,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-mahut_n.,2017-01-08-bellucci_t.,39,1102,61,771
98827,2017,2017-01-08,5,thompson_j.,basilashvili_n.,20,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-thompson_j.,2017-01-08-basilashvili_n.,79,689,94,618
98828,2017,2017-01-08,5,zverev_m.,almagro_n.,18,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-zverev_m.,2017-01-08-almagro_n.,51,874,44,1013
98829,2017,2017-01-08,6,elias_g.,basilashvili_n.,23,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-elias_g.,2017-01-08-basilashvili_n.,81,675,94,618
98830,2017,2017-01-08,6,monteiro_t.,giraldo_s.,16,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-monteiro_t.,2017-01-08-giraldo_s.,82,674,91,632
98831,2017,2017-01-08,6,barton_m.,bourgue_m.,16,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-barton_m.,2017-01-08-bourgue_m.,196,282,183,314
98832,2017,2017-01-08,6,o'connell_c.,lopez-perez_e.,21,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-o'connell_c.,2017-01-08-lopez-perez_e.,237,217,,
98833,2017,2017-01-08,7,bourgue_m.,mathieu_p.,2,Outdoor,Hard,28,2017-sydney-hard,2017-01-08-bourgue_m.,2017-01-08-mathieu_p.,183,314,,
