,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
18869,1996,1996-01-01,4,black_b.,novak_j.,24,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-black_b.,1996-01-01-novak_j.,40,0,53,0
18870,1996,1996-01-01,4,damm_m.,kiefer_n.,19,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-damm_m.,1996-01-01-kiefer_n.,59,0,206,0
18871,1996,1996-01-01,4,frana_j.,steeb_c.,26,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-frana_j.,1996-01-01-steeb_c.,58,0,,
18872,1996,1996-01-01,4,holm_h.,renzenbrink_j.,25,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-holm_h.,1996-01-01-renzenbrink_j.,82,0,168,0
18873,1996,1996-01-01,5,kafelnikov_y.,lareau_s.,21,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-kafelnikov_y.,1996-01-01-lareau_s.,6,0,136,0
18874,1996,1996-01-01,5,vacek_d.,pescosolido_s.,33,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-vacek_d.,1996-01-01-pescosolido_s.,27,0,68,0
18875,1996,1996-01-01,5,furlan_r.,matsuoka_s.,32,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-furlan_r.,1996-01-01-matsuoka_s.,29,0,63,0
18876,1996,1996-01-01,5,kiefer_n.,bjorkman_j.,15,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-kiefer_n.,1996-01-01-bjorkman_j.,206,0,30,0
18877,1996,1996-01-01,5,frana_j.,woodbridge_t.,35,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-frana_j.,1996-01-01-woodbridge_t.,58,0,33,0
18878,1996,1996-01-01,5,holm_h.,hlasek_j.,35,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-holm_h.,1996-01-01-hlasek_j.,82,0,35,0
18879,1996,1996-01-01,5,rusedski_g.,forget_g.,39,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-rusedski_g.,1996-01-01-forget_g.,37,0,71,0
18880,1996,1996-01-01,5,black_b.,gumy_h.,19,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-black_b.,1996-01-01-gumy_h.,40,0,62,0
18881,1996,1996-01-01,5,damm_m.,carlsen_k.,19,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-damm_m.,1996-01-01-carlsen_k.,59,0,72,0
18882,1996,1996-01-01,5,draper_s.,adams_c.,31,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-draper_s.,1996-01-01-adams_c.,87,0,224,0
18883,1996,1996-01-01,5,johansson_t.,rikl_d.,25,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-johansson_t.,1996-01-01-rikl_d.,117,0,83,0
18884,1996,1996-01-01,5,kucera_k.,stoltenberg_j.,17,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-kucera_k.,1996-01-01-stoltenberg_j.,79,0,80,0
18885,1996,1996-01-01,5,novak_j.,rafter_p.,20,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-novak_j.,1996-01-01-rafter_p.,53,0,66,0
18886,1996,1996-01-01,5,renzenbrink_j.,kroslak_j.,16,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-renzenbrink_j.,1996-01-01-kroslak_j.,168,0,97,0
18887,1996,1996-01-01,5,steeb_c.,fromberg_r.,29,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-steeb_c.,1996-01-01-fromberg_r.,,,85,0
18888,1996,1996-01-01,5,woodforde_m.,cherkasov_a.,29,Outdoor,Hard,32,1996-adelaide-hard,1996-01-01-woodforde_m.,1996-01-01-cherkasov_a.,51,0,184,0
18889,1996,1996-01-01,1,korda_p.,el aynaoui_y.,34,Outdoor,Hard,32,1996-doha-hard,1996-01-01-korda_p.,1996-01-01-elaynaoui_y.,41,0,,
18890,1996,1996-01-01,2,el aynaoui_y.,muster_t.,20,Outdoor,Hard,32,1996-doha-hard,1996-01-01-elaynaoui_y.,1996-01-01-muster_t.,,,3,0
18891,1996,1996-01-01,2,korda_p.,prinosil_d.,29,Outdoor,Hard,32,1996-doha-hard,1996-01-01-korda_p.,1996-01-01-prinosil_d.,41,0,50,0
18892,1996,1996-01-01,3,muster_t.,voinea_a.,16,Outdoor,Hard,32,1996-doha-hard,1996-01-01-muster_t.,1996-01-01-voinea_a.,3,0,56,0
18893,1996,1996-01-01,3,korda_p.,larsson_m.,22,Outdoor,Hard,32,1996-doha-hard,1996-01-01-korda_p.,1996-01-01-larsson_m.,41,0,17,0
18894,1996,1996-01-01,3,el aynaoui_y.,raoux_g.,17,Outdoor,Hard,32,1996-doha-hard,1996-01-01-elaynaoui_y.,1996-01-01-raoux_g.,,,77,0
18895,1996,1996-01-01,3,prinosil_d.,pereira_n.,28,Outdoor,Hard,32,1996-doha-hard,1996-01-01-prinosil_d.,1996-01-01-pereira_n.,50,0,122,0
18896,1996,1996-01-01,4,muster_t.,gaudenzi_a.,18,Outdoor,Hard,32,1996-doha-hard,1996-01-01-muster_t.,1996-01-01-gaudenzi_a.,3,0,22,0
18897,1996,1996-01-01,4,pereira_n.,becker_b.,39,Outdoor,Hard,32,1996-doha-hard,1996-01-01-pereira_n.,1996-01-01-becker_b.,122,0,4,0
18898,1996,1996-01-01,4,el aynaoui_y.,enqvist_t.,28,Outdoor,Hard,32,1996-doha-hard,1996-01-01-elaynaoui_y.,1996-01-01-enqvist_t.,,,7,0
18899,1996,1996-01-01,4,korda_p.,stich_m.,19,Outdoor,Hard,32,1996-doha-hard,1996-01-01-korda_p.,1996-01-01-stich_m.,41,0,12,0
18900,1996,1996-01-01,4,larsson_m.,tarango_j.,32,Outdoor,Hard,32,1996-doha-hard,1996-01-01-larsson_m.,1996-01-01-tarango_j.,17,0,76,0
18901,1996,1996-01-01,4,prinosil_d.,alami_k.,19,Outdoor,Hard,32,1996-doha-hard,1996-01-01-prinosil_d.,1996-01-01-alami_k.,50,0,73,0
18902,1996,1996-01-01,4,raoux_g.,volkov_a.,28,Outdoor,Hard,32,1996-doha-hard,1996-01-01-raoux_g.,1996-01-01-volkov_a.,77,0,47,0
18903,1996,1996-01-01,4,voinea_a.,kulti_n.,23,Outdoor,Hard,32,1996-doha-hard,1996-01-01-voinea_a.,1996-01-01-kulti_n.,56,0,165,0
18904,1996,1996-01-01,5,muster_t.,sanchez_j.,21,Outdoor,Hard,32,1996-doha-hard,1996-01-01-muster_t.,1996-01-01-sanchez_j.,3,0,36,0
18905,1996,1996-01-01,5,becker_b.,edberg_s.,20,Outdoor,Hard,32,1996-doha-hard,1996-01-01-becker_b.,1996-01-01-edberg_s.,4,0,23,0
18906,1996,1996-01-01,5,enqvist_t.,arazi_h.,18,Outdoor,Hard,32,1996-doha-hard,1996-01-01-enqvist_t.,1996-01-01-arazi_h.,7,0,141,0
18907,1996,1996-01-01,5,stich_m.,ruud_c.,29,Outdoor,Hard,32,1996-doha-hard,1996-01-01-stich_m.,1996-01-01-ruud_c.,12,0,75,0
18908,1996,1996-01-01,5,larsson_m.,khalfan_s.,13,Outdoor,Hard,32,1996-doha-hard,1996-01-01-larsson_m.,1996-01-01-khalfan_s.,17,0,,
18909,1996,1996-01-01,5,volkov_a.,haarhuis_p.,25,Outdoor,Hard,32,1996-doha-hard,1996-01-01-volkov_a.,1996-01-01-haarhuis_p.,47,0,19,0
18910,1996,1996-01-01,5,prinosil_d.,schaller_g.,14,Outdoor,Hard,32,1996-doha-hard,1996-01-01-prinosil_d.,1996-01-01-schaller_g.,50,0,20,0
18911,1996,1996-01-01,5,voinea_a.,siemerink_j.,17,Outdoor,Hard,32,1996-doha-hard,1996-01-01-voinea_a.,1996-01-01-siemerink_j.,56,0,21,0
18912,1996,1996-01-01,5,alami_k.,olhovskiy_a.,28,Outdoor,Hard,32,1996-doha-hard,1996-01-01-alami_k.,1996-01-01-olhovskiy_a.,73,0,118,0
18913,1996,1996-01-01,5,el aynaoui_y.,carbonell_t.,20,Outdoor,Hard,32,1996-doha-hard,1996-01-01-elaynaoui_y.,1996-01-01-carbonell_t.,,,74,0
18914,1996,1996-01-01,5,gaudenzi_a.,schalken_s.,18,Outdoor,Hard,32,1996-doha-hard,1996-01-01-gaudenzi_a.,1996-01-01-schalken_s.,22,0,69,0
18915,1996,1996-01-01,5,korda_p.,dewulf_f.,17,Outdoor,Hard,32,1996-doha-hard,1996-01-01-korda_p.,1996-01-01-dewulf_f.,41,0,65,0
18916,1996,1996-01-01,5,kulti_n.,fetterlein_f.,15,Outdoor,Hard,32,1996-doha-hard,1996-01-01-kulti_n.,1996-01-01-fetterlein_f.,165,0,99,0
18917,1996,1996-01-01,5,pereira_n.,apell_j.,19,Outdoor,Hard,32,1996-doha-hard,1996-01-01-pereira_n.,1996-01-01-apell_j.,122,0,86,0
18918,1996,1996-01-01,5,raoux_g.,goellner_m.,19,Outdoor,Hard,32,1996-doha-hard,1996-01-01-raoux_g.,1996-01-01-goellner_m.,77,0,,
18919,1996,1996-01-01,5,tarango_j.,ulihrach_b.,22,Outdoor,Hard,32,1996-doha-hard,1996-01-01-tarango_j.,1996-01-01-ulihrach_b.,76,0,28,0
18920,1996,1996-01-08,1,novak_j.,steven_b.,20,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-novak_j.,1996-01-08-steven_b.,53,0,43,0
18921,1996,1996-01-08,2,steven_b.,forget_g.,32,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-steven_b.,1996-01-08-forget_g.,43,0,75,0
18922,1996,1996-01-08,2,novak_j.,frana_j.,31,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-novak_j.,1996-01-08-frana_j.,53,0,44,0
18923,1996,1996-01-08,3,forget_g.,washington_m.,21,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-forget_g.,1996-01-08-washington_m.,75,0,25,0
18924,1996,1996-01-08,3,steven_b.,rikl_d.,22,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-steven_b.,1996-01-08-rikl_d.,43,0,85,0
18925,1996,1996-01-08,3,novak_j.,yzaga_j.,15,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-novak_j.,1996-01-08-yzaga_j.,53,0,108,0
18926,1996,1996-01-08,3,frana_j.,gumy_h.,22,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-frana_j.,1996-01-08-gumy_h.,44,0,61,0
18927,1996,1996-01-08,4,yzaga_j.,enqvist_t.,22,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-yzaga_j.,1996-01-08-enqvist_t.,108,0,7,0
18928,1996,1996-01-08,4,washington_m.,damm_m.,19,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-washington_m.,1996-01-08-damm_m.,25,0,57,0
18929,1996,1996-01-08,4,steven_b.,ruud_c.,19,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-steven_b.,1996-01-08-ruud_c.,43,0,77,0
18930,1996,1996-01-08,4,gumy_h.,corretja_a.,17,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-gumy_h.,1996-01-08-corretja_a.,61,0,50,0
18931,1996,1996-01-08,4,forget_g.,clavet_f.,19,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-forget_g.,1996-01-08-clavet_f.,75,0,51,0
18932,1996,1996-01-08,4,novak_j.,pescosolido_s.,17,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-novak_j.,1996-01-08-pescosolido_s.,53,0,66,0
18933,1996,1996-01-08,4,frana_j.,matsuoka_s.,0,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-frana_j.,1996-01-08-matsuoka_s.,44,0,65,0
18934,1996,1996-01-08,4,rikl_d.,adams_c.,26,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-rikl_d.,1996-01-08-adams_c.,85,0,223,0
18935,1996,1996-01-08,5,enqvist_t.,reneberg_r.,22,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-enqvist_t.,1996-01-08-reneberg_r.,7,0,58,0
18936,1996,1996-01-08,5,washington_m.,carlsen_k.,18,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-washington_m.,1996-01-08-carlsen_k.,25,0,72,0
18937,1996,1996-01-08,5,matsuoka_s.,bjorkman_j.,19,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-matsuoka_s.,1996-01-08-bjorkman_j.,65,0,32,0
18938,1996,1996-01-08,5,rikl_d.,hlasek_j.,21,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-rikl_d.,1996-01-08-hlasek_j.,85,0,37,0
18939,1996,1996-01-08,5,steven_b.,ondruska_m.,18,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-steven_b.,1996-01-08-ondruska_m.,43,0,116,0
18940,1996,1996-01-08,5,corretja_a.,greenhalgh_j.,20,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-corretja_a.,1996-01-08-greenhalgh_j.,50,0,552,0
18941,1996,1996-01-08,5,clavet_f.,downs_s.,19,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-clavet_f.,1996-01-08-downs_s.,51,0,321,0
18942,1996,1996-01-08,5,novak_j.,voinea_a.,22,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-novak_j.,1996-01-08-voinea_a.,53,0,54,0
18943,1996,1996-01-08,5,adams_c.,moya_c.,18,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-adams_c.,1996-01-08-moya_c.,223,0,60,0
18944,1996,1996-01-08,5,damm_m.,fredriksson_p.,30,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-damm_m.,1996-01-08-fredriksson_p.,57,0,226,0
18945,1996,1996-01-08,5,forget_g.,meligeni_f.,14,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-forget_g.,1996-01-08-meligeni_f.,75,0,62,0
18946,1996,1996-01-08,5,frana_j.,krickstein_a.,32,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-frana_j.,1996-01-08-krickstein_a.,44,0,70,0
18947,1996,1996-01-08,5,gumy_h.,steeb_c.,35,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-gumy_h.,1996-01-08-steeb_c.,61,0,,
18948,1996,1996-01-08,5,pescosolido_s.,spadea_v.,18,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-pescosolido_s.,1996-01-08-spadea_v.,66,0,82,0
18949,1996,1996-01-08,5,ruud_c.,hunt_a.,25,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-ruud_c.,1996-01-08-hunt_a.,77,0,526,0
18950,1996,1996-01-08,5,yzaga_j.,marques_n.,19,Outdoor,Hard,32,1996-auckland-hard,1996-01-08-yzaga_j.,1996-01-08-marques_n.,108,0,93,0
18951,1996,1996-01-08,1,schalken_s.,el aynaoui_y.,17,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schalken_s.,1996-01-08-elaynaoui_y.,69,0,,
18952,1996,1996-01-08,2,el aynaoui_y.,haarhuis_p.,31,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-elaynaoui_y.,1996-01-08-haarhuis_p.,,,18,0
18953,1996,1996-01-08,2,schalken_s.,joyce_m.,27,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schalken_s.,1996-01-08-joyce_m.,69,0,114,0
18954,1996,1996-01-08,3,haarhuis_p.,raoux_g.,36,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-haarhuis_p.,1996-01-08-raoux_g.,18,0,73,0
18955,1996,1996-01-08,3,joyce_m.,schaller_g.,17,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-joyce_m.,1996-01-08-schaller_g.,114,0,19,0
18956,1996,1996-01-08,3,schalken_s.,tillstrom_m.,30,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schalken_s.,1996-01-08-tillstrom_m.,69,0,118,0
18957,1996,1996-01-08,3,el aynaoui_y.,sanchez_e.,13,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-elaynaoui_y.,1996-01-08-sanchez_e.,,,109,0
18958,1996,1996-01-08,4,haarhuis_p.,wilkinson_c.,10,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-haarhuis_p.,1996-01-08-wilkinson_c.,18,0,130,0
18959,1996,1996-01-08,4,schaller_g.,noszaly_s.,29,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schaller_g.,1996-01-08-noszaly_s.,19,0,104,0
18960,1996,1996-01-08,4,sanchez_e.,eltingh_j.,25,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-sanchez_e.,1996-01-08-eltingh_j.,109,0,45,0
18961,1996,1996-01-08,4,schalken_s.,lapentti_n.,26,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schalken_s.,1996-01-08-lapentti_n.,69,0,110,0
18962,1996,1996-01-08,4,raoux_g.,wiltschnig_h.,16,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-raoux_g.,1996-01-08-wiltschnig_h.,73,0,227,0
18963,1996,1996-01-08,4,el aynaoui_y.,chesnokov_a.,21,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-elaynaoui_y.,1996-01-08-chesnokov_a.,,,89,0
18964,1996,1996-01-08,4,joyce_m.,ogorodov_o.,17,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-joyce_m.,1996-01-08-ogorodov_o.,114,0,113,0
18965,1996,1996-01-08,4,tillstrom_m.,hadad_m.,35,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-tillstrom_m.,1996-01-08-hadad_m.,118,0,103,0
18966,1996,1996-01-08,5,haarhuis_p.,goossens_k.,15,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-haarhuis_p.,1996-01-08-goossens_k.,18,0,91,0
18967,1996,1996-01-08,5,schaller_g.,olhovskiy_a.,31,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schaller_g.,1996-01-08-olhovskiy_a.,19,0,119,0
18968,1996,1996-01-08,5,tillstrom_m.,sanchez_j.,23,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-tillstrom_m.,1996-01-08-sanchez_j.,118,0,42,0
18969,1996,1996-01-08,5,eltingh_j.,vitoux_f.,15,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-eltingh_j.,1996-01-08-vitoux_f.,45,0,145,0
18970,1996,1996-01-08,5,schalken_s.,van herck_j.,29,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-schalken_s.,1996-01-08-vanherck_j.,69,0,,
18971,1996,1996-01-08,5,el aynaoui_y.,alami_k.,21,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-elaynaoui_y.,1996-01-08-alami_k.,,,79,0
18972,1996,1996-01-08,5,raoux_g.,roux_l.,20,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-raoux_g.,1996-01-08-roux_l.,73,0,96,0
18973,1996,1996-01-08,5,ogorodov_o.,apell_j.,27,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-ogorodov_o.,1996-01-08-apell_j.,113,0,87,0
18974,1996,1996-01-08,5,chesnokov_a.,groen_s.,21,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-chesnokov_a.,1996-01-08-groen_s.,89,0,194,0
18975,1996,1996-01-08,5,hadad_m.,suwandi_s.,33,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-hadad_m.,1996-01-08-suwandi_s.,103,0,423,0
18976,1996,1996-01-08,5,joyce_m.,santoro_f.,20,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-joyce_m.,1996-01-08-santoro_f.,114,0,102,0
18977,1996,1996-01-08,5,lapentti_n.,fetterlein_f.,16,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-lapentti_n.,1996-01-08-fetterlein_f.,110,0,98,0
18978,1996,1996-01-08,5,noszaly_s.,norman_d.,26,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-noszaly_s.,1996-01-08-norman_d.,104,0,117,0
18979,1996,1996-01-08,5,sanchez_e.,kaneko_h.,16,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-sanchez_e.,1996-01-08-kaneko_h.,109,0,208,0
18980,1996,1996-01-08,5,wilkinson_c.,raturandang_a.,18,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-wilkinson_c.,1996-01-08-raturandang_a.,130,0,765,0
18981,1996,1996-01-08,5,wiltschnig_h.,wibowo_s.,24,Outdoor,Hard,32,1996-jakarta-hard,1996-01-08-wiltschnig_h.,1996-01-08-wibowo_s.,227,0,1069,0
18982,1996,1996-01-08,1,martin_t.,ivanisevic_g.,31,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-martin_t.,1996-01-08-ivanisevic_g.,17,0,10,0
18983,1996,1996-01-08,2,ivanisevic_g.,woodbridge_t.,22,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-ivanisevic_g.,1996-01-08-woodbridge_t.,10,0,35,0
18984,1996,1996-01-08,2,martin_t.,rusedski_g.,25,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-martin_t.,1996-01-08-rusedski_g.,17,0,38,0
18985,1996,1996-01-08,3,ivanisevic_g.,woodforde_m.,22,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-ivanisevic_g.,1996-01-08-woodforde_m.,10,0,63,0
18986,1996,1996-01-08,3,martin_t.,fromberg_r.,17,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-martin_t.,1996-01-08-fromberg_r.,17,0,90,0
18987,1996,1996-01-08,3,rusedski_g.,draper_s.,29,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-rusedski_g.,1996-01-08-draper_s.,38,0,83,0
18988,1996,1996-01-08,3,woodbridge_t.,stoltenberg_j.,29,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-woodbridge_t.,1996-01-08-stoltenberg_j.,35,0,84,0
18989,1996,1996-01-08,4,ivanisevic_g.,norman_m.,32,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-ivanisevic_g.,1996-01-08-norman_m.,10,0,168,0
18990,1996,1996-01-08,4,martin_t.,costa_c.,27,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-martin_t.,1996-01-08-costa_c.,17,0,33,0
18991,1996,1996-01-08,4,draper_s.,furlan_r.,19,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-draper_s.,1996-01-08-furlan_r.,83,0,31,0
18992,1996,1996-01-08,4,fromberg_r.,mcenroe_p.,17,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-fromberg_r.,1996-01-08-mcenroe_p.,90,0,36,0
18993,1996,1996-01-08,4,rusedski_g.,arriens_c.,12,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-rusedski_g.,1996-01-08-arriens_c.,38,0,150,0
18994,1996,1996-01-08,4,stoltenberg_j.,kucera_k.,29,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-stoltenberg_j.,1996-01-08-kucera_k.,84,0,78,0
18995,1996,1996-01-08,4,woodbridge_t.,lareau_s.,19,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-woodbridge_t.,1996-01-08-lareau_s.,35,0,133,0
18996,1996,1996-01-08,4,woodforde_m.,henman_t.,27,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-woodforde_m.,1996-01-08-henman_t.,63,0,95,0
18997,1996,1996-01-08,5,ivanisevic_g.,prinosil_d.,18,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-ivanisevic_g.,1996-01-08-prinosil_d.,10,0,40,0
18998,1996,1996-01-08,5,rusedski_g.,krajicek_r.,26,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-rusedski_g.,1996-01-08-krajicek_r.,38,0,11,0
18999,1996,1996-01-08,5,fromberg_r.,boetsch_a.,28,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-fromberg_r.,1996-01-08-boetsch_a.,90,0,14,0
19000,1996,1996-01-08,5,martin_t.,sinner_m.,15,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-martin_t.,1996-01-08-sinner_m.,17,0,56,0
19001,1996,1996-01-08,5,lareau_s.,siemerink_j.,22,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-lareau_s.,1996-01-08-siemerink_j.,133,0,21,0
19002,1996,1996-01-08,5,woodforde_m.,costa_a.,35,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-woodforde_m.,1996-01-08-costa_a.,63,0,23,0
19003,1996,1996-01-08,5,furlan_r.,rios_m.,20,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-furlan_r.,1996-01-08-rios_m.,31,0,24,0
19004,1996,1996-01-08,5,arriens_c.,kilderry_p.,17,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-arriens_c.,1996-01-08-kilderry_p.,150,0,245,0
19005,1996,1996-01-08,5,costa_c.,ulihrach_b.,32,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-costa_c.,1996-01-08-ulihrach_b.,33,0,28,0
19006,1996,1996-01-08,5,draper_s.,black_b.,30,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-draper_s.,1996-01-08-black_b.,83,0,29,0
19007,1996,1996-01-08,5,henman_t.,philippoussis_m.,18,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-henman_t.,1996-01-08-philippoussis_m.,95,0,39,0
19008,1996,1996-01-08,5,kucera_k.,caratti_c.,21,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-kucera_k.,1996-01-08-caratti_c.,78,0,139,0
19009,1996,1996-01-08,5,mcenroe_p.,karbacher_b.,28,Outdoor,Hard,32,1996-sydney-hard,1996-01-08-mcenroe_p.,1996-01-08-karbacher_b.,36,0,41,0
