,year,date,round,winner,loser,games_played,court,surface,tourney_singles_draw,tournoi_unique_id,id_winner,id_loser,w_rank,w_points,l_rank,l_points
76912,2012,2012-01-01,4,istomin_d.,haas_t.,0,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-istomin_d.,2012-01-01-haas_t.,,,,
76913,2012,2012-01-01,5,murray_a.,kukushkin_m.,29,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-murray_a.,2012-01-01-kukushkin_m.,,,,
76914,2012,2012-01-01,5,simon_g.,sweeting_r.,19,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-simon_g.,2012-01-01-sweeting_r.,,,,
76915,2012,2012-01-01,5,dolgopolov_a.,falla_a.,21,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-dolgopolov_a.,2012-01-01-falla_a.,,,,
76916,2012,2012-01-01,5,istomin_d.,mayer_f.,18,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-istomin_d.,2012-01-01-mayer_f.,,,,
76917,2012,2012-01-01,5,nishikori_k.,stebe_c.,26,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-nishikori_k.,2012-01-01-stebe_c.,,,,
76918,2012,2012-01-01,5,stepanek_r.,ebden_m.,28,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-stepanek_r.,2012-01-01-ebden_m.,,,,
76919,2012,2012-01-01,5,petzschner_p.,melzer_j.,19,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-petzschner_p.,2012-01-01-melzer_j.,,,,
76920,2012,2012-01-01,5,tomic_b.,benneteau_j.,30,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-tomic_b.,2012-01-01-benneteau_j.,,,,
76921,2012,2012-01-01,5,andreev_i.,mannarino_a.,21,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-andreev_i.,2012-01-01-mannarino_a.,,,,
76922,2012,2012-01-01,5,baghdatis_m.,harrison_r.,23,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-baghdatis_m.,2012-01-01-harrison_r.,,,,
76923,2012,2012-01-01,5,duckworth_j.,mahut_n.,20,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-duckworth_j.,2012-01-01-mahut_n.,,,,
76924,2012,2012-01-01,5,giraldo_s.,millman_j.,18,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-giraldo_s.,2012-01-01-millman_j.,,,,
76925,2012,2012-01-01,5,haas_t.,matosevic_m.,21,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-haas_t.,2012-01-01-matosevic_m.,,,,
76926,2012,2012-01-01,5,ito_t.,mitchell_b.,18,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-ito_t.,2012-01-01-mitchell_b.,,,,
76927,2012,2012-01-01,5,muller_g.,mello_r.,35,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-muller_g.,2012-01-01-mello_r.,,,,
76928,2012,2012-01-01,5,nieminen_j.,levine_j.,21,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-nieminen_j.,2012-01-01-levine_j.,,,,
76929,2012,2012-01-01,6,levine_j.,kamke_t.,22,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-levine_j.,2012-01-01-kamke_t.,,,,
76930,2012,2012-01-01,6,andreev_i.,zopp_j.,30,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-andreev_i.,2012-01-01-zopp_j.,,,,
76931,2012,2012-01-01,6,ito_t.,look_m.,30,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-ito_t.,2012-01-01-look_m.,,,,
76932,2012,2012-01-01,6,millman_j.,guccione_c.,39,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-millman_j.,2012-01-01-guccione_c.,,,,
76933,2012,2012-01-01,7,kamke_t.,jones_g.,18,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-kamke_t.,2012-01-01-jones_g.,,,,
76934,2012,2012-01-01,7,andreev_i.,reid_m.,32,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-andreev_i.,2012-01-01-reid_m.,,,,
76935,2012,2012-01-01,7,ito_t.,saville_l.,16,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-ito_t.,2012-01-01-saville_l.,,,,
76936,2012,2012-01-01,7,zopp_j.,van peperzeel_g.,26,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-zopp_j.,2012-01-01-vanpeperzeel_g.,,,,
76937,2012,2012-01-01,7,levine_j.,banes_m.,17,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-levine_j.,2012-01-01-banes_m.,,,,
76938,2012,2012-01-01,7,guccione_c.,hernych_j.,22,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-guccione_c.,2012-01-01-hernych_j.,,,,
76939,2012,2012-01-01,7,look_m.,ebelthite_c.,19,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-look_m.,2012-01-01-ebelthite_c.,,,,
76940,2012,2012-01-01,7,millman_j.,grigelis_l.,26,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-millman_j.,2012-01-01-grigelis_l.,,,,
76941,2012,2012-01-01,8,kamke_t.,puodziunas_s.,20,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-kamke_t.,2012-01-01-puodziunas_s.,,,,
76942,2012,2012-01-01,8,andreev_i.,delic_a.,35,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-andreev_i.,2012-01-01-delic_a.,,,,
76943,2012,2012-01-01,8,ito_t.,chen_t.,16,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-ito_t.,2012-01-01-chen_t.,,,,
76944,2012,2012-01-01,8,hernych_j.,berankis_r.,17,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-hernych_j.,2012-01-01-berankis_r.,,,,
76945,2012,2012-01-01,8,millman_j.,reynolds_b.,27,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-millman_j.,2012-01-01-reynolds_b.,,,,
76946,2012,2012-01-01,8,zopp_j.,molchanov_d.,17,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-zopp_j.,2012-01-01-molchanov_d.,,,,
76947,2012,2012-01-01,8,ebelthite_c.,greul_s.,15,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-ebelthite_c.,2012-01-01-greul_s.,,,,
76948,2012,2012-01-01,8,levine_j.,ciric_n.,31,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-levine_j.,2012-01-01-ciric_n.,,,,
76949,2012,2012-01-01,8,banes_m.,gonzalez_a.,29,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-banes_m.,2012-01-01-gonzalez_a.,,,,
76950,2012,2012-01-01,8,grigelis_l.,hanley_p.,21,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-grigelis_l.,2012-01-01-hanley_p.,,,,
76951,2012,2012-01-01,8,guccione_c.,dlouhy_l.,31,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-guccione_c.,2012-01-01-dlouhy_l.,,,,
76952,2012,2012-01-01,8,jones_g.,groth_s.,26,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-jones_g.,2012-01-01-groth_s.,,,,
76953,2012,2012-01-01,8,look_m.,smith_j.,35,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-look_m.,2012-01-01-smith_j.,,,,
76954,2012,2012-01-01,8,reid_m.,frost_i.,20,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-reid_m.,2012-01-01-frost_i.,,,,
76955,2012,2012-01-01,8,saville_l.,bolt_a.,26,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-saville_l.,2012-01-01-bolt_a.,,,,
76956,2012,2012-01-01,8,van peperzeel_g.,firmin_e.,25,Outdoor,Hard,32,2012-brisbane-hard,2012-01-01-vanpeperzeel_g.,2012-01-01-firmin_e.,,,,
76957,2012,2012-01-02,1,raonic_m.,tipsarevic_j.,39,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-raonic_m.,2012-01-02-tipsarevic_j.,31,1255,9,2595
76958,2012,2012-01-02,2,tipsarevic_j.,soeda_g.,17,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-tipsarevic_j.,2012-01-02-soeda_g.,9,2595,120,481
76959,2012,2012-01-02,2,raonic_m.,almagro_n.,20,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-raonic_m.,2012-01-02-almagro_n.,31,1255,10,2380
76960,2012,2012-01-02,3,tipsarevic_j.,goffin_d.,25,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-tipsarevic_j.,2012-01-02-goffin_d.,9,2595,174,287
76961,2012,2012-01-02,3,almagro_n.,sugita_y.,33,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-almagro_n.,2012-01-02-sugita_y.,10,2380,235,207
76962,2012,2012-01-02,3,soeda_g.,wawrinka_s.,20,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-soeda_g.,2012-01-02-wawrinka_s.,120,481,17,1820
76963,2012,2012-01-02,3,raonic_m.,sela_d.,22,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-raonic_m.,2012-01-02-sela_d.,31,1255,83,640
76964,2012,2012-01-02,4,tipsarevic_j.,bhambri_y.,16,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-tipsarevic_j.,2012-01-02-bhambri_y.,9,2595,345,122
76965,2012,2012-01-02,4,almagro_n.,darcis_s.,0,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-almagro_n.,2012-01-02-darcis_s.,10,2380,88,622
76966,2012,2012-01-02,4,wawrinka_s.,roger-vasselin_e.,30,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-wawrinka_s.,2012-01-02-roger-vasselin_e.,17,1820,,
76967,2012,2012-01-02,4,raonic_m.,hanescu_v.,17,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-raonic_m.,2012-01-02-hanescu_v.,31,1255,90,600
76968,2012,2012-01-02,4,soeda_g.,dodig_i.,22,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-soeda_g.,2012-01-02-dodig_i.,120,481,36,1065
76969,2012,2012-01-02,4,goffin_d.,beck_a.,28,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-goffin_d.,2012-01-02-beck_a.,174,287,98,580
76970,2012,2012-01-02,4,sela_d.,paire_b.,28,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sela_d.,2012-01-02-paire_b.,83,640,95,586
76971,2012,2012-01-02,4,sugita_y.,lu_y.,23,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sugita_y.,2012-01-02-lu_y.,235,207,1887,1
76972,2012,2012-01-02,5,dodig_i.,vardhan_v.,30,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-dodig_i.,2012-01-02-vardhan_v.,36,1065,313,140
76973,2012,2012-01-02,5,sela_d.,fognini_f.,13,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sela_d.,2012-01-02-fognini_f.,83,640,48,915
76974,2012,2012-01-02,5,goffin_d.,malisse_x.,27,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-goffin_d.,2012-01-02-malisse_x.,174,287,49,910
76975,2012,2012-01-02,5,sugita_y.,rochus_o.,19,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sugita_y.,2012-01-02-rochus_o.,235,207,67,704
76976,2012,2012-01-02,5,beck_a.,pospisil_v.,22,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-beck_a.,2012-01-02-pospisil_v.,98,580,119,481
76977,2012,2012-01-02,5,bhambri_y.,beck_k.,17,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-bhambri_y.,2012-01-02-beck_k.,345,122,101,567
76978,2012,2012-01-02,5,darcis_s.,kavcic_b.,31,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-darcis_s.,2012-01-02-kavcic_b.,88,622,92,590
76979,2012,2012-01-02,5,hanescu_v.,querrey_s.,19,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-hanescu_v.,2012-01-02-querrey_s.,90,600,93,589
76980,2012,2012-01-02,5,lu_y.,de bakker_t.,18,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-lu_y.,2012-01-02-debakker_t.,1887,1,,
76981,2012,2012-01-02,5,paire_b.,riba_p.,15,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-paire_b.,2012-01-02-riba_p.,95,586,89,612
76982,2012,2012-01-02,5,roger-vasselin_e.,prodon_e.,19,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-roger-vasselin_e.,2012-01-02-prodon_e.,,,97,581
76983,2012,2012-01-02,5,soeda_g.,gil_f.,33,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-soeda_g.,2012-01-02-gil_f.,120,481,102,561
76984,2012,2012-01-02,6,soeda_g.,roger-vasselin_e.,23,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-soeda_g.,2012-01-02-roger-vasselin_e.,120,481,,
76985,2012,2012-01-02,6,de bakker_t.,van der merwe_i.,18,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-debakker_t.,2012-01-02-vandermerwe_i.,,,,
76986,2012,2012-01-02,6,pospisil_v.,ram_r.,29,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-pospisil_v.,2012-01-02-ram_r.,119,481,149,355
76987,2012,2012-01-02,6,sugita_y.,de voest_r.,20,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sugita_y.,2012-01-02-devoest_r.,235,207,,
76988,2012,2012-01-02,7,roger-vasselin_e.,lajovic_d.,21,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-roger-vasselin_e.,2012-01-02-lajovic_d.,,,190,261
76989,2012,2012-01-02,7,van der merwe_i.,cervantes_i.,22,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-vandermerwe_i.,2012-01-02-cervantes_i.,,,220,222
76990,2012,2012-01-02,7,pospisil_v.,mayur jayaprakash_m.,17,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-pospisil_v.,2012-01-02-mayurjayaprakash_m.,119,481,,
76991,2012,2012-01-02,7,soeda_g.,bopanna_r.,26,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-soeda_g.,2012-01-02-bopanna_r.,120,481,607,36
76992,2012,2012-01-02,7,de voest_r.,huey_t.,19,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-devoest_r.,2012-01-02-huey_t.,,,1085,5
76993,2012,2012-01-02,7,ram_r.,gunneswaran_p.,22,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-ram_r.,2012-01-02-gunneswaran_p.,149,355,,
76994,2012,2012-01-02,7,de bakker_t.,sebastian cabal_j.,16,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-debakker_t.,2012-01-02-sebastiancabal_j.,,,,
76995,2012,2012-01-02,7,sugita_y.,sousa_j.,17,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sugita_y.,2012-01-02-sousa_j.,235,207,192,256
76996,2012,2012-01-02,8,sousa_j.,robert_s.,31,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sousa_j.,2012-01-02-robert_s.,192,256,105,552
76997,2012,2012-01-02,8,roger-vasselin_e.,kudryavtsev_a.,24,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-roger-vasselin_e.,2012-01-02-kudryavtsev_a.,,,158,322
76998,2012,2012-01-02,8,van der merwe_i.,baker_j.,30,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-vandermerwe_i.,2012-01-02-baker_j.,,,241,199
76999,2012,2012-01-02,8,pospisil_v.,nedunchezhiyan_j.,26,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-pospisil_v.,2012-01-02-nedunchezhiyan_j.,119,481,556,47
77000,2012,2012-01-02,8,soeda_g.,peranamallur_v.,16,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-soeda_g.,2012-01-02-peranamallur_v.,120,481,943,9
77001,2012,2012-01-02,8,de voest_r.,tiwari_a.,16,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-devoest_r.,2012-01-02-tiwari_a.,,,1206,4
77002,2012,2012-01-02,8,de bakker_t.,brugues-davi_a.,25,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-debakker_t.,2012-01-02-brugues-davi_a.,,,,
77003,2012,2012-01-02,8,ram_r.,balaji_n.,22,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-ram_r.,2012-01-02-balaji_n.,149,355,738,20
77004,2012,2012-01-02,8,bopanna_r.,vijay sundar prashanth_n.,9,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-bopanna_r.,2012-01-02-vijaysundarprashanth_n.,607,36,,
77005,2012,2012-01-02,8,sebastian cabal_j.,elangovan_n.,12,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sebastiancabal_j.,2012-01-02-elangovan_n.,,,1431,2
77006,2012,2012-01-02,8,cervantes_i.,virali-murugesan_r.,19,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-cervantes_i.,2012-01-02-virali-murugesan_r.,220,222,,
77007,2012,2012-01-02,8,gunneswaran_p.,rastogi_k.,16,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-gunneswaran_p.,2012-01-02-rastogi_k.,,,393,100
77008,2012,2012-01-02,8,huey_t.,wagh_a.,18,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-huey_t.,2012-01-02-wagh_a.,1085,5,1211,4
77009,2012,2012-01-02,8,mayur jayaprakash_m.,ramanathan_r.,16,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-mayurjayaprakash_m.,2012-01-02-ramanathan_r.,,,896,11
77010,2012,2012-01-02,8,lajovic_d.,singh_s.,29,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-lajovic_d.,2012-01-02-singh_s.,190,261,887,11
77011,2012,2012-01-02,8,sugita_y.,wang_j.,28,Outdoor,Hard,28,2012-chennai-hard,2012-01-02-sugita_y.,2012-01-02-wang_j.,235,207,274,171
77012,2012,2012-01-02,1,tsonga_j.,monfils_g.,21,Outdoor,Hard,32,2012-doha-hard,2012-01-02-tsonga_j.,2012-01-02-monfils_g.,,,16,1910
77013,2012,2012-01-02,2,monfils_g.,nadal_r.,19,Outdoor,Hard,32,2012-doha-hard,2012-01-02-monfils_g.,2012-01-02-nadal_r.,16,1910,2,9595
77014,2012,2012-01-02,2,tsonga_j.,federer_r.,0,Outdoor,Hard,32,2012-doha-hard,2012-01-02-tsonga_j.,2012-01-02-federer_r.,,,3,8170
77015,2012,2012-01-02,3,nadal_r.,youzhny_m.,20,Outdoor,Hard,32,2012-doha-hard,2012-01-02-nadal_r.,2012-01-02-youzhny_m.,2,9595,35,1105
77016,2012,2012-01-02,3,federer_r.,seppi_a.,31,Outdoor,Hard,32,2012-doha-hard,2012-01-02-federer_r.,2012-01-02-seppi_a.,3,8170,38,1015
77017,2012,2012-01-02,3,tsonga_j.,ramos-vinolas_a.,15,Outdoor,Hard,32,2012-doha-hard,2012-01-02-tsonga_j.,2012-01-02-ramos-vinolas_a.,,,,
77018,2012,2012-01-02,3,monfils_g.,troicki_v.,17,Outdoor,Hard,32,2012-doha-hard,2012-01-02-monfils_g.,2012-01-02-troicki_v.,16,1910,22,1655
77019,2012,2012-01-02,4,nadal_r.,gremelmayr_d.,16,Outdoor,Hard,32,2012-doha-hard,2012-01-02-nadal_r.,2012-01-02-gremelmayr_d.,2,9595,189,262
77020,2012,2012-01-02,4,federer_r.,zemlja_g.,17,Outdoor,Hard,32,2012-doha-hard,2012-01-02-federer_r.,2012-01-02-zemlja_g.,3,8170,116,491
77021,2012,2012-01-02,4,tsonga_j.,cipolla_f.,22,Outdoor,Hard,32,2012-doha-hard,2012-01-02-tsonga_j.,2012-01-02-cipolla_f.,,,75,669
77022,2012,2012-01-02,4,monfils_g.,becker_b.,34,Outdoor,Hard,32,2012-doha-hard,2012-01-02-monfils_g.,2012-01-02-becker_b.,16,1910,304,148
77023,2012,2012-01-02,4,troicki_v.,bachinger_m.,20,Outdoor,Hard,32,2012-doha-hard,2012-01-02-troicki_v.,2012-01-02-bachinger_m.,22,1655,94,587
77024,2012,2012-01-02,4,ramos-vinolas_a.,bogomolov jr._a.,0,Outdoor,Hard,32,2012-doha-hard,2012-01-02-ramos-vinolas_a.,2012-01-02-bogomolovjr._a.,,,,
77025,2012,2012-01-02,4,youzhny_m.,karlovic_i.,30,Outdoor,Hard,32,2012-doha-hard,2012-01-02-youzhny_m.,2012-01-02-karlovic_i.,35,1105,56,867
77026,2012,2012-01-02,4,seppi_a.,garcia-lopez_g.,21,Outdoor,Hard,32,2012-doha-hard,2012-01-02-seppi_a.,2012-01-02-garcia-lopez_g.,38,1015,,
77027,2012,2012-01-02,5,nadal_r.,kohlschreiber_p.,31,Outdoor,Hard,32,2012-doha-hard,2012-01-02-nadal_r.,2012-01-02-kohlschreiber_p.,2,9595,43,960
77028,2012,2012-01-02,5,federer_r.,davydenko_n.,16,Outdoor,Hard,32,2012-doha-hard,2012-01-02-federer_r.,2012-01-02-davydenko_n.,3,8170,41,980
77029,2012,2012-01-02,5,tsonga_j.,jaziri_m.,33,Outdoor,Hard,32,2012-doha-hard,2012-01-02-tsonga_j.,2012-01-02-jaziri_m.,,,118,485
77030,2012,2012-01-02,5,monfils_g.,machado_r.,21,Outdoor,Hard,32,2012-doha-hard,2012-01-02-monfils_g.,2012-01-02-machado_r.,16,1910,68,698
77031,2012,2012-01-02,5,troicki_v.,rosol_l.,23,Outdoor,Hard,32,2012-doha-hard,2012-01-02-troicki_v.,2012-01-02-rosol_l.,22,1655,70,693
77032,2012,2012-01-02,5,bogomolov jr._a.,volandri_f.,30,Outdoor,Hard,32,2012-doha-hard,2012-01-02-bogomolovjr._a.,2012-01-02-volandri_f.,,,69,696
77033,2012,2012-01-02,5,youzhny_m.,gulbis_e.,31,Outdoor,Hard,32,2012-doha-hard,2012-01-02-youzhny_m.,2012-01-02-gulbis_e.,35,1105,61,785
77034,2012,2012-01-02,5,seppi_a.,kubot_l.,17,Outdoor,Hard,32,2012-doha-hard,2012-01-02-seppi_a.,2012-01-02-kubot_l.,38,1015,57,828
77035,2012,2012-01-02,5,bachinger_m.,bautista agut_r.,19,Outdoor,Hard,32,2012-doha-hard,2012-01-02-bachinger_m.,2012-01-02-bautistaagut_r.,94,587,,
77036,2012,2012-01-02,5,becker_b.,kunitsyn_i.,22,Outdoor,Hard,32,2012-doha-hard,2012-01-02-becker_b.,2012-01-02-kunitsyn_i.,304,148,71,692
77037,2012,2012-01-02,5,cipolla_f.,al-mutawa_j.,12,Outdoor,Hard,32,2012-doha-hard,2012-01-02-cipolla_f.,2012-01-02-al-mutawa_j.,75,669,,
77038,2012,2012-01-02,5,garcia-lopez_g.,andujar_p.,25,Outdoor,Hard,32,2012-doha-hard,2012-01-02-garcia-lopez_g.,2012-01-02-andujar_p.,,,46,920
77039,2012,2012-01-02,5,gremelmayr_d.,starace_p.,17,Outdoor,Hard,32,2012-doha-hard,2012-01-02-gremelmayr_d.,2012-01-02-starace_p.,189,262,58,825
77040,2012,2012-01-02,5,karlovic_i.,stakhovsky_s.,34,Outdoor,Hard,32,2012-doha-hard,2012-01-02-karlovic_i.,2012-01-02-stakhovsky_s.,56,867,62,780
77041,2012,2012-01-02,5,ramos-vinolas_a.,tursunov_d.,20,Outdoor,Hard,32,2012-doha-hard,2012-01-02-ramos-vinolas_a.,2012-01-02-tursunov_d.,,,40,988
77042,2012,2012-01-02,5,zemlja_g.,bubka_s.,24,Outdoor,Hard,32,2012-doha-hard,2012-01-02-zemlja_g.,2012-01-02-bubka_s.,116,491,148,356
77043,2012,2012-01-02,6,bachinger_m.,golubev_a.,30,Outdoor,Hard,32,2012-doha-hard,2012-01-02-bachinger_m.,2012-01-02-golubev_a.,94,587,147,356
77044,2012,2012-01-02,6,zemlja_g.,huta galung_j.,15,Outdoor,Hard,32,2012-doha-hard,2012-01-02-zemlja_g.,2012-01-02-hutagalung_j.,116,491,,
77045,2012,2012-01-02,6,gremelmayr_d.,schuettler_r.,22,Outdoor,Hard,32,2012-doha-hard,2012-01-02-gremelmayr_d.,2012-01-02-schuettler_r.,189,262,132,428
77046,2012,2012-01-02,6,bautista agut_r.,sijsling_i.,19,Outdoor,Hard,32,2012-doha-hard,2012-01-02-bautistaagut_r.,2012-01-02-sijsling_i.,,,200,243
77047,2012,2012-01-02,7,bachinger_m.,bedene_a.,25,Outdoor,Hard,32,2012-doha-hard,2012-01-02-bachinger_m.,2012-01-02-bedene_a.,94,587,165,307
77048,2012,2012-01-02,7,gremelmayr_d.,ilhan_m.,26,Outdoor,Hard,32,2012-doha-hard,2012-01-02-gremelmayr_d.,2012-01-02-ilhan_m.,189,262,111,514
77049,2012,2012-01-02,7,sijsling_i.,lacko_l.,24,Outdoor,Hard,32,2012-doha-hard,2012-01-02-sijsling_i.,2012-01-02-lacko_l.,200,243,112,505
77050,2012,2012-01-02,7,zemlja_g.,meffert_d.,21,Outdoor,Hard,32,2012-doha-hard,2012-01-02-zemlja_g.,2012-01-02-meffert_d.,116,491,170,299
77051,2012,2012-01-02,7,schuettler_r.,veic_a.,22,Outdoor,Hard,32,2012-doha-hard,2012-01-02-schuettler_r.,2012-01-02-veic_a.,132,428,159,319
